name,lon_lat,coor_type
جبل حراء,"[[40.009117, 20.728991]]",POINT
جبل حران,"[[39.935646, 21.660061]]",POINT
جبل حسل,"[[40.871544, 20.713348]]",POINT
جبل حسن,"[[42.825136, 22.073872]]",POINT
جبل حسينة,"[[41.402149, 21.211338]]",POINT
جبل حضاء,"[[40.966837, 20.23849]]",POINT
جبل حضوى,"[[43.411875, 22.00789]]",POINT
جبل حم,"[[39.786472, 22.341728]]",POINT
جبل حمة عطا الله,"[[39.489155, 22.767105]]",POINT
جبل حمر,"[[40.623064, 21.011009]]",POINT
جبل حيضان,"[[40.115032, 22.600422]]",POINT
جبل خرب,"[[41.885505, 23.570631]]",POINT
جبل خرب,"[[41.884861, 23.568592]]",POINT
جبل خرب الخضر,"[[42.154241, 21.28747]]",POINT
جبل خرب الرمالة,"[[42.178166, 21.199386]]",POINT
جبل خشرب,"[[39.945774, 21.407204]]",POINT
جبل خميرة,"[[39.426498, 21.238632]]",POINT
جبل دخنان,"[[39.783211, 22.687283]]",POINT
جبل دخنة,"[[41.013508, 22.745991]]",POINT
جبل درامح,"[[39.767246, 22.569695]]",POINT
جبل دفين,"[[39.230118, 22.641191]]",POINT
جبل دقم التيس,"[[40.042012, 21.415937]]",POINT
جبل دكاء,"[[40.291564, 21.093321]]",POINT
جبل دمة,"[[40.402908, 21.638947]]",POINT
جبل دهلوس,"[[39.477825, 22.390652]]",POINT
جبل ذروة,"[[39.43903, 22.618446]]",POINT
جبل رايان,"[[42.304037, 21.77031]]",POINT
جبل راين,"[[39.76038, 21.929398]]",POINT
جبل رشحان,"[[39.800377, 22.931557]]",POINT
جبل رضوان,"[[41.273768, 22.10726]]",POINT
جبل رعي,"[[39.906292, 22.455025]]",POINT
جبل رغاف,"[[40.416298, 21.392784]]",POINT
جبل رفرف,"[[41.833405, 20.75768]]",POINT
جبل ريان,"[[39.873183, 22.749896]]",POINT
جبل رين,"[[40.034523, 21.194859]]",POINT
جبل ريين,"[[42.331374, 21.70774]]",POINT
جبل زبنة,"[[41.128929, 22.840619]]",POINT
جبل زوير,"[[41.436138, 23.172226]]",POINT
جبل ساق,"[[40.237513, 21.134713]]",POINT
جبل ساق,"[[41.2607, 21.27142]]",POINT
جبل ساهد,"[[40.258455, 21.286097]]",POINT
جبل ستار,"[[39.947555, 21.497369]]",POINT
جبل سحار,"[[40.173912, 21.274166]]",POINT
جبل سدر,"[[39.669571, 21.58865]]",POINT
جبل سدير,"[[39.792309, 22.230663]]",POINT
جبل سطاع,"[[39.684849, 20.949211]]",POINT
جبل سعد,"[[39.998002, 21.368001]]",POINT
جبل سعيف,"[[39.753342, 22.171612]]",POINT
جبل سفيرة,"[[42.434092, 21.509771]]",POINT
جبل سكاء,"[[39.589577, 22.936878]]",POINT
جبل سمران,"[[39.55018, 22.34544]]",POINT
جبل سييرين,"[[39.142914, 23.038673]]",POINT
جبل شامة,"[[39.624081, 20.752315]]",POINT
جبل شبرقان,"[[39.585457, 21.63517]]",POINT
جبل شبرم,"[[39.494605, 21.500394]]",POINT
جبل شثران,"[[42.246401, 21.686776]]",POINT
جبل شرحاف الاسفل,"[[40.256889, 21.280131]]",POINT
جبل شرحاف الاعلى,"[[40.260258, 21.278865]]",POINT
جبل شعار,"[[40.207236, 21.153982]]",POINT
جبل شعار,"[[40.306456, 21.077571]]",POINT
جبل شعر الاعلى,"[[39.878483, 21.981926]]",POINT
جبل شعير,"[[40.778503, 22.719898]]",POINT
جبل شقذاء,"[[40.07864, 22.664967]]",POINT
جبل شلمان,"[[41.307735, 22.822723]]",POINT
جبل شلوة,"[[39.464607, 21.46883]]",POINT
جبل شيبان,"[[39.749908, 22.612095]]",POINT
جبل شيهم,"[[39.878655, 21.139584]]",POINT
جبل صبار,"[[40.264206, 22.151012]]",POINT
جبل صخيبرة,"[[41.387215, 23.102703]]",POINT
جبل صلاء,"[[39.441261, 21.194172]]",POINT
جبل صميع,"[[41.419487, 22.761955]]",POINT
جبل صهر,"[[42.775826, 21.198592]]",POINT
جبل ضاف,"[[39.564171, 21.526165]]",POINT
جبل ضاف,"[[39.572175, 21.513913]]",POINT
جبل ضبع,"[[42.727976, 21.808934]]",POINT
جبل ضبع,"[[39.775314, 22.975159]]",POINT
جبل ضبع,"[[39.915047, 22.13522]]",POINT
جبل ضدات,"[[42.115767, 20.448861]]",POINT
جبل ضربا,"[[40.775521, 20.616724]]",POINT
جبل ضري,"[[41.315289, 22.674236]]",POINT
جبل ضفد,"[[39.543743, 22.035656]]",POINT
جبل ضلفع,"[[43.224549, 21.154132]]",POINT
جبل طفيل,"[[39.690514, 20.730858]]",POINT
جبل طلاس,"[[40.876286, 20.627346]]",POINT
جبل عامر,"[[40.480392, 21.21033]]",POINT
جبل عدامة,"[[41.355629, 21.897469]]",POINT
جبل عرده,"[[41.135044, 20.49963]]",POINT
جبل عرفوط,"[[40.671043, 20.740299]]",POINT
جبل عروان,"[[40.117779, 21.030235]]",POINT
جبل عروان,"[[40.97439, 20.599129]]",POINT
جبل عشر,"[[40.257339, 21.691647]]",POINT
جبل عشرات,"[[42.165871, 20.982599]]",POINT
جبل عشيرة,"[[41.429787, 21.273136]]",POINT
جبل عضد,"[[41.106548, 21.005516]]",POINT
جبل عطيه,"[[39.298611, 21.461921]]",POINT
جبل عفيف,"[[40.768139, 20.244584]]",POINT
جبل عمدان,"[[39.736347, 22.310657]]",POINT
جبل عمرو,"[[40.055122, 22.732944]]",POINT
جبل عمرو,"[[39.671738, 21.179538]]",POINT
جبل عن,"[[41.178303, 21.293221]]",POINT
جبل عنف,"[[40.780628, 20.239778]]",POINT
جبل عنيزة,"[[41.262073, 22.77689]]",POINT
جبل عنيزة,"[[40.918794, 21.149862]]",POINT
جبل عياج,"[[39.808617, 21.498699]]",POINT
جبل غائجة,"[[39.704418, 22.629948]]",POINT
جبل غراب,"[[42.43362, 22.425671]]",POINT
جبل غراب,"[[39.687939, 23.064938]]",POINT
جبل غزال,"[[39.878311, 22.950954]]",POINT
جبل فاج الخلاء,"[[39.950581, 20.828877]]",POINT
جبل فاس,"[[41.403351, 21.237259]]",POINT
جبل فج,"[[39.864922, 21.499386]]",POINT
جبل فرسان,"[[39.424095, 22.551842]]",POINT
جبل فليتة,"[[39.763813, 23.088455]]",POINT
جبل قارة,"[[40.573089, 21.263845]]",POINT
جبل قحم,"[[42.584295, 21.442544]]",POINT
جبل قراد,"[[39.402981, 23.103733]]",POINT
جبل قرن,"[[41.743884, 20.846021]]",POINT
جبل قرن سرور,"[[39.692509, 21.571956]]",POINT
جبل قرنيت,"[[40.367761, 21.043818]]",POINT
جبل قرينة,"[[40.51466, 22.469444]]",POINT
جبل قشيرد,"[[40.270708, 21.286139]]",POINT
جبل قصير,"[[40.218201, 22.291775]]",POINT
جبل قلعان,"[[40.648448, 21.054418]]",POINT
جبل قماري,"[[39.373798, 22.724533]]",POINT
جبل قنة,"[[41.294689, 22.717152]]",POINT
جبل قنوت,"[[39.33672, 21.719627]]",POINT
جبل قهيب,"[[39.667854, 22.981682]]",POINT
جبل قوساء,"[[40.476572, 21.169367]]",POINT
جبل كبد,"[[39.605885, 21.30352]]",POINT
جبل كبكب,"[[40.114517, 21.418362]]",POINT
جبل كبه,"[[40.618172, 20.151672]]",POINT
جبل كتف,"[[39.879513, 22.384815]]",POINT
جبل كثانة,"[[39.332943, 21.396389]]",POINT
جبل كحلة,"[[39.772224, 23.011894]]",POINT
جبل كلان,"[[43.017011, 21.14748]]",POINT
جبل كنثيل,"[[40.146339, 21.5467]]",POINT
جبل كنثيل,"[[40.198116, 21.551228]]",POINT
جبل لبن,"[[39.891014, 21.042423]]",POINT
جبل لبن الاسود,"[[39.877796, 21.084995]]",POINT
جبل لبن القدر,"[[39.59919, 22.821522]]",POINT
جبل لحي ضب,"[[41.327305, 22.641106]]",POINT
جبل لسان,"[[41.957924, 20.772057]]",POINT
جبل لهايل,"[[41.202614, 20.60576]]",POINT
جبل مأبد,"[[40.152841, 21.211445]]",POINT
جبل محضرم,"[[41.245937, 21.676369]]",POINT
جبل محيسنة,"[[41.362495, 21.213741]]",POINT
جبل مرعيان,"[[41.751244, 20.924728]]",POINT
جبل مسافعه,"[[42.051201, 21.488228]]",POINT
جبل مسعود,"[[40.119839, 21.54449]]",POINT
جبل مسواط,"[[39.70459, 22.92778]]",POINT
جبل مسوليا,"[[40.454235, 21.970596]]",POINT
جبل مصبح,"[[41.984768, 21.037788]]",POINT
جبل مطزان,"[[42.105961, 20.99262]]",POINT
جبل مفار,"[[40.920639, 22.829075]]",POINT
جبل مقنعة,"[[42.3294, 21.380446]]",POINT
جبل مكسر,"[[39.624081, 21.566505]]",POINT
جبل منيفا,"[[40.355079, 21.370018]]",POINT
جبل نبحة,"[[41.392536, 22.856884]]",POINT
جبل نخرة الجنوبي,"[[40.960743, 19.915252]]",POINT
جبل نشح,"[[39.567089, 21.059589]]",POINT
جبل نصع,"[[39.558334, 22.952328]]",POINT
جبل نصيع,"[[39.188404, 23.092747]]",POINT
جبل نعر,"[[39.834366, 21.62472]]",POINT
جبل نعل,"[[39.8172, 21.039848]]",POINT
جبل نعمي,"[[42.470119, 21.678321]]",POINT
جبل نفرا,"[[39.830246, 22.558537]]",POINT
جبل نفراء الطريق,"[[41.17178, 22.497768]]",POINT
جبل نفراء الغراميل,"[[41.21418, 22.420349]]",POINT
جبل هدام,"[[40.909588, 20.693243]]",POINT
جبل وحل,"[[40.962524, 22.586002]]",POINT
جبل ورث,"[[40.035725, 22.582226]]",POINT
جبل ورك,"[[42.890646, 21.141536]]",POINT
جبل وسمية,"[[39.69944, 23.022022]]",POINT
جبل وعد,"[[41.38082, 20.881941]]",POINT
جبل وقف,"[[42.891097, 21.116946]]",POINT
جبل يعومة النبطاء,"[[42.748361, 21.622252]]",POINT
جبل يهي,"[[41.473904, 22.952156]]",POINT
جبيل ام التخلي,"[[38.996658, 23.164673]]",POINT
تلال هكرات,"[[41.709766, 22.66016]]",POINT
جبل الصفا,"[[41.52910500000007, 19.504837]]",POINT
هضبة الحَيْلة,"[[41.72135300000002, 19.659912]]",POINT
جبل ظَلْمان,"[[41.65130899999997, 19.664141]]",POINT
جبل الأخدع,"[[41.60546199999999, 19.565938]]",POINT
غار القلادة,"[[41.673392000000035, 19.547516]]",POINT
جبل الخريب,"[[42.650364800000034, 21.5140752]]",POINT
جبل ريية,"[[42.6573463, 21.5480941]]",POINT
جبل الصاقب,"[[43.56821000000002, 22.23356]]",POINT
هضاب القرينات,"[[43.53735000000006, 22.16281]]",POINT
هضاب الرمد,"[[43.54957999999999, 21.89287]]",POINT
هضاب السبعانات,"[[43.487229999999954, 21.69149]]",POINT
جبل الشثير,"[[43.53406999999993, 21.63489]]",POINT
جبل شارع,"[[43.675050000000056, 21.27717]]",POINT
جبل الطراد,"[[43.68234000000007, 21.0945]]",POINT
جبل عرفان,"[[43.84556999999995, 21.1304]]",POINT
جبال السودة,"[[43.69722999999999, 21.43346]]",POINT
جبال السودان,"[[43.77184, 21.64165]]",POINT
جبال السكة,"[[43.62374, 21.70969]]",POINT
جبل غائر,"[[43.71599000000003, 21.8539]]",POINT
