name,lon_lat,coor_type
الصعبي,"[[42.264748, 27.126682]]",POINT
الصهوه,"[[42.21576, 27.135158]]",POINT
الصويه,"[[41.63769, 27.571199]]",POINT
الضلوع القبليات,"[[41.162832, 27.661901]]",POINT
الضميخات,"[[41.050029, 27.33392]]",POINT
الطينيات,"[[42.358346, 27.66645]]",POINT
الظفيرية,"[[42.20458, 27.598665]]",POINT
العاجزه,"[[41.476521, 27.605166]]",POINT
العباسيه,"[[39.94807, 27.218306]]",POINT
العبدا,"[[42.086949, 27.027676]]",POINT
العبسية,"[[40.711663, 27.418056]]",POINT
العبله,"[[42.114909, 26.250029]]",POINT
العبيد,"[[41.456931, 26.167223]]",POINT
العتيق,"[[40.180049, 27.311175]]",POINT
العرتابة,"[[42.786362, 28.200166]]",POINT
العرتابة,"[[42.908242, 28.17373]]",POINT
العرق,"[[40.545559, 27.309222]]",POINT
العريض,"[[42.314014, 27.901239]]",POINT
العسيل,"[[41.429722, 27.542961]]",POINT
العضدي,"[[41.009302, 27.039585]]",POINT
العكرشي,"[[43.792985, 28.405216]]",POINT
العكيفه,"[[41.350136, 27.666492]]",POINT
العلاة,"[[41.41938, 27.566929]]",POINT
العمود,"[[40.200005, 27.150006]]",POINT
العنابة,"[[41.566665, 26.13332]]",POINT
العوجاء,"[[40.078812, 27.624178]]",POINT
العين,"[[41.381078, 27.498758]]",POINT
العينات,"[[42.162459, 27.160156]]",POINT
العيينه,"[[40.4228, 27.281134]]",POINT
الغبي,"[[42.334292, 27.888129]]",POINT
الغوطة,"[[40.500004, 27.500002]]",POINT
الفرش الامغر,"[[41.063118, 28.103864]]",POINT
القردودة,"[[41.308336, 27.107778]]",POINT
القسره,"[[42.316675, 27.7667]]",POINT
القصورية,"[[40.238628, 27.278624]]",POINT
القطار,"[[42.274468, 27.119257]]",POINT
القعراء,"[[39.66912, 26.970298]]",POINT
القلته,"[[42.287493, 27.829249]]",POINT
القوصه,"[[41.181457, 27.049134]]",POINT
القين,"[[42.342296, 27.891262]]",POINT
الكشريه,"[[41.622047, 27.494102]]",POINT
اللباده,"[[42.329657, 27.890575]]",POINT
اللجاة,"[[41.500082, 27.749984]]",POINT
المارديه,"[[41.615567, 27.484016]]",POINT
المجلس الشرقي,"[[42.527025, 28.428347]]",POINT
المجلس الغربي,"[[42.252946, 28.402963]]",POINT
المحاش,"[[41.6098598, 27.5769401]]",POINT
المحاضر,"[[41.42792, 27.543218]]",POINT
المحجر,"[[40.117543, 27.50056]]",POINT
