name,lon_lat,coor_type
جبل ام طاقية,"[[41.445408, 26.669312]]",POINT
جبل ام طويق,"[[39.994633, 25.652561]]",POINT
جبل ام عدلين,"[[40.647011, 27.014523]]",POINT
جبل ام عرف,"[[40.398982, 27.092736]]",POINT
جبل ام عرقوب,"[[41.37743, 26.304531]]",POINT
جبل ام عش,"[[40.010319, 26.014724]]",POINT
جبل ام غار,"[[41.483882, 26.69328]]",POINT
جبل ام قذلة,"[[40.733013, 26.701756]]",POINT
جبل ام قلات,"[[41.292458, 26.615581]]",POINT
جبل ام كودي,"[[42.113578, 27.0644385]]",POINT
جبل ام لحم,"[[40.407779, 27.013085]]",POINT
جبل ام لحم,"[[40.437412, 26.734543]]",POINT
جبل ام هروج,"[[42.497456, 27.025423]]",POINT
جبل اوريك,"[[40.440438, 27.251952]]",POINT
جبل بسره,"[[41.535873, 27.706254]]",POINT
جبل بشرى,"[[40.946217, 26.770248]]",POINT
جبل بواعة,"[[40.756531, 27.10516]]",POINT
جبل تسعر,"[[40.540194, 27.172365]]",POINT
جبل ثعلبة,"[[42.321739, 27.101727]]",POINT
جبل ثنية الذيب,"[[41.713886, 27.53427]]",POINT
جبل جدية الحمراء,"[[41.111526, 27.214851]]",POINT
جبل جديد,"[[42.036438, 26.822605]]",POINT
جبل جرقوق,"[[41.032219, 27.414837]]",POINT
جبل جرهاس,"[[41.321447, 27.336709]]",POINT
جبل جلدية,"[[42.254791, 27.669926]]",POINT
جبل جميعه,"[[42.029057, 27.048554]]",POINT
جبل جيس سيف,"[[41.786971, 27.51086]]",POINT
جبل حبران,"[[40.367889, 26.603072]]",POINT
جبل حبشي,"[[42.351437, 26.569233]]",POINT
جبل حجلاء,"[[41.351337, 26.152782]]",POINT
جبل حظ جوز,"[[40.723743, 27.081127]]",POINT
جبل حلاة عطينة,"[[42.335773, 27.000339]]",POINT
جبل حلاة عويد,"[[42.327232, 26.948948]]",POINT
جبل حلوان,"[[41.354792, 27.591412]]",POINT
جبل حمر دباس,"[[42.445335, 26.668282]]",POINT
جبل حميان,"[[42.38358, 27.18303]]",POINT
جبل حميس,"[[41.511519, 26.824794]]",POINT
جبل خديجة,"[[40.332956, 27.163954]]",POINT
جبل خناص,"[[42.29084, 27.212448]]",POINT
جبل خنصرات,"[[40.36128, 26.58906]]",POINT
جبل خنيصر,"[[40.459943, 27.547917]]",POINT
جبل دبي,"[[41.181736, 26.143684]]",POINT
جبل دخنا,"[[42.379246, 27.116489]]",POINT
جبل دقية الجنوبية,"[[41.535702, 26.526318]]",POINT
جبل دقية الظميانة,"[[41.533985, 26.586742]]",POINT
جبل دهام,"[[42.241745, 26.766472]]",POINT
جبل دهام,"[[42.260971, 26.839771]]",POINT
جبل ذرف,"[[41.752682, 26.578674]]",POINT
جبل رخة,"[[41.011105, 26.124287]]",POINT
جبل رخيخ,"[[41.037369, 26.161366]]",POINT
جبل رخيمة,"[[40.929394, 27.949734]]",POINT
جبل رغيغيث,"[[40.718465, 27.182429]]",POINT
جبل رميض,"[[40.870342, 27.14138]]",POINT
جبل روية,"[[41.815724, 27.55002]]",POINT
جبل زبيعير,"[[40.382309, 26.471901]]",POINT
جبل زنيقيح,"[[40.011005, 25.92001]]",POINT
جبل سابل,"[[41.723328, 26.857109]]",POINT
جبل ساق,"[[41.095905, 27.616882]]",POINT
جبل سانة,"[[40.675678, 27.065334]]",POINT
جبل سبله,"[[40.64744, 27.548561]]",POINT
جبل سحابة,"[[40.343556, 27.077115]]",POINT
جبل سحيبة,"[[40.334415, 27.103465]]",POINT
جبل سمراء الخفق,"[[41.348076, 27.334671]]",POINT
جبل سناف اللحم,"[[41.712255, 25.801864]]",POINT
جبل سويقه,"[[42.299316, 27.063575]]",POINT
جبل شتاوي,"[[41.395111, 26.831017]]",POINT
جبل شرمة,"[[42.26258, 26.722441]]",POINT
جبل شريفان,"[[40.279119, 27.176335]]",POINT
جبل شطنة,"[[42.104416, 26.906719]]",POINT
جبل شذاذ,"[[40.399518, 27.824035]]",POINT
جبل شمام,"[[42.1311949, 27.0624882]]",POINT
جبل شهباء ام لحم,"[[40.375271, 26.991177]]",POINT
جبل شيبة,"[[41.22345, 26.822948]]",POINT
جبل صايد,"[[41.496992, 27.019758]]",POINT
جبل صايد,"[[42.229321, 27.242038]]",POINT
جبل صحية,"[[40.14842, 27.554827]]",POINT
جبل صعنب,"[[40.705719, 27.045078]]",POINT
جبل صعنب,"[[41.937282, 27.461207]]",POINT
جبل صفر المشاركة,"[[42.18338, 26.851788]]",POINT
جبل صفيان,"[[41.308401, 26.259835]]",POINT
جبل صفيرا الخلف,"[[42.003629, 27.262101]]",POINT
جبل صفيراء الامساك,"[[40.875664, 27.019501]]",POINT
جبل صهلوج المزيرعات,"[[39.980772, 25.573275]]",POINT
جبل صهي القعدان,"[[41.5763, 27.589245]]",POINT
جبل ضبع,"[[41.247139, 26.180077]]",POINT
جبل ضبع,"[[41.342819, 27.783909]]",POINT
جبل ضبع,"[[41.831539, 27.458997]]",POINT
جبل ضحية,"[[40.803394, 27.942181]]",POINT
جبل ضريبين,"[[40.530603, 28.068931]]",POINT
جبل ضفره,"[[41.935716, 27.305124]]",POINT
جبل ضليعة,"[[40.915318, 27.382736]]",POINT
جبل طاطا,"[[41.358547, 26.81282]]",POINT
جبل ظفرة,"[[40.665035, 26.967316]]",POINT
جبل ظلم العذيراء,"[[42.107699, 27.115459]]",POINT
حزوم عانة,"[[42.1719, 27.0563743]]",POINT
جبل عبد السبعان,"[[42.106476, 27.24987]]",POINT
جبل عبد سلمى,"[[41.867523, 27.03289]]",POINT
جبل عتيفه,"[[41.635351, 27.287679]]",POINT
جبل عجاجان,"[[41.398373, 25.923786]]",POINT
جبل عجاجان الشمالي,"[[41.410861, 25.955157]]",POINT
جبل عجب,"[[41.672859, 26.733341]]",POINT
جبل عراف,"[[40.784683, 27.90081]]",POINT
جبل عرنة,"[[41.016834, 27.145414]]",POINT
جبل عصفر,"[[41.823406, 27.148933]]",POINT
جبل عمودان,"[[41.293144, 26.992893]]",POINT
ضلع اركان,"[[41.657345, 27.259269]]",POINT
ضلع اكباد,"[[41.184354, 26.31629]]",POINT
ضلع الاشيعل,"[[41.540165, 26.182652]]",POINT
ضلع الاصابع,"[[42.161922, 27.708893]]",POINT
ضلع الحميمة,"[[41.674061, 26.334572]]",POINT
ضلع الخريشاء,"[[42.186813, 26.581936]]",POINT
ضلع السناف,"[[42.294724, 27.258325]]",POINT
ضلع الضريس,"[[41.382623, 27.190926]]",POINT
ضلع اللواء,"[[42.301483, 27.770519]]",POINT
ضلع الوكده,"[[41.650758, 27.581005]]",POINT
ضلع ام عدلين,"[[40.812407, 27.598729]]",POINT
ضلع ام قلات,"[[41.489182, 26.695104]]",POINT
ضلع بزاخة,"[[41.306534, 27.154083]]",POINT
ضلع خرج,"[[40.810089, 27.645206]]",POINT
ضلع خنيفس,"[[41.480341, 26.673152]]",POINT
ضلع رخام,"[[40.846653, 27.633362]]",POINT
ضلع رخيخ,"[[41.037497, 26.410275]]",POINT
ضلع رمان,"[[41.600075, 26.783295]]",POINT
ضلع عرفاء الجموع,"[[42.098923, 26.647854]]",POINT
ضلع قارح,"[[41.424959, 26.688795]]",POINT
ضلع قوايم,"[[42.298565, 27.865727]]",POINT
ضلع مزيريرات,"[[41.605568, 27.708313]]",POINT
ضلعان ابا الربيع,"[[41.615868, 26.88818]]",POINT
ضلعان الثباتة,"[[40.891285, 27.113228]]",POINT
ضلعان الجفير,"[[40.781765, 26.959076]]",POINT
ضلعان الحميمة,"[[41.97567, 27.900639]]",POINT
ضلعان الرضمة,"[[40.958748, 26.518765]]",POINT
ضلعان المعا,"[[41.207743, 27.520409]]",POINT
ضلعان الهضوب,"[[42.43613, 26.716948]]",POINT
ضلعان ام رضام,"[[40.795841, 26.564255]]",POINT
ضلعان بوص,"[[42.491169, 26.936245]]",POINT
ضلعان سابل,"[[41.685734, 26.903114]]",POINT
ضلعان صبروات,"[[41.80521, 27.963638]]",POINT
ضلعان كويكب,"[[40.847511, 26.883888]]",POINT
ضلوع رمان,"[[41.573982, 26.77763]]",POINT
ضلوع رمان السمراء,"[[41.559563, 26.837711]]",POINT
ضليع ابو خرقة,"[[40.144472, 27.457151]]",POINT
ضليع الاشيعل,"[[41.37979, 26.19617]]",POINT
ضليع الاغير,"[[41.604452, 26.665084]]",POINT
ضليع الحسنة,"[[41.974812, 26.957316]]",POINT
ضليع السمح,"[[41.60177, 26.30672]]",POINT
ضليع الشيوخ,"[[41.637754, 25.944729]]",POINT
ضليع العبيل,"[[41.856666, 26.748061]]",POINT
ضليع المركوزة,"[[42.000604, 27.034607]]",POINT
ضليع المصبح,"[[41.721096, 26.348305]]",POINT
ضليع المنبطحه,"[[41.999402, 27.029114]]",POINT
ضليع المويكر,"[[40.695076, 26.525974]]",POINT
ضليع النيص,"[[41.54568, 26.279533]]",POINT
ضليع ام بريج,"[[42.0029, 27.021024]]",POINT
ضليع حداجة,"[[42.891312, 27.885361]]",POINT
ضليع حواش,"[[42.413836, 26.490462]]",POINT
ضليع سميراء مران,"[[41.784954, 26.306934]]",POINT
ضليع ضراس,"[[41.199138, 28.007219]]",POINT
ضليع قدر,"[[41.920738, 26.866379]]",POINT
ضليعات الاخيضرات,"[[40.826569, 27.555213]]",POINT
ضليعات البدين,"[[40.761852, 26.371307]]",POINT
ضليعات الدغما,"[[41.195018, 27.462666]]",POINT
ضليعات السميراء,"[[40.644951, 26.573009]]",POINT
ضليعات الشهب,"[[41.6078, 27.458932]]",POINT
ضليعات الفروثية,"[[40.221119, 26.979332]]",POINT
ضليعات النويبات,"[[41.138477, 26.400147]]",POINT
ضليعات حميراء,"[[41.090584, 26.398773]]",POINT
ضليعات صديان,"[[40.854506, 26.762073]]",POINT
ضليعات ضبيعة,"[[40.703487, 26.494217]]",POINT
ضليعات قوينية,"[[40.800648, 26.139221]]",POINT
ضليعات قوينية,"[[40.829487, 26.100941]]",POINT
ضليعات مشيطات,"[[41.013336, 25.9025]]",POINT
ضليعات موقق,"[[41.169891, 27.413635]]",POINT
ضليعة الكما,"[[42.098408, 26.368904]]",POINT
ضليعة المنبطحة,"[[42.056007, 26.414738]]",POINT
ضليعة سليم,"[[41.480942, 25.800426]]",POINT
ضليعة سليم,"[[41.480942, 25.800447]]",POINT
جبل عنز,"[[40.062783, 27.150006]]",POINT
جبل عنز قمراء,"[[39.581337, 26.93779]]",POINT
جبل عنيزة,"[[40.925102, 28.063889]]",POINT
جبل عنيزة,"[[42.266228, 27.738633]]",POINT
جبل عويرض,"[[41.373997, 27.625229]]",POINT
جبل غرمول العويد,"[[40.257082, 27.672715]]",POINT
جبل غسل,"[[42.047939, 26.576593]]",POINT
جبل غميز الجوع,"[[42.699029, 26.909959]]",POINT
جبل فتق,"[[41.93902, 27.371321]]",POINT
جبل فخذ,"[[40.333042, 26.404953]]",POINT
جبل قدر,"[[42.084954, 27.886477]]",POINT
جبل قدران,"[[41.28984, 27.299695]]",POINT
جبل قراونة,"[[42.22681, 26.832905]]",POINT
جبل قرن ظبي,"[[41.465836, 26.471386]]",POINT
جبل قرورا,"[[41.67273, 25.887587]]",POINT
جبل قنا,"[[41.316361, 26.295562]]",POINT
جبل كتيفة,"[[40.793438, 27.927246]]",POINT
جبل كدين,"[[42.177737, 27.124429]]",POINT
جبل كفنتة,"[[40.928578, 27.252059]]",POINT
جبل كلاوه الحميرا,"[[41.027713, 26.000454]]",POINT
جبل كلاوه السميرا,"[[41.040695, 25.979469]]",POINT
جبل كلاوي,"[[42.249813, 27.21056]]",POINT
جبل كنات,"[[40.462496, 25.901942]]",POINT
جبل مديسيس,"[[40.570621, 26.330452]]",POINT
جبل مركوز,"[[40.741081, 26.16188]]",POINT
جبل مسامير,"[[41.611748, 26.800117]]",POINT
جبل مشقق,"[[41.401291, 26.049614]]",POINT
جبل مشيط,"[[40.983059, 25.939815]]",POINT
جبل مصك البحيرة,"[[41.923313, 27.262402]]",POINT
جبل مصلوخة,"[[41.665671, 27.55547]]",POINT
جبل مقيط,"[[41.050007, 25.647497]]",POINT
جبل مكيحيل,"[[41.131954, 26.575928]]",POINT
الضلع الابيض,"[[41.492872, 26.787522]]",POINT
جبل ملق,"[[42.102356, 26.520824]]",POINT
جبل منيفة,"[[40.427456, 26.806984]]",POINT
جبل سباح,"[[41.231968, 27.247918]]",POINT
جبل موزرة,"[[40.203738, 26.782866]]",POINT
جبل موزرة ادماء,"[[40.160351, 26.840458]]",POINT
جبل موية,"[[40.182323, 25.429573]]",POINT
جبل مويسل,"[[41.447425, 26.70639]]",POINT
جبل نبتل,"[[41.458282, 26.882515]]",POINT
جبل نخيلان,"[[40.933084, 27.90699]]",POINT
جبل نصله,"[[41.477337, 27.592721]]",POINT
جبل نعجة,"[[41.397858, 26.159992]]",POINT
جبل هطالي,"[[41.139958, 27.419429]]",POINT
جبل واردات,"[[42.056179, 26.515331]]",POINT
جبل وردان,"[[42.111862, 27.094088]]",POINT
جبل يمامة,"[[40.420761, 26.718063]]",POINT
جبل دخان,"[[41.086094, 27.292592]]",POINT
جبل القطيعا,"[[41.08974999999998, 27.2989722]]",POINT
جبل نبتل,"[[41.1097486, 27.3032077]]",POINT
كحله,"[[41.3091781, 27.2901729]]",POINT
جبل العليم,"[[42.1478031, 27.0735141]]",POINT
جبل اساهيم,"[[42.1323542, 27.0405896]]",POINT
جبل بزخة,"[[42.119629, 27.0798891]]",POINT
جبل الذبابة,"[[41.9713766, 27.1417622]]",POINT
جبل الدنانة,"[[42.1680471, 27.023062]]",POINT
حلاة التمر,"[[40.115032, 26.463318]]",POINT
حلاة البدون,"[[40.1419473, 26.5767438]]",POINT
حلاة الدبة,"[[40.2080301, 26.4377325]]",POINT
حلاة الخرقة,"[[40.1137023, 25.6776596]]",POINT
حلاة الدروب,"[[40.2746831, 26.558055]]",POINT
حلاة السهيب,"[[40.2861415, 26.5930526]]",POINT
حلاة الشحم,"[[39.9950903, 25.701691]]",POINT
حلاة القرينة,"[[40.2970869, 26.6805763]]",POINT
حلاة رشيد,"[[42.1543613, 26.9618154]]",POINT
حلاة السدرة,"[[42.1657375, 27.0050139]]",POINT
حميراء مغيلث,"[[42.0750435, 27.0533748]]",POINT
جبل القطناء,"[[42.1155489, 27.0193534]]",POINT
جبل المذيريب,"[[42.1125561, 27.026544]]",POINT
ضليع الوبر,"[[42.1889841, 27.0122899]]",POINT
غار الهضوب,"[[42.44566699999996, 26.715317]]",POINT
