name,lon_lat,coor_type
درب بدائع البويب,"[[40.415933, 26.292021], [40.415804, 26.291657], [40.415783, 26.291227], [40.415847, 26.290841], [40.416362, 26.290176], [40.4175, 26.289189], [40.417757, 26.289103], [40.418229, 26.289275], [40.418594, 26.289318], [40.419044, 26.289232], [40.419624, 26.288931], [40.420225, 26.288373], [40.421104, 26.287901], [40.422006, 26.287494], [40.423336, 26.286528], [40.426104, 26.28494], [40.42664, 26.284575], [40.426962, 26.284018], [40.42722, 26.283824], [40.427649, 26.283696], [40.427992, 26.283524], [40.429022, 26.282902], [40.429838, 26.282387], [40.430653, 26.281679], [40.431554, 26.281357], [40.432777, 26.280434], [40.433507, 26.280048], [40.434344, 26.279404], [40.435696, 26.278589], [40.436297, 26.278052], [40.436919, 26.277301], [40.437992, 26.275756], [40.439901, 26.273568], [40.440803, 26.272666], [40.441446, 26.272194], [40.441897, 26.271765], [40.442133, 26.2711], [40.443206, 26.268697], [40.444064, 26.26698], [40.444322, 26.266615], [40.444708, 26.266487], [40.444965, 26.266358], [40.445652, 26.265864]]",LINESTRING
درب شقة البويب,"[[40.403359, 26.304402], [40.404732, 26.303179], [40.405033, 26.302793], [40.405269, 26.302342], [40.405676, 26.301398], [40.405891, 26.301162], [40.406578, 26.300819], [40.406985, 26.300411], [40.407221, 26.300089], [40.407371, 26.29981], [40.40765, 26.299081], [40.407908, 26.29878], [40.408187, 26.298587], [40.408616, 26.298373], [40.411105, 26.2976], [40.412543, 26.297536], [40.412993, 26.297493], [40.413294, 26.297407]]",LINESTRING
درب أم زريبة - الخفج,"[[40.402243, 26.234064], [40.405269, 26.234837], [40.405869, 26.234944], [40.406535, 26.234944], [40.40808, 26.235394], [40.409582, 26.235673], [40.410161, 26.235867], [40.410934, 26.236296], [40.412672, 26.236746], [40.414131, 26.236961], [40.414453, 26.237111], [40.414839, 26.23754], [40.415761, 26.238356], [40.416727, 26.239429], [40.419946, 26.243784], [40.421019, 26.245244], [40.422649, 26.247346], [40.423186, 26.248162], [40.423915, 26.249578], [40.423937, 26.250286], [40.423894, 26.251101], [40.424001, 26.251638], [40.424366, 26.252539], [40.424752, 26.253247], [40.426726, 26.254406], [40.429902, 26.255715], [40.430353, 26.255865]]",LINESTRING
درب أم زريبة - البويب,"[[40.412307, 26.250994], [40.4128, 26.250865], [40.413358, 26.25078], [40.414345, 26.250694], [40.414817, 26.250587], [40.415118, 26.250587], [40.415568, 26.250758], [40.415654, 26.250737], [40.415804, 26.250522], [40.416105, 26.250222], [40.416191, 26.25005], [40.416448, 26.249707], [40.416791, 26.248977], [40.416834, 26.248677], [40.416942, 26.248419], [40.417349, 26.247926], [40.417457, 26.247754], [40.417585, 26.247432], [40.417757, 26.247282], [40.418379, 26.247046], [40.418637, 26.246874], [40.418959, 26.246488], [40.419109, 26.246145], [40.419259, 26.24593], [40.419495, 26.245673], [40.419602, 26.245415], [40.419538, 26.244686], [40.419602, 26.244321], [40.419774, 26.243999], [40.419946, 26.243784]]",LINESTRING
درب الشويمس - أم زريبة,"[[40.398445, 26.231275], [40.398402, 26.230996], [40.398166, 26.230631], [40.397694, 26.230159], [40.396535, 26.229386], [40.395033, 26.228485], [40.392759, 26.22679], [40.392394, 26.226597], [40.392244, 26.226554], [40.391879, 26.226618], [40.391665, 26.226554], [40.389755, 26.225524], [40.388961, 26.22488], [40.38851, 26.224623], [40.388038, 26.224258], [40.386386, 26.223593], [40.384905, 26.223078], [40.384648, 26.222906], [40.384369, 26.222584], [40.383747, 26.222219], [40.382674, 26.22149], [40.375099, 26.216877], [40.372803, 26.21561], [40.370207, 26.214066], [40.367331, 26.212478], [40.365272, 26.211126], [40.364006, 26.210418], [40.363297, 26.210053], [40.362482, 26.209688], [40.362203, 26.209517], [40.361903, 26.209259], [40.361474, 26.208723], [40.361173, 26.208444], [40.360529, 26.208165], [40.359864, 26.207821], [40.359285, 26.207478], [40.358491, 26.206899], [40.357268, 26.206148], [40.356152, 26.205568], [40.354671, 26.204925], [40.353985, 26.20471], [40.353062, 26.204474], [40.352418, 26.204388], [40.351989, 26.204216], [40.350509, 26.203401], [40.349736, 26.202843], [40.348814, 26.202328], [40.347655, 26.20177], [40.345423, 26.201191], [40.344994, 26.201148], [40.34375, 26.201127], [40.343363, 26.201084], [40.343084, 26.200998], [40.342848, 26.200998], [40.342076, 26.201127]]",LINESTRING
درب خبراء البويب,"[[40.371752, 26.288223], [40.372396, 26.288159], [40.372911, 26.287966], [40.373383, 26.287944], [40.373619, 26.287858], [40.374048, 26.287515], [40.374284, 26.287408], [40.374627, 26.287086], [40.3754, 26.286678], [40.37555, 26.28655], [40.375636, 26.286356], [40.375764, 26.286228], [40.376108, 26.286056], [40.376258, 26.285927], [40.376537, 26.285799], [40.376751, 26.285434], [40.377567, 26.284404], [40.377953, 26.284039], [40.379434, 26.283524], [40.380099, 26.282516], [40.380442, 26.282151], [40.380528, 26.281614], [40.380678, 26.2814], [40.381343, 26.280928], [40.382524, 26.279984], [40.383425, 26.279211], [40.383961, 26.278524], [40.384026, 26.278267], [40.383961, 26.277902], [40.383832, 26.277537], [40.383811, 26.277366], [40.383918, 26.277194], [40.38409, 26.27713], [40.385313, 26.276872], [40.386171, 26.27655], [40.386686, 26.27625], [40.386944, 26.276186], [40.38748, 26.27625], [40.388382, 26.275864], [40.388854, 26.275778], [40.389175, 26.275671], [40.389519, 26.275671], [40.389841, 26.275606], [40.39042, 26.275628], [40.390785, 26.275563], [40.3913, 26.275198], [40.391879, 26.275177], [40.392308, 26.275091], [40.392609, 26.274941], [40.393059, 26.274555], [40.393145, 26.274426], [40.393167, 26.274319], [40.393145, 26.273782], [40.393188, 26.273675], [40.393403, 26.273568], [40.394111, 26.273568], [40.396707, 26.273804], [40.398059, 26.273804], [40.398231, 26.273847], [40.398509, 26.273975], [40.398917, 26.274061], [40.399432, 26.274061], [40.39984, 26.273975], [40.40014, 26.273975], [40.400548, 26.273911], [40.400741, 26.273954], [40.401063, 26.274211], [40.401664, 26.274598], [40.401792, 26.274769], [40.401814, 26.274962], [40.401771, 26.275499], [40.401814, 26.275842], [40.401986, 26.276121], [40.402222, 26.276357], [40.404303, 26.278074], [40.404947, 26.278653], [40.405033, 26.278825], [40.405183, 26.279383], [40.405161, 26.280005], [40.405204, 26.280155], [40.405419, 26.280305], [40.405462, 26.280391], [40.405462, 26.280735], [40.405591, 26.281421], [40.405698, 26.281614], [40.405977, 26.281915], [40.406063, 26.282065], [40.406148, 26.282322], [40.406299, 26.282537], [40.406492, 26.283095], [40.406384, 26.283567], [40.406406, 26.283674], [40.406556, 26.283932], [40.406621, 26.284125], [40.406663, 26.284554], [40.406814, 26.285069], [40.406942, 26.285734], [40.407093, 26.286292], [40.407264, 26.286764], [40.407865, 26.287665], [40.409088, 26.288846], [40.409431, 26.289425], [40.410268, 26.290047], [40.410569, 26.290176], [40.410976, 26.29024], [40.411534, 26.290455], [40.412199, 26.290584], [40.413101, 26.290927], [40.413487, 26.291034], [40.413852, 26.291227], [40.414302, 26.291592], [40.415354, 26.292021], [40.416105, 26.292386]]",LINESTRING
درب العوامرة,"[[40.288775, 26.222391], [40.290234, 26.220739], [40.290878, 26.219945], [40.291436, 26.219108], [40.292466, 26.217778], [40.293989, 26.215632], [40.294805, 26.214216], [40.296285, 26.210847], [40.297251, 26.208959], [40.297422, 26.208079], [40.297401, 26.207714], [40.297186, 26.206491], [40.297015, 26.205783], [40.296671, 26.205075], [40.295963, 26.203444], [40.295749, 26.202757], [40.294783, 26.201062], [40.293968, 26.199968], [40.293345, 26.199067], [40.293152, 26.198423], [40.29253, 26.195955], [40.292466, 26.195569], [40.29253, 26.195183], [40.29253, 26.194582], [40.292659, 26.193917], [40.292852, 26.193295], [40.293431, 26.192307], [40.293689, 26.191278], [40.293925, 26.190934], [40.294075, 26.190398], [40.294075, 26.18999], [40.293968, 26.189604], [40.293968, 26.189218], [40.294075, 26.187887], [40.294182, 26.18748], [40.294461, 26.186857], [40.294912, 26.186192], [40.294976, 26.185806], [40.294869, 26.185377], [40.294826, 26.184969], [40.294826, 26.184669]]",LINESTRING
درب الشويمس - أم زريبة,"[[40.342076, 26.201127], [40.34111, 26.201191], [40.340402, 26.201298], [40.339458, 26.201513], [40.337613, 26.201599], [40.337119, 26.201577], [40.336003, 26.201406], [40.334308, 26.201298], [40.331776, 26.20132], [40.329781, 26.201255], [40.328472, 26.201298], [40.327485, 26.201255], [40.326777, 26.201298], [40.326562, 26.201234], [40.325918, 26.200891], [40.32506, 26.200547], [40.324008, 26.20029], [40.322957, 26.199968], [40.321648, 26.199753], [40.320425, 26.19941], [40.319953, 26.199238], [40.319416, 26.198938], [40.318751, 26.198509], [40.318236, 26.198015], [40.317614, 26.197586], [40.316885, 26.196942], [40.316498, 26.196556], [40.315962, 26.195827], [40.315404, 26.194968], [40.314868, 26.193702], [40.314589, 26.193295], [40.314267, 26.192629], [40.314116, 26.191921], [40.313859, 26.191792], [40.313387, 26.191642], [40.313301, 26.191449], [40.313408, 26.190848], [40.313129, 26.19029], [40.313065, 26.189926], [40.312593, 26.188982], [40.312357, 26.18881], [40.31152, 26.188509], [40.310426, 26.188037], [40.309267, 26.187458], [40.308816, 26.187179], [40.308473, 26.187072], [40.307486, 26.187007], [40.306756, 26.18675], [40.306177, 26.186643], [40.305727, 26.186342], [40.304997, 26.185956], [40.304332, 26.185698], [40.303795, 26.185398], [40.302894, 26.185098], [40.302336, 26.184969], [40.302079, 26.184969], [40.301585, 26.185141], [40.30077, 26.185291], [40.299761, 26.185548], [40.296779, 26.185634], [40.296028, 26.185462], [40.295577, 26.185248], [40.295062, 26.184926], [40.294826, 26.184669], [40.29474, 26.184347], [40.294311, 26.181922], [40.29371, 26.179132], [40.293088, 26.177158], [40.292745, 26.176515], [40.292337, 26.176043], [40.291414, 26.174176], [40.291007, 26.173725], [40.290663, 26.17321], [40.290234, 26.17233], [40.289526, 26.171515], [40.288689, 26.170378], [40.287809, 26.169519], [40.285814, 26.167717]]",LINESTRING
درب الشويمس - أم زريبة,"[[40.285814, 26.167717], [40.285127, 26.167159], [40.284805, 26.167073], [40.284312, 26.167009], [40.284033, 26.166794], [40.283539, 26.166537], [40.282574, 26.166172], [40.281994, 26.166], [40.281436, 26.166022], [40.280921, 26.16585], [40.279999, 26.165743], [40.279763, 26.165636], [40.27957, 26.165249], [40.279355, 26.165056], [40.27884, 26.164734], [40.278497, 26.164327], [40.278411, 26.164005], [40.278475, 26.163039], [40.278282, 26.162803], [40.277832, 26.16261], [40.277681, 26.16246], [40.277553, 26.161988], [40.277574, 26.161644], [40.27751, 26.161408], [40.277338, 26.16128], [40.277059, 26.161215]]",LINESTRING
ردمية الصباحة - ضريغط,"[[40.604804, 26.495655], [40.603902, 26.494217], [40.603151, 26.493187], [40.601306, 26.491299], [40.601027, 26.491063]]",LINESTRING
درب العاند - العطيفية - الدحوة,"[[40.441897, 26.391199], [40.442326, 26.391048], [40.442905, 26.390963], [40.445266, 26.39137], [40.446081, 26.391392], [40.447412, 26.391199], [40.448871, 26.391521], [40.449944, 26.391971], [40.45033, 26.392293], [40.450566, 26.392357], [40.451274, 26.392229], [40.451467, 26.392121], [40.451574, 26.3921], [40.451703, 26.392121], [40.451853, 26.392207], [40.451918, 26.392357], [40.452111, 26.392443], [40.452282, 26.392572], [40.452669, 26.392636], [40.453141, 26.392658]]",LINESTRING
درب العاند - العطيفية - الدحوة,"[[40.43958, 26.39564], [40.440223, 26.395147], [40.441339, 26.39401], [40.441511, 26.393774], [40.441704, 26.392572], [40.441639, 26.392014], [40.441897, 26.391199], [40.442026, 26.390855], [40.442648, 26.389632], [40.443935, 26.386821], [40.445158, 26.385233], [40.446382, 26.38356], [40.448163, 26.381264], [40.448957, 26.380298], [40.45033, 26.37886], [40.451961, 26.377444], [40.452905, 26.376865], [40.453334, 26.376715], [40.454171, 26.37665], [40.455136, 26.376693], [40.455801, 26.376822], [40.457261, 26.377015], [40.462067, 26.377959], [40.462947, 26.378045], [40.466809, 26.378067], [40.467989, 26.377959], [40.468419, 26.378024], [40.4708, 26.378946], [40.473526, 26.38032], [40.474255, 26.380792], [40.475628, 26.381457], [40.478396, 26.383324], [40.479748, 26.384075], [40.480499, 26.384354], [40.483718, 26.385105], [40.48449, 26.385319], [40.484898, 26.385534], [40.485928, 26.386113], [40.486658, 26.386693], [40.48728, 26.3871], [40.487859, 26.387422], [40.488911, 26.387851], [40.489769, 26.388474], [40.490284, 26.388903], [40.490777, 26.389482], [40.492365, 26.390898]]",LINESTRING
درب العاند - العطيفية - الدحوة,"[[40.497429, 26.394739], [40.496163, 26.393731], [40.494554, 26.39255], [40.492902, 26.391263], [40.492365, 26.390898], [40.491722, 26.390705], [40.489597, 26.39034], [40.485413, 26.389718], [40.480049, 26.388838], [40.475693, 26.388216], [40.475135, 26.388152], [40.474255, 26.388152], [40.473354, 26.388259], [40.470285, 26.388838], [40.469191, 26.388924], [40.466487, 26.389096], [40.463977, 26.389203], [40.460393, 26.389482], [40.459471, 26.389525], [40.45769, 26.389482], [40.456853, 26.389525], [40.456166, 26.389654], [40.455544, 26.389954], [40.455158, 26.390276], [40.45342, 26.392272], [40.453141, 26.392658], [40.452497, 26.393366], [40.451918, 26.393473], [40.451553, 26.393452], [40.450609, 26.393623], [40.450287, 26.393838], [40.45018, 26.393988], [40.450029, 26.394439], [40.44975, 26.394718], [40.449278, 26.395018], [40.448828, 26.395426], [40.447969, 26.39607], [40.447433, 26.396241], [40.447047, 26.396306], [40.446789, 26.396198], [40.44636, 26.395748], [40.446124, 26.39564], [40.445759, 26.395576], [40.445137, 26.395662], [40.443914, 26.395919], [40.443335, 26.395962], [40.441897, 26.395812], [40.44106, 26.395876]]",LINESTRING
ردمية الكرشافة,"[[40.519531, 26.132569], [40.524766, 26.134264], [40.526462, 26.134737]]",LINESTRING
درب ابو سلمان,"[[40.427155, 26.119695], [40.429902, 26.11963], [40.43061, 26.119523], [40.432928, 26.118772], [40.434666, 26.118128], [40.436125, 26.117828], [40.43694, 26.117527], [40.437477, 26.117463], [40.437713, 26.117506], [40.438271, 26.11742], [40.439193, 26.117356], [40.440352, 26.117356], [40.442176, 26.117592], [40.443077, 26.117635], [40.443699, 26.11757], [40.445523, 26.117313], [40.44724, 26.117163], [40.448313, 26.117163], [40.448635, 26.117098], [40.449321, 26.116691], [40.449965, 26.116626], [40.450866, 26.116669], [40.451617, 26.116583], [40.452518, 26.116261], [40.453999, 26.115468], [40.455115, 26.114888], [40.456038, 26.114545], [40.457797, 26.113536], [40.458849, 26.112914], [40.4599, 26.112421], [40.460629, 26.112056], [40.461724, 26.111476], [40.462453, 26.11124], [40.46299, 26.111176], [40.463548, 26.111283], [40.464449, 26.111519], [40.465157, 26.111734], [40.465715, 26.111927], [40.466509, 26.11197], [40.467453, 26.112142], [40.467818, 26.11212], [40.468698, 26.11182], [40.469363, 26.111691], [40.470521, 26.111562], [40.470908, 26.111498], [40.471508, 26.111262], [40.472045, 26.111026], [40.47286, 26.110768], [40.47389, 26.110468], [40.474212, 26.110318], [40.474534, 26.110103], [40.474899, 26.109889], [40.475092, 26.109824], [40.475607, 26.109781], [40.475886, 26.109717], [40.476465, 26.109481], [40.476873, 26.109202], [40.477302, 26.108773], [40.477731, 26.108451], [40.478289, 26.107957], [40.478675, 26.107635]]",LINESTRING
ردمية الكرشافة,"[[40.429087, 26.130445], [40.430095, 26.131432], [40.431812, 26.132891], [40.43222, 26.133428], [40.433013, 26.135273], [40.433443, 26.135895], [40.434344, 26.137054], [40.43488, 26.137505], [40.436554, 26.138513], [40.438635, 26.139736], [40.440288, 26.140616], [40.442348, 26.141474], [40.443206, 26.141689], [40.444214, 26.141732], [40.44651, 26.141388], [40.447948, 26.141195], [40.449536, 26.14068], [40.451918, 26.140058], [40.456338, 26.138878], [40.45857, 26.138213], [40.459771, 26.137633], [40.461445, 26.13656], [40.462582, 26.135917], [40.463634, 26.135509], [40.46505, 26.135252], [40.467131, 26.13493], [40.469298, 26.134243], [40.471058, 26.133428], [40.471551, 26.133234], [40.472453, 26.132998], [40.47286, 26.132827], [40.473375, 26.132526], [40.474276, 26.132097], [40.474834, 26.13199], [40.475521, 26.131926], [40.476251, 26.13169], [40.480092, 26.12963], [40.481572, 26.128857], [40.484147, 26.12757], [40.485263, 26.126626], [40.486314, 26.125424], [40.487194, 26.124759], [40.488353, 26.124373], [40.490928, 26.124179], [40.494382, 26.124351], [40.497515, 26.125081], [40.501313, 26.126583], [40.50554, 26.12802], [40.509489, 26.129329], [40.513759, 26.13081], [40.519531, 26.132569]]",LINESTRING
ردمية ضرغط,"[[40.545194, 26.541209], [40.545666, 26.541939], [40.546396, 26.54269], [40.546889, 26.543076], [40.55088, 26.544621], [40.555515, 26.546617], [40.558863, 26.548011], [40.567532, 26.551766], [40.569463, 26.552646], [40.570579, 26.553226], [40.574269, 26.555436], [40.581737, 26.559813], [40.586028, 26.562452], [40.59077, 26.565263], [40.595663, 26.56831], [40.600963, 26.571529]]",LINESTRING
ردمية الصباحة - ضريغط,"[[40.623987, 26.550758], [40.623064, 26.547883], [40.622356, 26.545844], [40.621905, 26.544771], [40.621712, 26.54417], [40.621262, 26.542261], [40.621026, 26.541102], [40.620811, 26.540737], [40.619953, 26.539664], [40.619459, 26.539106], [40.619309, 26.53887], [40.619116, 26.538527], [40.618751, 26.537626], [40.61712, 26.534944], [40.615575, 26.53224], [40.614395, 26.530352], [40.613966, 26.529579], [40.613043, 26.52709], [40.612464, 26.525352], [40.611756, 26.523035], [40.607529, 26.510439], [40.607486, 26.509838], [40.607486, 26.508379], [40.607228, 26.506019], [40.606306, 26.501427], [40.605619, 26.498702], [40.605061, 26.496212], [40.604804, 26.495655]]",LINESTRING
ردمية الصباحة - ضريغط,"[[40.653555, 26.605947], [40.648599, 26.599359], [40.648513, 26.599209], [40.648427, 26.599059], [40.646946, 26.595583], [40.645895, 26.593223], [40.643857, 26.588845], [40.639737, 26.580241], [40.639071, 26.578975], [40.637784, 26.576743], [40.637097, 26.575327], [40.636046, 26.573288], [40.634072, 26.569769], [40.633278, 26.568117], [40.632377, 26.566379], [40.630295, 26.562517], [40.627613, 26.557667], [40.626819, 26.556358], [40.626004, 26.554813], [40.624888, 26.552947], [40.624459, 26.552088], [40.623987, 26.550758]]",LINESTRING
ردمية ضرغط,"[[40.600963, 26.571529], [40.604761, 26.573739], [40.609267, 26.576464], [40.613387, 26.579039], [40.618022, 26.581357], [40.619717, 26.582279], [40.621347, 26.583223], [40.626025, 26.585541], [40.627634, 26.586442], [40.628536, 26.587043], [40.637033, 26.59215], [40.641089, 26.594553], [40.646925, 26.5979], [40.648062, 26.598716], [40.648513, 26.599209]]",LINESTRING
ردمية الصباحة - ضريغط,"[[40.692608, 26.66193], [40.691535, 26.659291], [40.690956, 26.658261], [40.689347, 26.655192], [40.688961, 26.654613], [40.687137, 26.652124], [40.680957, 26.643476], [40.676687, 26.637597], [40.675206, 26.635623], [40.673919, 26.633821], [40.669434, 26.627855], [40.663662, 26.619594], [40.660615, 26.615345], [40.660572, 26.61526], [40.656302, 26.609488], [40.653555, 26.605947]]",LINESTRING
ردمية الطنيب,"[[40.660615, 26.615345], [40.660872, 26.615839], [40.661216, 26.617019], [40.661345, 26.618049], [40.662138, 26.621869], [40.663726, 26.630108], [40.663941, 26.631374], [40.664327, 26.634357], [40.665014, 26.637897], [40.666988, 26.645708], [40.668404, 26.651502], [40.671301, 26.660986], [40.673468, 26.667702], [40.67364, 26.668282], [40.674326, 26.671243], [40.674477, 26.671543]]",LINESTRING
درب محير الميركة,"[[40.733228, 26.551402], [40.7337, 26.55093], [40.734258, 26.550565], [40.735481, 26.549857], [40.735846, 26.549492], [40.736597, 26.54829], [40.739193, 26.544449], [40.740824, 26.54181], [40.742154, 26.539278], [40.742841, 26.538141], [40.743334, 26.537025], [40.745652, 26.532562], [40.746961, 26.529837], [40.74739, 26.528807], [40.747476, 26.528399], [40.747497, 26.527841], [40.747411, 26.527047], [40.747068, 26.525459], [40.746982, 26.524665], [40.746961, 26.524065]]",LINESTRING
درب محير الميركة,"[[40.715632, 26.546402], [40.715568, 26.546509], [40.716019, 26.550951]]",LINESTRING
ردمية أم قذلة,"[[40.720525, 26.691263], [40.71559, 26.692615], [40.714474, 26.693001], [40.712371, 26.693795], [40.70986, 26.694825], [40.708981, 26.695211], [40.708466, 26.69549]]",LINESTRING
ردمية أفيعية - الحميمة,"[[40.760264, 26.49353], [40.758183, 26.500032], [40.755136, 26.509044], [40.754471, 26.510868], [40.753698, 26.513185], [40.75314, 26.514602], [40.753012, 26.515074], [40.752904, 26.516297]]",LINESTRING
ردمية الطنيب,"[[40.706341, 26.727183], [40.712306, 26.731625], [40.712736, 26.731904], [40.71604, 26.733084], [40.716255, 26.733105], [40.72825, 26.732483], [40.72958, 26.732655], [40.733056, 26.733212], [40.737433, 26.733642], [40.73988, 26.733835], [40.74548, 26.733878], [40.746789, 26.733878], [40.74857, 26.733921], [40.750544, 26.733856], [40.752175, 26.733685], [40.756488, 26.733084], [40.758569, 26.732676], [40.760458, 26.732204], [40.761509, 26.731904]]",LINESTRING
ردمية الصباحة - ضريغط,"[[40.724924, 26.716754], [40.724537, 26.716433], [40.723593, 26.715252], [40.723357, 26.715081], [40.722692, 26.714866], [40.722392, 26.714694], [40.721812, 26.714244], [40.721254, 26.713686], [40.720632, 26.712935], [40.719945, 26.712012], [40.719023, 26.71109], [40.718572, 26.710575], [40.718143, 26.710167], [40.716362, 26.708858], [40.714023, 26.706498], [40.713165, 26.70579], [40.712092, 26.705081], [40.711341, 26.704459], [40.710826, 26.703966], [40.710289, 26.703365], [40.709903, 26.702721], [40.708873, 26.700511], [40.70838, 26.69961], [40.708337, 26.699352], [40.708358, 26.698837], [40.708487, 26.698022], [40.70853, 26.696756], [40.708508, 26.696026], [40.708466, 26.69549], [40.708358, 26.694438], [40.708187, 26.693301], [40.707822, 26.69137], [40.707264, 26.688709], [40.706255, 26.684482], [40.706084, 26.68401], [40.705891, 26.683602], [40.705268, 26.682487], [40.700827, 26.675298], [40.695634, 26.667187], [40.693231, 26.663346], [40.692952, 26.662982], [40.692608, 26.66193]]",LINESTRING
ردمية الصباحة - ضريغط,"[[40.764942, 26.773038], [40.764728, 26.772287], [40.764105, 26.770592], [40.764041, 26.770055], [40.763891, 26.76939], [40.763698, 26.768746], [40.762711, 26.766171], [40.761058, 26.762245], [40.75932, 26.757717], [40.757925, 26.753404], [40.757432, 26.752095], [40.757217, 26.750958], [40.757046, 26.750464], [40.75681, 26.749949], [40.756059, 26.748598], [40.755415, 26.747739], [40.755136, 26.74731], [40.754836, 26.746731], [40.754664, 26.74628], [40.754578, 26.745915], [40.754449, 26.745615], [40.754149, 26.745164], [40.753183, 26.74422], [40.75284, 26.74377], [40.751832, 26.742332], [40.750244, 26.73995], [40.748012, 26.737461], [40.746145, 26.735251], [40.74548, 26.733878], [40.74533, 26.733448], [40.744364, 26.731217], [40.743613, 26.729951], [40.742433, 26.72847], [40.741961, 26.727719], [40.741768, 26.727483], [40.74151, 26.727269], [40.740523, 26.726732], [40.738871, 26.725745], [40.737734, 26.725295], [40.736811, 26.724823], [40.735009, 26.724114], [40.733957, 26.723621], [40.732884, 26.723063], [40.730159, 26.721454], [40.729923, 26.721196], [40.729537, 26.720552], [40.729301, 26.720231], [40.729108, 26.720059], [40.728936, 26.719973], [40.728722, 26.71993], [40.728099, 26.719887], [40.727885, 26.719801], [40.727348, 26.719458], [40.727112, 26.719244], [40.726748, 26.718771], [40.726082, 26.717763], [40.725825, 26.717463], [40.725546, 26.717184], [40.724924, 26.716754]]",LINESTRING
ردمية الطنيب,"[[40.674477, 26.671543], [40.675549, 26.674247], [40.676816, 26.677701], [40.679176, 26.682551], [40.681, 26.686478], [40.682244, 26.688881], [40.683103, 26.690962], [40.683188, 26.691306], [40.683489, 26.693387], [40.683682, 26.694288], [40.687652, 26.706712], [40.688016, 26.707721], [40.688102, 26.708086], [40.688124, 26.708493], [40.688596, 26.710188], [40.688725, 26.710918], [40.688832, 26.711905], [40.688832, 26.712956], [40.68866, 26.715102], [40.688682, 26.71581], [40.688767, 26.716261], [40.689089, 26.716797], [40.689454, 26.717291], [40.690098, 26.718063], [40.690849, 26.718814], [40.69205, 26.719952], [40.692973, 26.720767], [40.693896, 26.721475], [40.694754, 26.722076], [40.695505, 26.722527], [40.696964, 26.723278], [40.697544, 26.723449], [40.698788, 26.723685], [40.699153, 26.723793], [40.699432, 26.723921], [40.699711, 26.724071], [40.700526, 26.724801], [40.701127, 26.725209], [40.7022, 26.725767], [40.703359, 26.726196], [40.704238, 26.726475], [40.70529, 26.726711], [40.705869, 26.726904], [40.706341, 26.727183]]",LINESTRING
ردمية أفيعية - الحميمة,"[[40.788417, 26.442826], [40.781679, 26.44613], [40.780435, 26.446774], [40.77934, 26.447375], [40.778353, 26.447976], [40.777709, 26.448491], [40.777194, 26.448963], [40.776701, 26.449499], [40.776229, 26.450121], [40.7758, 26.450765], [40.775392, 26.451538], [40.775092, 26.452203], [40.774169, 26.454391], [40.771744, 26.460786], [40.764062, 26.481664], [40.761852, 26.488531], [40.760801, 26.491942], [40.760264, 26.49353]]",LINESTRING
ردمية أفيعية - الشعيلي,"[[40.730116, 26.409802], [40.728314, 26.408429], [40.725288, 26.405833], [40.724516, 26.405404], [40.724022, 26.405361], [40.722563, 26.406004]]",LINESTRING
ردمية أفيعية - الشعيلي,"[[40.841289, 26.42493], [40.839186, 26.425037], [40.836718, 26.424737], [40.834959, 26.42463], [40.83395, 26.424458], [40.828028, 26.421947], [40.824273, 26.420574], [40.820904, 26.419137], [40.819273, 26.418643], [40.817792, 26.4183], [40.813994, 26.417162], [40.811484, 26.416519], [40.806484, 26.415424], [40.804274, 26.414995], [40.801399, 26.414309], [40.795176, 26.412957], [40.788889, 26.411476], [40.788138, 26.411347], [40.787065, 26.411262], [40.785885, 26.410961]]",LINESTRING
ردمية أفيعية - الشعيلي,"[[40.84161, 26.429865], [40.841289, 26.42493]]",LINESTRING
ردمية أفيعية - الحميمة,"[[40.84161, 26.429865], [40.841546, 26.430209], [40.841482, 26.431561], [40.84131, 26.432397], [40.841203, 26.432719], [40.840387, 26.433878], [40.840066, 26.43405], [40.838456, 26.434028], [40.837061, 26.434093], [40.834615, 26.434007], [40.830474, 26.434157], [40.82835, 26.434178], [40.818157, 26.434801], [40.811527, 26.435144], [40.810153, 26.435165], [40.809081, 26.435251], [40.807321, 26.435552], [40.80539, 26.435981], [40.804424, 26.436238], [40.802922, 26.436689], [40.800841, 26.437461], [40.798802, 26.438298], [40.796807, 26.439178], [40.792086, 26.441131], [40.788417, 26.442826]]",LINESTRING
ردمية أفيعية - الشعيلي,"[[40.841203, 26.424887], [40.839186, 26.425037], [40.836718, 26.424737], [40.834959, 26.42463], [40.83395, 26.424458], [40.828028, 26.421947], [40.824273, 26.420574], [40.820904, 26.419137], [40.819273, 26.418643], [40.817792, 26.4183], [40.813994, 26.417162], [40.811484, 26.416519], [40.806484, 26.415424], [40.804274, 26.414995], [40.801399, 26.414309], [40.795176, 26.412957], [40.788889, 26.411476], [40.788138, 26.411347], [40.787065, 26.411262], [40.785885, 26.410961]]",LINESTRING
ردمية أفيعية - الشعيلي,"[[40.84161, 26.429865], [40.841439, 26.429629], [40.841439, 26.42875], [40.841546, 26.428041]]",LINESTRING
