name,lon_lat,coor_type
,"[[45.828352, 27.176292], [45.827558, 27.177215], [45.827065, 27.177987], [45.826764, 27.178266], [45.82612, 27.178674], [45.825305, 27.179446], [45.824726, 27.179811], [45.824468, 27.180068], [45.823739, 27.18127], [45.823395, 27.181721], [45.82288, 27.182257], [45.821915, 27.183759], [45.821185, 27.184682], [45.821056, 27.184918], [45.821035, 27.185261], [45.820928, 27.185497], [45.820906, 27.185969], [45.820498, 27.186913], [45.820262, 27.187192], [45.819383, 27.187729], [45.819168, 27.187943], [45.818803, 27.188458], [45.81743, 27.189746], [45.817151, 27.189853], [45.8164, 27.18996], [45.8161, 27.190132], [45.815585, 27.190604], [45.81522, 27.190754], [45.814319, 27.190948], [45.813589, 27.191312], [45.813289, 27.191591], [45.812688, 27.192256], [45.812237, 27.192664], [45.81198, 27.192814], [45.811443, 27.192857], [45.811143, 27.192943], [45.810885, 27.193136], [45.810585, 27.193544], [45.810306, 27.193801], [45.810091, 27.193866], [45.809727, 27.193887], [45.80934, 27.193844], [45.808504, 27.193544], [45.808096, 27.19348], [45.80756, 27.19348], [45.806508, 27.193415], [45.805628, 27.193437], [45.805371, 27.193394], [45.804877, 27.193394], [45.804341, 27.193286], [45.80389, 27.193308], [45.803719, 27.193394], [45.802624, 27.194209], [45.801551, 27.195303], [45.801337, 27.195604], [45.801187, 27.195969], [45.800929, 27.196419], [45.800693, 27.196698], [45.800436, 27.197084], [45.800071, 27.197835], [45.799749, 27.198329], [45.799448, 27.198908], [45.799062, 27.199252], [45.797946, 27.200024], [45.797324, 27.20041], [45.796938, 27.200861], [45.796337, 27.201397], [45.795994, 27.201548], [45.795329, 27.201719], [45.794771, 27.201955], [45.793934, 27.202106], [45.79344, 27.202234], [45.793097, 27.202384], [45.792668, 27.20262], [45.791938, 27.203114], [45.791724, 27.20335], [45.791488, 27.203543], [45.791187, 27.203672], [45.789685, 27.203929], [45.789127, 27.204123], [45.788741, 27.204402], [45.788333, 27.204573], [45.787089, 27.204981], [45.786681, 27.20526], [45.786145, 27.20571], [45.785866, 27.205796], [45.785372, 27.20571], [45.785093, 27.20571], [45.784771, 27.205775], [45.784321, 27.205989], [45.783763, 27.206376], [45.78342, 27.206418], [45.783033, 27.206526], [45.782497, 27.206783], [45.78181, 27.206869], [45.781317, 27.207019], [45.780566, 27.207406], [45.779879, 27.207878], [45.779407, 27.208006], [45.778227, 27.208478], [45.777369, 27.208693], [45.776811, 27.208736], [45.776446, 27.208865], [45.775995, 27.209122], [45.775523, 27.209251], [45.775137, 27.209401], [45.774386, 27.209809], [45.773335, 27.21056], [45.772197, 27.211139]]",LINESTRING
,"[[45.772197, 27.211139], [45.771189, 27.21159], [45.770845, 27.211826], [45.770438, 27.211976], [45.770159, 27.21204], [45.769537, 27.212341], [45.768807, 27.212727], [45.768206, 27.213135], [45.767026, 27.21365], [45.766275, 27.214057], [45.76591, 27.214143], [45.765567, 27.214143], [45.765245, 27.214036], [45.76488, 27.2138], [45.764258, 27.213521], [45.762799, 27.213049], [45.762584, 27.213006], [45.761898, 27.213027], [45.761554, 27.213178], [45.761189, 27.213414], [45.760782, 27.213564], [45.760417, 27.213628], [45.759602, 27.213371], [45.758915, 27.213092], [45.758529, 27.212985], [45.757949, 27.21292], [45.757413, 27.212985], [45.757112, 27.212963], [45.756812, 27.213006], [45.75634, 27.213285], [45.755911, 27.213392], [45.755439, 27.213435], [45.754602, 27.213671], [45.754216, 27.213821], [45.753272, 27.214057], [45.752585, 27.214143], [45.751898, 27.214293], [45.750675, 27.214272], [45.750074, 27.214315], [45.748851, 27.214916], [45.748293, 27.215281], [45.747263, 27.215753], [45.746298, 27.216396], [45.745826, 27.216761], [45.744882, 27.217619], [45.744517, 27.217834], [45.744088, 27.218027], [45.742693, 27.218392], [45.741534, 27.218585], [45.741169, 27.218564], [45.740848, 27.218499], [45.740569, 27.218585], [45.739388, 27.219207], [45.738981, 27.219357], [45.73808, 27.219851], [45.737586, 27.21998], [45.736277, 27.220001], [45.735097, 27.220173], [45.734174, 27.220387], [45.733852, 27.220409], [45.732758, 27.220774], [45.732243, 27.220838], [45.731492, 27.22086], [45.730805, 27.220924], [45.730312, 27.22101], [45.729561, 27.22131], [45.728703, 27.221439], [45.727372, 27.221782], [45.726492, 27.222061], [45.725934, 27.22234], [45.725527, 27.222619], [45.724432, 27.223628], [45.722973, 27.224851], [45.722373, 27.225215], [45.721171, 27.226095], [45.71939, 27.227619], [45.718961, 27.227919], [45.717287, 27.228606], [45.716343, 27.229142]]",LINESTRING
,"[[45.716343, 27.229142], [45.714047, 27.230237], [45.713704, 27.230473], [45.712824, 27.231309], [45.712309, 27.23161], [45.710807, 27.232704], [45.709648, 27.233412], [45.708768, 27.233863], [45.707803, 27.234228], [45.706837, 27.234807], [45.705979, 27.235172], [45.705528, 27.235408], [45.704305, 27.235901], [45.70379, 27.236009], [45.701451, 27.236738], [45.700893, 27.236824], [45.700164, 27.237039], [45.699027, 27.237296], [45.698512, 27.237468], [45.697782, 27.23779], [45.697031, 27.238176], [45.695872, 27.238841], [45.695293, 27.239099], [45.694306, 27.239807], [45.693641, 27.240365], [45.692868, 27.240901], [45.691516, 27.241716], [45.690401, 27.242682], [45.689457, 27.243197], [45.688877, 27.243412], [45.688362, 27.243648], [45.687697, 27.244141], [45.686581, 27.244484], [45.686088, 27.244549], [45.685551, 27.24457], [45.684993, 27.244656], [45.684435, 27.244806], [45.683942, 27.244999], [45.682998, 27.245257], [45.682504, 27.245429], [45.681238, 27.245986], [45.680122, 27.24633], [45.678856, 27.246952], [45.678341, 27.247145], [45.675788, 27.248282], [45.673342, 27.249613], [45.672827, 27.249849], [45.672119, 27.250085], [45.671411, 27.250407], [45.670745, 27.25075], [45.66963, 27.251415], [45.66817, 27.251887], [45.667527, 27.252038], [45.665402, 27.252338], [45.664415, 27.252724], [45.663729, 27.252874], [45.661948, 27.253089]]",LINESTRING
ردمية الصداوي - أم رقيبة,"[[45.905685, 27.437582], [45.899763, 27.437131], [45.895407, 27.436745], [45.894656, 27.436745], [45.892532, 27.436852], [45.891502, 27.436852], [45.888948, 27.436466], [45.888476, 27.436423], [45.886653, 27.436531], [45.885537, 27.436552], [45.883863, 27.436509], [45.88176, 27.436273], [45.881052, 27.436144], [45.879657, 27.435737], [45.878842, 27.435565], [45.878263, 27.435522], [45.875838, 27.435822], [45.872941, 27.436037], [45.871375, 27.436123], [45.870667, 27.436101], [45.870023, 27.436016], [45.869508, 27.435887], [45.8688, 27.435651], [45.867534, 27.435029], [45.864186, 27.433376], [45.86292, 27.432883], [45.861418, 27.432454], [45.860796, 27.432132], [45.85968, 27.431123], [45.858114, 27.430115], [45.857556, 27.429707], [45.857062, 27.429214], [45.856633, 27.428656], [45.855045, 27.426338], [45.854595, 27.425866], [45.854101, 27.425501], [45.8535, 27.425179], [45.851698, 27.424343], [45.850453, 27.423806]]",LINESTRING
ردمية الصداوي - أم رقيبة,"[[45.850453, 27.423806], [45.847814, 27.422883], [45.847149, 27.422605], [45.844617, 27.42121], [45.843866, 27.420888], [45.842299, 27.420373], [45.833395, 27.417691], [45.823803, 27.414923], [45.818889, 27.413442], [45.817709, 27.41312], [45.806358, 27.410009], [45.797453, 27.407434], [45.794385, 27.406619]]",LINESTRING
ردمية الصداوي - أم رقيبة,"[[45.794385, 27.406619], [45.783098, 27.403829], [45.781724, 27.403443], [45.780051, 27.402928], [45.776682, 27.401683], [45.776253, 27.401598], [45.775545, 27.401555], [45.774772, 27.401576], [45.773699, 27.401533], [45.772884, 27.401404], [45.772369, 27.401254], [45.771618, 27.400975], [45.768249, 27.399302], [45.766318, 27.398293], [45.762713, 27.396512], [45.759645, 27.394924], [45.757585, 27.393787], [45.756683, 27.393208], [45.754666, 27.391748], [45.753787, 27.391062], [45.752778, 27.390182], [45.750589, 27.388079], [45.749431, 27.387049], [45.747607, 27.385204], [45.746019, 27.383444], [45.745461, 27.382972], [45.744817, 27.382672], [45.744109, 27.382436], [45.743422, 27.382114], [45.742993, 27.381835], [45.740247, 27.379711], [45.739324, 27.379088], [45.738659, 27.378724]]",LINESTRING
,"[[45.874958, 27.467709], [45.871525, 27.471657], [45.869808, 27.474747], [45.86895, 27.477322], [45.868263, 27.487278], [45.867748, 27.49157], [45.866375, 27.498779], [45.864143, 27.504616], [45.864315, 27.507706], [45.86586, 27.510967], [45.868607, 27.511997], [45.87101, 27.512684], [45.873756, 27.516289], [45.875645, 27.517662], [45.880451, 27.519894], [45.883713, 27.52264]]",LINESTRING
,"[[45.866718, 27.414837], [45.867405, 27.429771], [45.867534, 27.435029], [45.865688, 27.437668], [45.864658, 27.440243], [45.865002, 27.443161], [45.867577, 27.447968], [45.873413, 27.455006], [45.875645, 27.459297], [45.875645, 27.46273], [45.874958, 27.467709]]",LINESTRING
,"[[45.865517, 27.362652], [45.861053, 27.36454], [45.858307, 27.365742], [45.857105, 27.36969], [45.856419, 27.374325], [45.855217, 27.377758], [45.853329, 27.380848], [45.851955, 27.385311], [45.851784, 27.389603], [45.852985, 27.393894], [45.854702, 27.396469], [45.858307, 27.397842], [45.863457, 27.398529], [45.865345, 27.399387], [45.86689, 27.400417], [45.867062, 27.402649], [45.865517, 27.406769], [45.865688, 27.41003], [45.866718, 27.414837]]",LINESTRING
,"[[45.864143, 27.504616], [45.86174, 27.507706], [45.859852, 27.511826], [45.857105, 27.514744], [45.855389, 27.518349], [45.854359, 27.522469], [45.851784, 27.528648], [45.851097, 27.531567], [45.848865, 27.534313], [45.846119, 27.536545], [45.845089, 27.538605], [45.844574, 27.542381], [45.842857, 27.54633], [45.841141, 27.551136], [45.841312, 27.556114]]",LINESTRING
