name,lon_lat,coor_type
العقم,"[[40.805798, 31.618459], [40.796893, 31.62406], [40.790606, 31.627514], [40.77683, 31.635518], [40.75387, 31.64923]]",LINESTRING
العقم,"[[40.75387, 31.64923], [40.704346, 31.678305], [40.69351, 31.684549]]",LINESTRING
العقم,"[[40.888238, 31.57342], [40.885513, 31.5749], [40.879891, 31.57799], [40.876501, 31.579685], [40.871179, 31.581917], [40.86766, 31.583354], [40.863819, 31.584942], [40.857854, 31.587367], [40.853198, 31.589363], [40.850816, 31.590564], [40.841718, 31.59683], [40.838757, 31.598954], [40.835624, 31.60095], [40.831225, 31.603632], [40.825453, 31.607366], [40.815883, 31.613116], [40.80966, 31.616378], [40.805798, 31.618459]]",LINESTRING
العقم,"[[40.979154, 31.525784], [40.976923, 31.526899], [40.976172, 31.527243], [40.974648, 31.527843], [40.973403, 31.528788], [40.971344, 31.529968], [40.969563, 31.531169], [40.965571, 31.533294], [40.957654, 31.537993], [40.954049, 31.540053], [40.951624, 31.541254], [40.948319, 31.543164], [40.944479, 31.545117], [40.940895, 31.546984], [40.937204, 31.549022], [40.935295, 31.550159], [40.933363, 31.551168], [40.929866, 31.552927], [40.926132, 31.554666], [40.921841, 31.557219], [40.918257, 31.559086], [40.907314, 31.564407], [40.90167, 31.567068], [40.8971, 31.569128], [40.891993, 31.57166], [40.888238, 31.57342]]",LINESTRING
العقم,"[[41.068997, 31.477718], [41.058097, 31.485679], [41.053569, 31.488318], [41.030374, 31.499519], [41.016533, 31.507072], [41.007242, 31.512115], [40.998681, 31.517093], [40.995827, 31.518381], [40.993509, 31.519926], [40.992393, 31.520398], [40.98954, 31.521471], [40.986493, 31.522779], [40.983231, 31.524239], [40.981429, 31.524796], [40.979154, 31.525784]]",LINESTRING
العقم,"[[41.15191, 31.42504], [41.134915, 31.436112], [41.123929, 31.443193], [41.11614, 31.447549], [41.105561, 31.453686], [41.096399, 31.459479], [41.09082, 31.463106], [41.082194, 31.468921], [41.077387, 31.47229], [41.068997, 31.477718]]",LINESTRING
العقم,"[[41.22669, 31.379228], [41.207185, 31.390171], [41.182508, 31.406479], [41.167316, 31.415856], [41.162918, 31.418946], [41.15191, 31.42504]]",LINESTRING
العقم,"[[41.301899, 31.334231], [41.298766, 31.33569], [41.293037, 31.33893], [41.290204, 31.341398], [41.284282, 31.344573], [41.273618, 31.351161], [41.258082, 31.361032], [41.248856, 31.367319], [41.243706, 31.370451], [41.22669, 31.379228]]",LINESTRING
العقم,"[[41.401248, 31.281767], [41.392837, 31.28329], [41.387944, 31.28387], [41.381185, 31.285973], [41.378953, 31.28726], [41.37758, 31.288226], [41.373417, 31.293526], [41.368461, 31.299384], [41.365178, 31.30331], [41.364019, 31.306014], [41.363525, 31.307473], [41.361551, 31.308374], [41.357582, 31.311421], [41.353869, 31.314168], [41.351252, 31.315906], [41.34623, 31.319168], [41.343334, 31.320498], [41.341682, 31.32112], [41.337883, 31.321871], [41.330566, 31.324618]]",LINESTRING
العقم,"[[41.330566, 31.324618], [41.326726, 31.325519], [41.324923, 31.32597], [41.323528, 31.326184], [41.32194, 31.326764], [41.32149, 31.327021], [41.32031, 31.327279], [41.31973, 31.3276], [41.318336, 31.328158], [41.315095, 31.329103], [41.309366, 31.331313], [41.3081, 31.331999], [41.30722, 31.332128], [41.306319, 31.332428], [41.305161, 31.333115], [41.303358, 31.333866], [41.301899, 31.334231]]",LINESTRING
