name,lon_lat,coor_type
حرة ابو خباري,"[[39.763577, 26.057339]]",POINT
حرة اشجع,"[[39.749994, 25.499997]]",POINT
حرة الحزم,"[[39.940109, 24.781337]]",POINT
حرة الحزم,"[[40.079198, 24.808781]]",POINT
حرة الرحضية,"[[40.253069, 24.055552]]",POINT
حرة الزبن,"[[37.783892, 26.096671]]",POINT
حرة الصفاة,"[[40.05317, 25.272911]]",POINT
حرة العد,"[[40.291886, 23.748665]]",POINT
حرة الغبيات,"[[40.17992, 23.5322]]",POINT
حرة القب,"[[37.73175, 24.451597]]",POINT
حرة القفيف,"[[40.205412, 24.56852]]",POINT
حرة الكراع,"[[40.835173, 23.239517]]",POINT
حرة الكراع,"[[40.966644, 23.316593]]",POINT
حرة الكراع,"[[41.047904, 23.278248]]",POINT
حرة الكراع,"[[40.890319, 23.258936]]",POINT
حرة المديسيس,"[[40.343599, 24.94832]]",POINT
حرة المقرات,"[[37.871289, 25.242527]]",POINT
حرة المكسر,"[[39.418001, 24.900599]]",POINT
حرة المواهيب,"[[37.500007, 26.999996]]",POINT
حرة النار,"[[39.666674, 24.91667]]",POINT
حرة الناعمة,"[[40.12398, 24.454987]]",POINT
حرة ام الصحر,"[[40.651302, 22.608662]]",POINT
حرة بلي,"[[37.344782, 27.083638]]",POINT
حرة بني سنان,"[[37.974994, 24.933321]]",POINT
حرة بني عبدالله,"[[40.916669, 23.083327]]",POINT
حرة بني عبدله,"[[40.189962, 22.68224]]",POINT
حرة حبيش,"[[37.857728, 25.06696]]",POINT
حرة خرجاء,"[[40.677395, 22.652092]]",POINT
حرة خيبر,"[[39.558034, 25.491114]]",POINT
حرة شوران,"[[39.643843, 24.404647]]",POINT
حرة عويرض,"[[37.450075, 27.133398]]",POINT
حرة عويرض,"[[37.471061, 27.205796]]",POINT
حرة عويرض,"[[37.564337, 27.097671]]",POINT
حرة عويرض,"[[37.57822, 26.888287]]",POINT
حرة عويرض,"[[37.753723, 26.687036]]",POINT
حرة كراع خرجاء,"[[41.142018, 23.437614]]",POINT
حرة كشب,"[[41.213751, 23.238702]]",POINT
حرة كشب,"[[41.156094, 23.222673]]",POINT
حرة كشب,"[[41.237891, 23.28357]]",POINT
حرة كشب,"[[41.25746, 23.290801]]",POINT
حرة مطان,"[[39.84385, 24.24099]]",POINT
حرة نقيع,"[[37.092676, 27.308278]]",POINT
حرة هرمه,"[[40.390742, 24.618902]]",POINT
حرة هرمه,"[[40.39027, 24.50949]]",POINT
حريشوات العبل,"[[41.195812, 24.704819]]",POINT
حريض,"[[39.000156, 24.509811]]",POINT
حفائر وادي الحمض,"[[39.336677, 24.605556]]",POINT
حفنة الكريزية,"[[40.609996, 25.322499]]",POINT
حفيرة الأيدا,"[[39.115834, 26.420274]]",POINT
حلاء ابو بطمة,"[[37.422373, 27.288215]]",POINT
حلاة الغرايا,"[[37.286589, 27.41282]]",POINT
حلاة المفيرق,"[[39.843121, 23.97234]]",POINT
حلاة تدنق,"[[37.502346, 27.239399]]",POINT
حلاة حميسة,"[[39.9123, 23.921185]]",POINT
حلاة خرشاء الهيرة,"[[39.936011, 25.605118]]",POINT
حلاة مسلمة,"[[39.896164, 23.981781]]",POINT
حلاة نبطاء,"[[39.964314, 23.768063]]",POINT
حلاة نشبة,"[[39.915047, 23.944874]]",POINT
حلاوه,"[[37.942979, 26.492329]]",POINT
حلوباء,"[[39.305756, 25.966337]]",POINT
حليات الاناهي,"[[39.789734, 24.258327]]",POINT
حليات خديجة,"[[39.935131, 25.471973]]",POINT
حليات قرينات الضمران,"[[39.985278, 25.461051]]",POINT
حليات قرينات حمرون,"[[39.963627, 25.545444]]",POINT
حلية ابو غويشة,"[[39.834709, 24.328194]]",POINT
حلية الرمث,"[[39.853592, 24.203567]]",POINT
حلية الضمارين,"[[39.953499, 25.42423]]",POINT
حلية اللحيان,"[[39.890842, 24.280987]]",POINT
حلية المرين,"[[39.722443, 24.33918]]",POINT
حلية المشيويه,"[[39.969335, 25.481265]]",POINT
حلية الودع,"[[39.629231, 24.167862]]",POINT
حلية ام الريسان,"[[39.782181, 23.939381]]",POINT
حلية جريداء,"[[39.688153, 25.678225]]",POINT
حلية ذبالة,"[[39.854987, 25.137234]]",POINT
حلية روض البهم,"[[39.724395, 24.081688]]",POINT
حلية كولل,"[[40.126705, 23.873463]]",POINT
حلية مريم,"[[39.864235, 23.841705]]",POINT
حماطى,"[[37.175009, 27.249999]]",POINT
حمة جميل,"[[38.696251, 23.966675]]",POINT
حميط,"[[38.048272, 26.810439]]",POINT
حوصاء,"[[37.902789, 26.853333]]",POINT
حوضى,"[[37.75001, 26.916676]]",POINT
خاخ,"[[39.631934, 24.288883]]",POINT
خبت كفه,"[[37.820091, 24.282789]]",POINT
خرش سنام,"[[41.282845, 24.741211]]",POINT
خرص,"[[39.033329, 24.079177]]",POINT
خريم جارادان,"[[38.378506, 24.698403]]",POINT
خشبة,"[[39.529173, 23.600006]]",POINT
خشيبا,"[[37.215049, 26.812692]]",POINT
خشيرمة,"[[39.098604, 24.118896]]",POINT
خضرانة,"[[39.191666, 25.797787]]",POINT
خلص,"[[39.69723, 23.206944]]",POINT
خليج بنيان,"[[39.062405, 24.26897]]",POINT
خور شرث,"[[38.551605, 26.695189]]",POINT
خوله,"[[38.684707, 23.747463]]",POINT
خيف البركة,"[[38.911665, 23.824968]]",POINT
خيف الفقير,"[[39.707401, 23.421242]]",POINT
دار بني قمة,"[[39.273419, 25.721397]]",POINT
دارة سمران,"[[41.651938, 24.304998]]",POINT
دحلة ابو حيايا,"[[41.453648, 24.016972]]",POINT
دحلة الحاج,"[[40.258434, 24.14825]]",POINT
دحلة الحاج,"[[40.286586, 24.145911]]",POINT
دحلة الرمة,"[[40.94862, 25.551109]]",POINT
دحلة ام عجيلة,"[[41.411934, 24.057312]]",POINT
دحلة حمد,"[[40.855751, 25.005355]]",POINT
دحلة مصاول,"[[41.588273, 23.740146]]",POINT
دخيشة الفرم,"[[41.095047, 23.928738]]",POINT
درب الشجرة,"[[38.083334, 26.791663]]",POINT
دعب الخلاوي,"[[38.400822, 26.751387]]",POINT
دف رحال,"[[37.724862, 26.424479]]",POINT
دفنا,"[[40.713336, 24.354994]]",POINT
دقم العفراء,"[[39.296465, 24.00341]]",POINT
دور أبي القاسم,"[[39.091673, 24.218888]]",POINT
دوقه,"[[39.376137, 23.616271]]",POINT
ديار مطير,"[[40.99999, 23.000007]]",POINT
ذات الخطم,"[[39.955838, 26.13111]]",POINT
ذو المروة,"[[38.492231, 25.683331]]",POINT
ذويبات,"[[39.499991, 26.749992]]",POINT
رحبة الفاطر,"[[39.70253, 23.96925]]",POINT
رحرحان,"[[40.587509, 23.52778]]",POINT
رحيات ام نار,"[[39.699998, 26.111112]]",POINT
ردة اللمة,"[[36.893077, 27.26253]]",POINT
رديهان,"[[36.98983, 27.36351]]",POINT
رغيبة,"[[39.26945, 24.244444]]",POINT
رقيبة افضلاء,"[[37.624505, 26.244771]]",POINT
ركك,"[[37.503591, 26.131947]]",POINT
ريحانه,"[[38.97224, 24.185565]]",POINT
ريع السدارة,"[[38.843193, 24.727263]]",POINT
ريع العقنقل,"[[39.276402, 23.801386]]",POINT
ريع المجز,"[[38.20251, 26.756108]]",POINT
ريع المستعجلة,"[[39.058328, 24.024997]]",POINT
ريع فيد,"[[39.267068, 23.763664]]",POINT
ريع مبرك,"[[38.783948, 24.093103]]",POINT
ريع نقبين,"[[38.8539, 24.294183]]",POINT
ريعان شمر,"[[38.574994, 23.931935]]",POINT
ريمة,"[[39.001379, 24.278884]]",POINT
رينة,"[[38.880572, 23.943608]]",POINT
زبارة الغراء,"[[37.922831, 27.397285]]",POINT
ساهبة الحشارة,"[[41.257997, 25.487638]]",POINT
ساهبة مشان,"[[41.14219, 24.552169]]",POINT
سبخة ارن,"[[40.702972, 22.94735]]",POINT
سبخة الرايس,"[[38.53019, 23.622601]]",POINT
المروة,"[[38.45041, 25.646725]]",POINT
سبخة عريفطان,"[[40.686321, 22.826672]]",POINT
سبخة مجهرة,"[[38.347349, 25.586536]]",POINT
سبخة هرمة,"[[40.349586, 24.560881]]",POINT
سربة الجيعانة,"[[39.30361, 24.00135]]",POINT
سفران,"[[41.418071, 25.06917]]",POINT
سفى,"[[38.938057, 24.225562]]",POINT
سلم الشويكاني,"[[39.033329, 24.030554]]",POINT
سمنة,"[[37.183335, 27.361665]]",POINT
سمينان,"[[39.333329, 25.503602]]",POINT
سناف ابن شرار,"[[41.908507, 24.914889]]",POINT
سناف ام ارطى,"[[41.311684, 24.605083]]",POINT
سناف فالح,"[[41.505661, 24.231892]]",POINT
سناف قذلة,"[[40.767002, 24.019203]]",POINT
سنفاء مردفة,"[[38.956661, 26.102486]]",POINT
سهل مطران,"[[38.349988, 26.291699]]",POINT
سهلة العواجي,"[[39.342835, 25.74573]]",POINT
سهلة العواجي,"[[39.344444, 25.744443]]",POINT
سهلة المريطبة,"[[37.94373, 27.016754]]",POINT
سهوات,"[[37.590559, 26.083324]]",POINT
سويس,"[[37.443981, 26.114287]]",POINT
سويقة,"[[39.230568, 24.308324]]",POINT
شاس,"[[39.338329, 25.930824]]",POINT
شاطا,"[[40.24998, 22.956469]]",POINT
شدخ,"[[39.410834, 23.878613]]",POINT
شدخ,"[[39.711542, 23.438365]]",POINT
شرث,"[[38.541412, 26.671994]]",POINT
شرفة النجد,"[[37.19166, 26.716669]]",POINT
شركة اسمنت ينبع,"[[37.566483, 24.287145]]",POINT
شرورى,"[[41.163883, 23.53471]]",POINT
شريف,"[[39.283891, 25.704167]]",POINT
شس,"[[39.550009, 23.172784]]",POINT
شق العجوز,"[[37.873607, 26.940837]]",POINT
شق سعيد,"[[37.786703, 27.010982]]",POINT
شقران المضافة,"[[41.325953, 23.988476]]",POINT
شقران روم,"[[41.162167, 24.282875]]",POINT
شقران شابة,"[[41.224995, 24.254036]]",POINT
شقران علية,"[[40.506098, 24.254122]]",POINT
شقران وضحى,"[[41.439743, 24.042721]]",POINT
شقيق الذيب,"[[38.681488, 26.842346]]",POINT
صبخة المطيليله,"[[37.46973, 24.371366]]",POINT
صبيخة,"[[39.399998, 24.599998]]",POINT
صحراء العفره,"[[39.183447, 24.639223]]",POINT
صر,"[[37.602789, 26.043069]]",POINT
صمد اللهبان,"[[38.959987, 24.189363]]",POINT
صمد صحيفه,"[[39.080687, 24.136126]]",POINT
صمد عذرة,"[[38.583319, 26.749992]]",POINT
ضاع,"[[37.646713, 26.525953]]",POINT
ضباع,"[[39.784713, 24.467776]]",POINT
ضبيعات,"[[40.916669, 23.33333]]",POINT
طرف ظبية,"[[39.202781, 24.076667]]",POINT
ظبي,"[[38.477769, 26.424994]]",POINT
ظلامة,"[[37.697225, 26.128879]]",POINT
ظلامة,"[[39.56666, 23.699999]]",POINT
عار,"[[39.253614, 24.177775]]",POINT
عبلة اللعباء,"[[40.801806, 24.508309]]",POINT
عدنة,"[[39.086115, 24.205563]]",POINT
عذاقه,"[[39.33687, 24.161875]]",POINT
عرقوص,"[[39.059722, 24.251397]]",POINT
عرقين,"[[36.917431, 27.159812]]",POINT
عريدان,"[[38.570595, 23.719203]]",POINT
عريدة,"[[38.500278, 26.481664]]",POINT
عريف الناقة,"[[37.936585, 27.126253]]",POINT
عريق,"[[37.610536, 26.196084]]",POINT
عريق الهتمان,"[[39.078026, 24.134538]]",POINT
عشار,"[[37.800007, 26.73332]]",POINT
عشاش,"[[39.170594, 24.233887]]",POINT
عصر,"[[39.408324, 25.016663]]",POINT
عصم,"[[39.59389, 23.72916]]",POINT
عكاشه,"[[39.595177, 23.307581]]",POINT
عمرين,"[[39.842777, 24.696386]]",POINT
عمليط,"[[39.413881, 23.350003]]",POINT
عنيقان,"[[38.971875, 24.18123]]",POINT
عوال,"[[40.441661, 24.558327]]",POINT
عوجان,"[[38.974965, 24.183547]]",POINT
عويرض,"[[37.643881, 27.199101]]",POINT
غدير,"[[39.254215, 24.168892]]",POINT
غراب,"[[37.157564, 27.141187]]",POINT
غلز,"[[38.318102, 26.321204]]",POINT
غنيمه,"[[38.365159, 24.685142]]",POINT
فارع المحضريه,"[[37.900128, 25.702729]]",POINT
فج,"[[41.520274, 24.239166]]",POINT
فرش ملل,"[[39.306936, 24.329996]]",POINT
فرع الردادي,"[[39.16862, 24.320233]]",POINT
فريعة تربان,"[[39.016678, 26.02777]]",POINT
فقرة النتق,"[[37.929268, 25.788517]]",POINT
فقرة دف رحال,"[[37.773571, 26.379547]]",POINT
فقرة قصيبات,"[[37.892232, 26.306055]]",POINT
فقه,"[[39.005563, 24.024997]]",POINT
فقير,"[[39.503617, 25.404446]]",POINT
فوهة بركان العيص,"[[37.965488, 24.964113]]",POINT
قارة الحو مة,"[[38.654215, 26.682401]]",POINT
قارة فلنتوة,"[[40.766144, 25.264606]]",POINT
قبور الشهداء,"[[39.274642, 25.738134]]",POINT
قدس,"[[39.499991, 23.616679]]",POINT
قرقر,"[[39.043887, 24.149172]]",POINT
قرم,"[[37.51389, 26.370835]]",POINT
قرن الشطب,"[[38.272998, 26.613543]]",POINT
قرن الشطب,"[[38.346233, 26.574469]]",POINT
قرن مسلم,"[[38.808324, 23.788898]]",POINT
قرى الصواعد,"[[39.359958, 23.91037]]",POINT
قرية الشفيه,"[[39.700963, 23.508425]]",POINT
قرية الفقير,"[[39.740016, 23.421221]]",POINT
قريعة,"[[39.686694, 24.405806]]",POINT
قريفة,"[[39.745574, 23.437486]]",POINT
قصيرة,"[[41.382773, 25.288618]]",POINT
قلتة الجامل,"[[38.601837, 26.429093]]",POINT
قلتة مريه,"[[38.603296, 26.387894]]",POINT
قمة الرعيان,"[[40.35229, 23.325584]]",POINT
قمة القطيعاء,"[[40.333149, 23.332064]]",POINT
قنة الاثماء,"[[40.78846, 25.237312]]",POINT
قنة الاثماد,"[[40.782967, 25.259457]]",POINT
قهبان رشيدة,"[[41.701119, 23.750832]]",POINT
قو,"[[39.233336, 26.399996]]",POINT
قوز اللعباء,"[[40.903065, 24.574807]]",POINT
قويز عزة,"[[38.802788, 23.758321]]",POINT
كتانة,"[[39.538615, 24.569185]]",POINT
كتيفة,"[[41.323056, 23.646119]]",POINT
كرانيف,"[[40.79582, 25.520275]]",POINT
كلية,"[[41.89471, 24.067783]]",POINT
كميتان,"[[39.707744, 23.427529]]",POINT
كيف عنز الجميد,"[[39.654529, 26.698258]]",POINT
لابة الشبرم,"[[40.307271, 23.46154]]",POINT
لابة المشيويه,"[[39.990599, 25.471287]]",POINT
لابة المهبولية,"[[39.654915, 25.914001]]",POINT
لابة طليحا,"[[39.771302, 25.799503]]",POINT
لواء,"[[38.756397, 23.81557]]",POINT
مافر,"[[39.379163, 23.352771]]",POINT
مبرة,"[[38.633337, 23.691673]]",POINT
متعر,"[[39.32215, 25.43659]]",POINT
متنة عفر,"[[38.248901, 24.146061]]",POINT
متنة غرقى,"[[37.847042, 24.27309]]",POINT
مثعر,"[[39.122787, 23.280566]]",POINT
مجباة الفحم,"[[39.337921, 23.888977]]",POINT
مجر,"[[40.381107, 23.117509]]",POINT
مجيرمة,"[[39.841661, 24.374993]]",POINT
محير الجال,"[[38.209076, 26.145058]]",POINT
مخشوش,"[[38.562183, 23.699505]]",POINT
مخيلص,"[[39.383326, 24.399991]]",POINT
مدة,"[[39.627192, 23.703089]]",POINT
مدرجة,"[[39.18334, 24.941669]]",POINT
مدسوس,"[[39.515784, 23.155532]]",POINT
مدلجة,"[[39.430554, 23.156948]]",POINT
مراخه,"[[41.219587, 23.51145]]",POINT
مران,"[[38.515556, 25.395563]]",POINT
مرجح,"[[39.416671, 23.298612]]",POINT
مرقاب مسحوماء,"[[39.63026, 25.644665]]",POINT
مركز الحنظلي,"[[38.419726, 26.174755]]",POINT
مركز الصويرة,"[[38.582954, 26.02174]]",POINT
مركز شرطة,"[[37.934761, 24.146576]]",POINT
مركز مطران,"[[38.316429, 26.264834]]",POINT
مروراة,"[[41.46723, 24.496379]]",POINT
مريان,"[[39.26666, 24.349995]]",POINT
مريجح,"[[39.350002, 23.206108]]",POINT
مزارع الجفر,"[[39.138815, 24.370165]]",POINT
مزارع السليم,"[[40.270793, 23.385494]]",POINT
مزارع المزرع,"[[40.380914, 23.842628]]",POINT
مزارع شلال,"[[37.797775, 26.783917]]",POINT
مزبر,"[[38.972218, 24.38055]]",POINT
مزحم العليا,"[[37.87498, 26.911054]]",POINT
مزيريرة مصادر,"[[37.93047, 26.118622]]",POINT
مسيطح,"[[39.741819, 23.453064]]",POINT
مشاش الركو,"[[41.381764, 23.62097]]",POINT
مشاش الصقرة,"[[38.710928, 26.803572]]",POINT
مشاش الغمير,"[[38.889756, 26.355879]]",POINT
مشاش القوائم,"[[39.587131, 26.434307]]",POINT
مشاش المليحة,"[[37.020407, 27.122905]]",POINT
مشاش النجمة,"[[38.760109, 26.530094]]",POINT
مشاش الوعيرة,"[[38.847291, 26.516039]]",POINT
مشاش ام بيل,"[[38.806393, 26.560178]]",POINT
مشاش خنصراء,"[[37.221637, 26.871614]]",POINT
مشاش سك,"[[37.943494, 27.058253]]",POINT
مشاش صارة,"[[38.852634, 26.654549]]",POINT
مشاش غارب,"[[37.711837, 27.163696]]",POINT
مشاش غربين,"[[37.223375, 26.785462]]",POINT
مشاش معيوف,"[[38.694878, 26.823978]]",POINT
مشاش يردة,"[[37.352958, 26.702163]]",POINT
مشيطات,"[[39.216664, 26.474991]]",POINT
مصادر,"[[38.791673, 25.75]]",POINT
مصك التوسمة,"[[38.853149, 25.517807]]",POINT
مطعن,"[[39.124997, 23.283334]]",POINT
مطعن ذياب,"[[38.799999, 25.774999]]",POINT
معدن ماوان,"[[41.051402, 23.67779]]",POINT
مغور,"[[40.641668, 23.007774]]",POINT
مفارش الرز,"[[37.800007, 27.299995]]",POINT
مقام جبريل,"[[39.61112, 24.635274]]",POINT
مقبرة الوصيص,"[[38.18234, 24.942398]]",POINT
مقرح العقابل,"[[36.933782, 26.908865]]",POINT
مقرح الفحله,"[[38.926706, 25.066595]]",POINT
مقناص,"[[40.828371, 24.424067]]",POINT
مقناص,"[[40.912099, 24.602401]]",POINT
مقناص,"[[41.484547, 25.10891]]",POINT
مقناص,"[[41.639729, 25.226154]]",POINT
مقناص,"[[41.764526, 25.126247]]",POINT
مقناص برقه,"[[41.637754, 25.18075]]",POINT
مقناص بين القوز والقار,"[[40.691128, 24.902229]]",POINT
مقناص محاجر رمث,"[[41.735001, 25.111656]]",POINT
مكة,"[[39.708324, 23.347213]]",POINT
ملح,"[[37.613883, 26.168339]]",POINT
ملساء الصفاة,"[[40.004654, 25.341511]]",POINT
ملعب الذيابه,"[[39.309468, 24.001694]]",POINT
مليح,"[[39.711113, 23.350003]]",POINT
مليحاء,"[[39.665258, 23.817887]]",POINT
مليحة,"[[39.338887, 23.468063]]",POINT
مليحة,"[[39.347341, 23.494542]]",POINT
منتزه البيضاء البري,"[[39.408646, 24.794018]]",POINT
منحلة الاميره,"[[39.250824, 24.182153]]",POINT
مندر,"[[39.003482, 23.574986]]",POINT
منشد,"[[39.545824, 23.187504]]",POINT
منطقة ابو جدعاء,"[[37.231379, 26.386285]]",POINT
منطقة الجابيه,"[[38.954387, 23.436584]]",POINT
منطقة السد,"[[39.493811, 24.259143]]",POINT
منطقة الضلوع,"[[39.534731, 24.765372]]",POINT
منطقة الفرش,"[[37.353859, 26.430767]]",POINT
منطقة فخذ الغربيه,"[[38.586388, 26.849728]]",POINT
منطقة مقناص,"[[37.615664, 26.038477]]",POINT
منطقة نعضه,"[[37.266119, 26.382165]]",POINT
منطقة يدعه,"[[39.247241, 23.769436]]",POINT
منكثة,"[[38.977776, 24.70278]]",POINT
منور,"[[41.025009, 23.030562]]",POINT
مهج ظفير,"[[38.053658, 26.785398]]",POINT
مهيد العسكر,"[[38.92499, 24.03167]]",POINT
مهيد مخضور,"[[39.921741, 22.849159]]",POINT
مورة,"[[39.016678, 24.220841]]",POINT
موزر,"[[41.682494, 23.995557]]",POINT
نجيح الفقره,"[[38.97857, 24.317551]]",POINT
نخال,"[[38.963892, 23.913889]]",POINT
نزلة المريبد,"[[38.960717, 24.17696]]",POINT
نطاة,"[[39.286101, 25.753326]]",POINT
هجيج أبو عتم,"[[39.30213, 24.007745]]",POINT
هجيج الملكة,"[[39.300392, 24.009976]]",POINT
كحلة,"[[40.3887883, 25.1163876]]",POINT
دعيب حمدي,"[[40.245840000000044, 24.07194]]",POINT
دحل ام القراضي,"[[40.17916700000001, 25.1172]]",POINT
وان,"[[38.5254884, 24.4302472]]",POINT
الضبا,"[[39.340937499999995, 23.9251875]]",POINT
ريكه,"[[39.332062500000006, 23.9193125]]",POINT
سعلية بواط,"[[38.54328499999997, 24.615841]]",POINT
بواط الغوري,"[[38.57028700000001, 24.630836]]",POINT
بواط الجلسي,"[[38.706185000000005, 24.603921]]",POINT
مزارع الفرعة,"[[38.48449000000005, 24.520472]]",POINT
حرة البوير,"[[39.01421600000003, 24.966444]]",POINT
قمرا,"[[39.38144, 26.55125]]",POINT
دومة,"[[39.149833, 24.4819882]]",POINT
الرويضة السفلى,"[[39.2333463, 24.5443075]]",POINT
الرويضة العليا,"[[39.2126611, 24.5311902]]",POINT
واسمة,"[[38.8281508, 24.2534187]]",POINT
قصيب,"[[38.8799789, 24.25859]]",POINT
قصب,"[[38.8803651, 24.2636372]]",POINT
