name,lon_lat,coor_type
شعيب ام عجيلة,"[[41.207593, 23.334832]]",POINT
شعيب ام عديد,"[[38.44878, 25.684361]]",POINT
شعيب ام عواشز ام الشبهانة,"[[39.617407, 25.561044]]",POINT
شعيب ام عواشز ام الشبهانة,"[[39.667704, 25.532162]]",POINT
شعيب ام قف,"[[39.393754, 25.330396]]",POINT
شعيب ام قف,"[[39.587045, 25.327992]]",POINT
شعيب ام كتاد,"[[38.705177, 25.272138]]",POINT
شعيب ام لغاصم,"[[38.183005, 25.272954]]",POINT
شعيب ام لغاصم,"[[38.253021, 25.27688]]",POINT
شعيب ام مرخة,"[[40.692802, 24.594698]]",POINT
شعيب ام مرخة,"[[40.736361, 24.717972]]",POINT
شعيب ام ملحمة,"[[41.051359, 23.590114]]",POINT
شعيب ام ملحمة,"[[41.133456, 23.537242]]",POINT
شعيب ام ملحمة,"[[41.105433, 23.557155]]",POINT
شعيب ام منقدات,"[[39.531062, 25.879176]]",POINT
شعيب ام هشيم,"[[38.72642, 25.221605]]",POINT
شعيب ام هشيم,"[[38.705692, 25.296707]]",POINT
شعيب انجار,"[[39.335947, 25.659342]]",POINT
شعيب انجار,"[[39.384785, 25.640502]]",POINT
شعيب انفه,"[[39.526856, 24.229767]]",POINT
شعيب انمر,"[[39.292173, 25.574584]]",POINT
شعيب انمر الشعيبة,"[[38.895593, 25.854864]]",POINT
شعيب باطح,"[[38.871174, 25.6917]]",POINT
شعيب باطح,"[[38.94325, 25.699403]]",POINT
شعيب بتراء الحاقنة,"[[40.241053, 23.981845]]",POINT
شعيب بتراء الحاقنة,"[[40.241246, 23.982725]]",POINT
شعيب بجرة,"[[39.853334, 23.813317]]",POINT
شعيب بجرة,"[[39.94468, 23.823681]]",POINT
شعيب بدائع ساق,"[[41.331425, 24.203053]]",POINT
شعيب بدن,"[[41.765041, 23.916507]]",POINT
شعيب برقة,"[[38.968613, 24.139259]]",POINT
شعيب برية,"[[39.55827, 24.20994]]",POINT
شعيب برية,"[[39.68148, 24.18829]]",POINT
شعيب بقر الجنوبي,"[[41.39466, 24.45415]]",POINT
شعيب بقر العفر,"[[41.115754, 24.439044]]",POINT
شعيب بقر جهام,"[[41.205232, 24.492173]]",POINT
شعيب تربان,"[[38.976059, 25.971508]]",POINT
شعيب تربان,"[[38.974149, 25.83935]]",POINT
شعيب تلعة ام قبور,"[[38.932414, 25.873017]]",POINT
شعيب تنيضب,"[[39.351954, 25.601878]]",POINT
شعيب تنيضب,"[[39.487181, 25.608101]]",POINT
شعيب تنيضب,"[[39.801428, 25.131869]]",POINT
شعيب جثيوث,"[[37.930255, 26.04322]]",POINT
شعيب جدر الضبعة,"[[39.691351, 25.880527]]",POINT
شعيب جراب,"[[38.460925, 25.929086]]",POINT
شعيب جريول,"[[40.243478, 23.748965]]",POINT
شعيب جنث,"[[39.193382, 25.60662]]",POINT
شعيب جنث,"[[39.184799, 25.631039]]",POINT
شعيب حاوية,"[[41.031532, 23.155575]]",POINT
شعيب حاوية,"[[41.002371, 23.143322]]",POINT
شعيب حباري,"[[40.973597, 22.871733]]",POINT
شعيب حدثة,"[[38.856926, 24.975936]]",POINT
شعيب حراض,"[[39.436841, 24.286544]]",POINT
شعيب حربي,"[[38.051319, 25.976315]]",POINT
شعيب حرجاء,"[[41.031296, 23.52896]]",POINT
شعيب حرجاء,"[[41.020632, 23.630927]]",POINT
شعيب حضر,"[[38.76852, 25.211906]]",POINT
شعيب حضر,"[[38.782017, 25.245509]]",POINT
شعيب حضر,"[[38.735454, 25.174849]]",POINT
شعيب حفرة,"[[39.283462, 25.789676]]",POINT
شعيب حفرة,"[[39.225569, 25.811927]]",POINT
شعيب حفرة,"[[39.283998, 25.789804]]",POINT
شعيب حفرة,"[[39.258935, 25.808258]]",POINT
شعيب حكية,"[[38.819182, 25.549028]]",POINT
شعيب حكية,"[[38.939431, 25.553856]]",POINT
شعيب حلب,"[[39.360902, 25.377152]]",POINT
شعيب حلب,"[[39.29168, 25.400004]]",POINT
شعيب حلطان,"[[39.883182, 25.200577]]",POINT
شعيب حلوبا,"[[39.301851, 25.960221]]",POINT
شعيب حلوبا,"[[39.288697, 25.993845]]",POINT
شعيب حموان,"[[41.483645, 25.19944]]",POINT
شعيب خثارق,"[[40.829144, 24.27927]]",POINT
شعيب خرص,"[[38.972948, 24.121985]]",POINT
شعيب خرص,"[[39.05189, 24.062097]]",POINT
شعيب خريشاء,"[[41.525638, 25.327885]]",POINT
شعيب خشاش,"[[39.448407, 23.27606]]",POINT
شعيب خشبة,"[[39.734566, 25.718286]]",POINT
شعيب خشبة,"[[39.73491, 25.718243]]",POINT
شعيب خلص,"[[39.265137, 24.70396]]",POINT
شعيب خلص,"[[39.352341, 24.7122]]",POINT
شعيب دمعان,"[[39.914789, 25.31471]]",POINT
شعيب ذريح,"[[41.509609, 24.377289]]",POINT
شعيب رحاب,"[[38.859029, 24.011328]]",POINT
شعيب رحيب الحيات,"[[40.262682, 23.552005]]",POINT
شعيب رغوان,"[[40.930209, 23.683133]]",POINT
شعيب رواوة,"[[39.672403, 24.08849]]",POINT
شعيب رواوة,"[[39.609017, 24.117329]]",POINT
شعيب روية,"[[41.180127, 25.008767]]",POINT
شعيب زرود,"[[38.537722, 24.260645]]",POINT
شعيب زرود,"[[38.508196, 24.237127]]",POINT
شعيب سحبان,"[[39.797695, 25.362325]]",POINT
شعيب سدير,"[[38.929925, 25.677516]]",POINT
شعيب سدير,"[[38.886344, 25.698051]]",POINT
شعيب سدير,"[[39.299898, 25.717535]]",POINT
شعيب سدير,"[[39.499626, 25.717986]]",POINT
شعيب سف,"[[38.803303, 25.665543]]",POINT
شعيب سف,"[[38.789656, 25.690477]]",POINT
شعيب سفر,"[[42.012577, 24.257126]]",POINT
شعيب سلطانة,"[[40.153313, 23.783169]]",POINT
شعيب سلطانة,"[[40.253241, 23.882475]]",POINT
شعيب سلطانة,"[[40.316992, 23.961976]]",POINT
شعيب سليمة,"[[41.44352, 23.743515]]",POINT
شعيب سليمة,"[[41.503859, 23.623953]]",POINT
شعيب سمحة,"[[39.376438, 25.924966]]",POINT
شعيب سمينان,"[[39.28241, 25.867438]]",POINT
شعيب سنيبل,"[[38.467405, 25.196929]]",POINT
شعيب سويحيق,"[[41.196756, 25.21328]]",POINT
شعيب سويحيق,"[[41.114767, 25.377281]]",POINT
شعيب سويس,"[[39.276552, 25.84008]]",POINT
شعيب سويس,"[[39.41107, 25.835874]]",POINT
شعيب سويس,"[[39.580736, 25.145967]]",POINT
شعيب سويس,"[[39.703367, 25.194118]]",POINT
شعيب سييلة,"[[37.612317, 26.063519]]",POINT
شعيب شرف العمامة,"[[39.287775, 25.942562]]",POINT
شعيب شروم,"[[38.428631, 25.09537]]",POINT
شعيب شميسي,"[[38.722494, 25.254328]]",POINT
شعيب صبحا,"[[40.878539, 25.23757]]",POINT
شعيب صبحا,"[[41.420002, 25.205405]]",POINT
شعيب صبير,"[[39.836791, 23.809025]]",POINT
شعيب صخ,"[[38.926942, 24.865322]]",POINT
شعيب صخوى,"[[39.68914, 23.610134]]",POINT
شعيب صخيبرة,"[[41.255851, 24.333]]",POINT
شعيب صروم,"[[38.387432, 25.299625]]",POINT
شعيب صريع,"[[39.332449, 25.26967]]",POINT
شعيب صريع,"[[39.251404, 25.269585]]",POINT
شعيب صماخ,"[[39.908416, 24.499233]]",POINT
شعيب صماخ,"[[39.957275, 24.5541]]",POINT
شعيب صهوان,"[[39.731884, 24.889526]]",POINT
شعيب ضبع,"[[39.489326, 24.137135]]",POINT
شعيب ضبع,"[[39.534731, 24.159794]]",POINT
شعيب ضبع,"[[41.019688, 23.746777]]",POINT
شعيب ضبع,"[[40.448463, 24.783161]]",POINT
شعيب ضبوعة,"[[39.304748, 24.437242]]",POINT
شعيب ضبوعة,"[[39.394441, 24.440804]]",POINT
شعيب ضعوة ام الغراميل,"[[41.10496, 22.972155]]",POINT
شعيب ضويل,"[[39.563849, 26.157396]]",POINT
شعيب ضويل,"[[39.382618, 25.974877]]",POINT
شعيب ضويل,"[[39.428752, 26.057897]]",POINT
شعيب ضويل,"[[39.465573, 26.134586]]",POINT
شعيب طلحة,"[[38.96209, 24.98879]]",POINT
شعيب طلحة,"[[38.862011, 24.968491]]",POINT
شعيب طليح,"[[38.355632, 26.067595]]",POINT
شعيب طليحاء,"[[39.786258, 25.812957]]",POINT
شعيب طوالة,"[[40.971837, 25.571301]]",POINT
شعيب طينان,"[[38.328166, 25.454271]]",POINT
شعيب ظلامة,"[[39.631634, 23.511257]]",POINT
شعيب عرعر,"[[37.984071, 25.906641]]",POINT
شعيب عرفوط,"[[39.32466, 23.558099]]",POINT
شعيب عريتم,"[[39.6223, 25.569477]]",POINT
شعيب عريتم,"[[39.678733, 25.574584]]",POINT
شعيب عريفجان,"[[41.089189, 25.18163]]",POINT
شعيب عريفطان,"[[40.68512, 24.346046]]",POINT
شعيب عزيز,"[[39.865544, 23.547478]]",POINT
شعيب عسيب,"[[38.633573, 25.691893]]",POINT
شعيب عسيلة السفلي,"[[40.604267, 22.92469]]",POINT
شعيب عسيلة العليا,"[[40.631733, 22.966576]]",POINT
شعيب عشرة,"[[38.823001, 25.135839]]",POINT
شعيب عفجاء,"[[38.869071, 24.39909]]",POINT
شعيب عقوقفي المغدر,"[[38.26478, 25.579712]]",POINT
شعيب عقيربان,"[[41.844521, 24.841976]]",POINT
شعيب عقيربان,"[[41.990261, 24.996986]]",POINT
شعيب عمير وغصنة,"[[39.27844, 23.883333]]",POINT
شعيب عنيم الجنوبي,"[[39.73551, 25.156224]]",POINT
شعيب عنيم الجنوبي,"[[39.754865, 25.140367]]",POINT
شعيب عنيم الجنوبي,"[[39.767761, 25.149508]]",POINT
شعيب عنيم الشمالي,"[[39.73551, 25.156224]]",POINT
شعيب عوجاء,"[[41.815896, 24.472818]]",POINT
شعيب عويشزة,"[[39.730232, 24.09894]]",POINT
شعيب عويشزة,"[[41.331918, 24.32564]]",POINT
شعيب عيري,"[[38.883212, 24.040403]]",POINT
شعيب عين العرجاء,"[[39.983861, 24.855623]]",POINT
شعيب عين ام صور,"[[40.008924, 24.91019]]",POINT
شعيب غبلان,"[[39.045839, 26.093838]]",POINT
شعيب غثاة,"[[40.000427, 23.947878]]",POINT
شعيب غثاة,"[[40.001199, 23.948843]]",POINT
شعيب غراب,"[[38.973334, 25.494633]]",POINT
شعيب غراب,"[[39.126091, 25.343914]]",POINT
شعيب غضار الغربي,"[[39.05247, 25.051146]]",POINT
شعيب غضيرة,"[[40.971537, 23.604963]]",POINT
شعيب غفرة الجنوبي,"[[40.843349, 23.854923]]",POINT
شعيب غفرة الشمالي,"[[40.860686, 23.884406]]",POINT
شعيب غليل,"[[38.538687, 25.183668]]",POINT
شعيب غليل,"[[38.563106, 25.284133]]",POINT
شعيب غمام,"[[38.722451, 23.439825]]",POINT
شعيب فجيج,"[[41.426954, 24.208589]]",POINT
شعيب فجيج,"[[41.433713, 24.228437]]",POINT
شعيب فرحه,"[[40.627849, 24.323452]]",POINT
شعيب فريجة,"[[41.508193, 23.961632]]",POINT
شعيب قرضة,"[[38.810255, 24.12514]]",POINT
شعيب قرى,"[[37.802775, 25.407386]]",POINT
شعيب قسبان,"[[39.506536, 24.056647]]",POINT
شعيب قصب,"[[39.688797, 24.701042]]",POINT
شعيب قعيجة,"[[39.354529, 25.431097]]",POINT
شعيب قهبان,"[[40.882208, 24.37568]]",POINT
شعيب قهبان,"[[41.069126, 24.453163]]",POINT
شعيب كتان,"[[37.94755, 25.409446]]",POINT
شعيب كتان,"[[38.501887, 24.65862]]",POINT
شعيب كتانه,"[[38.932672, 24.10188]]",POINT
شعيب كتيفة,"[[40.83086, 23.955045]]",POINT
شعيب كحلة,"[[41.775877, 24.258327]]",POINT
شعيب كرباء,"[[38.739767, 24.022765]]",POINT
شعيب كلاب,"[[38.738308, 25.918229]]",POINT
شعيب كلاوة,"[[41.518557, 24.16342]]",POINT
شعيب كلاوة,"[[41.601212, 24.249594]]",POINT
شعيب لاية,"[[38.040998, 24.7069]]",POINT
شعيب لقطة,"[[40.929587, 24.288497]]",POINT
شعيب لواء,"[[39.828529, 24.469492]]",POINT
شعيب مبرك,"[[38.82386, 24.093254]]",POINT
شعيب مبرك,"[[39.468899, 24.690077]]",POINT
شعيب متعر,"[[39.3488, 25.446954]]",POINT
شعيب مثعر,"[[39.172204, 24.317787]]",POINT
شعيب مجعف الوثور,"[[40.081215, 24.974649]]",POINT
شعيب مجيراء,"[[37.938173, 25.475857]]",POINT
شعيب محبل الجنوبي,"[[39.804368, 23.868871]]",POINT
شعيب محبل الجنوبي,"[[39.896314, 23.932343]]",POINT
شعيب مخروف,"[[38.217359, 25.898831]]",POINT
شعيب مديسيس,"[[40.464363, 24.846096]]",POINT
شعيب مديسيس,"[[40.335639, 24.906199]]",POINT
شعيب مذيال,"[[39.704976, 24.951947]]",POINT
شعيب مراء,"[[39.264364, 24.278777]]",POINT
شعيب مراء,"[[39.266531, 24.26425]]",POINT
شعيب مراء الشرقي,"[[39.286273, 24.218116]]",POINT
شعيب مراء الغربي,"[[39.283397, 24.213867]]",POINT
شعيب مراخ,"[[38.485301, 26.032019]]",POINT
شعيب مران,"[[41.312349, 25.204353]]",POINT
شعيب مريحيب,"[[40.055251, 23.836212]]",POINT
شعيب مريحيب,"[[40.094261, 23.961139]]",POINT
شعيب مريحيب,"[[40.093811, 23.960366]]",POINT
شعيب مريخ,"[[38.502831, 24.149644]]",POINT
شعيب مريخ,"[[39.628115, 24.719925]]",POINT
شعيب مريخ,"[[39.74375, 24.134946]]",POINT
شعيب مريخة,"[[38.823817, 25.477188]]",POINT
شعيب مريغان,"[[41.713951, 24.269378]]",POINT
شعيب مزاح,"[[41.730301, 23.735189]]",POINT
شعيب مزاح,"[[41.738949, 23.778877]]",POINT
شعيب مسحوماء,"[[39.622107, 25.625439]]",POINT
شعيب مسرة,"[[40.388274, 23.508489]]",POINT
شعيب مشيط,"[[38.832786, 23.970258]]",POINT
شعيب مصادر,"[[38.014691, 26.13287]]",POINT
شعيب مصادر,"[[37.937443, 26.133599]]",POINT
شعيب مصودعة,"[[39.59286, 24.234509]]",POINT
شعيب مصودعة,"[[39.674206, 24.220412]]",POINT
شعيب مغيراء,"[[41.368504, 24.818995]]",POINT
شعيب مقرح مرموماء,"[[38.872333, 24.161146]]",POINT
شعيب ملح,"[[37.958579, 25.935094]]",POINT
شعيب ملح,"[[39.240696, 24.723637]]",POINT
شعيب ملح,"[[39.549837, 24.174836]]",POINT
شعيب مليح,"[[38.842764, 25.711441]]",POINT
شعيب مليحة,"[[41.099854, 23.644981]]",POINT
شعيب منور,"[[41.024752, 23.0317]]",POINT
شعيب منية,"[[40.557296, 24.047141]]",POINT
شعيب مهزول,"[[41.034257, 23.986909]]",POINT
شعيب ناصفة الستار,"[[40.695527, 23.379743]]",POINT
شعيب ناصفة الستار,"[[40.880535, 22.84446]]",POINT
شعيب ناصفة الشبري,"[[41.084061, 23.724976]]",POINT
شعيب ناصفة القرون,"[[41.074319, 23.447249]]",POINT
شعيب ناصفة القرونشعيب ناصفة القرون,"[[41.04181, 23.452227]]",POINT
شعيب ناصفة هدان,"[[40.92418, 22.980244]]",POINT
شعيب نجار,"[[40.279205, 24.509253]]",POINT
شعيب نجار,"[[40.267146, 24.592831]]",POINT
شعيب نخلة,"[[41.243684, 25.115561]]",POINT
شعيب نعضة عريش,"[[41.269562, 23.370409]]",POINT
شعيب نعضة عريش,"[[41.25658, 23.390579]]",POINT
شعيب هاش,"[[39.74227, 26.404095]]",POINT
شعيب هدبان,"[[41.792164, 24.915168]]",POINT
شعيب هرب,"[[37.725999, 26.006806]]",POINT
شعيب هرب,"[[38.675137, 24.621778]]",POINT
شعيب والغة,"[[41.695561, 24.225369]]",POINT
شعيب والغة,"[[41.666443, 24.353492]]",POINT
شعيب وروك العثمور,"[[39.85415, 25.751116]]",POINT
شعيب وسوس,"[[38.951683, 24.774513]]",POINT
شعيب وطيلح,"[[39.37603, 23.416028]]",POINT
شعيب يدوم,"[[39.546404, 24.047034]]",POINT
شعيبات العجله,"[[39.225891, 24.30135]]",POINT
قاع ابا العظام,"[[37.902896, 26.956608]]",POINT
قاع ابو تنظب,"[[40.037441, 23.709354]]",POINT
قاع ابو سراويل,"[[39.15242, 25.372002]]",POINT
قاع ابو صدعان,"[[40.155201, 22.553387]]",POINT
قاع ابو عشره,"[[40.295985, 23.409269]]",POINT
قاع ابو قيصوم,"[[40.018044, 25.277996]]",POINT
قاع ابو نجيل,"[[40.583775, 22.574565]]",POINT
قاع ابو هشيم,"[[40.41235, 25.148048]]",POINT
قاع الاشديدة,"[[40.063534, 24.211121]]",POINT
قاع الباحة,"[[40.421276, 23.037643]]",POINT
قاع البدون,"[[40.212364, 24.854164]]",POINT
قاع البراق الاسفل,"[[40.319181, 23.365667]]",POINT
قاع البراق الاعلى,"[[40.295856, 23.364766]]",POINT
قاع البعري,"[[41.188259, 23.338394]]",POINT
قاع البلوات,"[[39.412079, 25.507679]]",POINT
قاع البية,"[[39.237499, 26.651652]]",POINT
قاع الثنية,"[[40.156403, 22.639561]]",POINT
قاع الحاقنة,"[[40.258713, 24.005342]]",POINT
قاع الحاقنة,"[[40.260451, 24.0062]]",POINT
قاع الحديد,"[[40.202751, 22.824268]]",POINT
قاع الحرجة,"[[40.110548, 24.169128]]",POINT
قاع الحريقة,"[[40.306435, 23.975086]]",POINT
قاع الحفرة,"[[39.888611, 26.33234]]",POINT
قاع الحماط,"[[39.669228, 23.883419]]",POINT
قاع الخبرا,"[[40.321712, 23.116436]]",POINT
قاع الخريم,"[[41.04887, 24.174213]]",POINT
قاع الخصر,"[[41.030502, 24.164429]]",POINT
قاع الخفق,"[[39.657726, 24.262104]]",POINT
قاع الخويش,"[[40.184727, 22.551842]]",POINT
قاع الدية,"[[40.655594, 22.767277]]",POINT
قاع الدير,"[[39.538078, 26.045666]]",POINT
قاع الرديفة,"[[40.684261, 23.255138]]",POINT
قاع الرديفة,"[[40.447369, 24.696064]]",POINT
قاع الرديفة,"[[41.294861, 23.381653]]",POINT
قاع الروزة,"[[40.130761, 24.050188]]",POINT
قاع الزريبة,"[[41.09273, 23.294427]]",POINT
قاع الزنادية,"[[37.370167, 27.094688]]",POINT
قاع السباق,"[[39.939079, 26.132526]]",POINT
قاع السلاجة,"[[40.387373, 25.2967628]]",POINT
قاع السليمية,"[[40.139215, 25.037842]]",POINT
قاع السويرقية,"[[40.400848, 23.399677]]",POINT
قاع الصلال,"[[39.753857, 23.861961]]",POINT
قاع الصميعر,"[[39.915047, 25.117836]]",POINT
قاع الصنيع,"[[38.063014, 26.930172]]",POINT
قاع الصيد,"[[40.080872, 22.880058]]",POINT
قاع الضميرية,"[[40.353298, 23.972511]]",POINT
قاع الطير,"[[40.368061, 22.804356]]",POINT
قاع العاقول,"[[39.745617, 24.515476]]",POINT
قاع العبيل الاسفل,"[[40.490627, 22.987003]]",POINT
قاع العبيل الاعلى,"[[40.465565, 23.018761]]",POINT
قاع العجاجة ام نغير,"[[39.622214, 25.30647]]",POINT
قاع العضرس,"[[40.291908, 23.38764]]",POINT
قاع العضيرسة,"[[39.772053, 23.836727]]",POINT
قاع العنابي,"[[40.267296, 22.820148]]",POINT
قاع الغصن,"[[39.577045, 24.240818]]",POINT
قاع الفرد,"[[40.466938, 22.987518]]",POINT
قاع الفريدة,"[[39.856338, 24.442348]]",POINT
قاع القرارة,"[[40.043621, 23.671074]]",POINT
قاع القرن,"[[40.275385, 24.277639]]",POINT
قاع القرينة,"[[40.238392, 23.830955]]",POINT
قاع القفيف,"[[40.51363, 23.103046]]",POINT
قاع القنعة,"[[39.690514, 24.078083]]",POINT
قاع القورة,"[[40.083275, 24.898453]]",POINT
قاع الكراع,"[[40.706921, 23.213253]]",POINT
قاع اللبن,"[[39.899941, 26.026096]]",POINT
قاع اللخيج,"[[40.073318, 23.629532]]",POINT
قاع المجمر,"[[40.149879, 23.715706]]",POINT
قاع المحنى,"[[40.123444, 22.699299]]",POINT
قاع المدير,"[[39.742527, 23.25428]]",POINT
قاع المرار,"[[39.706993, 25.375156]]",POINT
قاع المركوز,"[[39.509861, 25.196607]]",POINT
قاع المرمى,"[[40.298152, 23.399913]]",POINT
قاع المروت,"[[40.647697, 22.813282]]",POINT
قاع المزيرعة,"[[40.252533, 23.960838]]",POINT
قاع المعتدل,"[[38.007202, 26.683817]]",POINT
قاع المقنعة,"[[39.741325, 25.840015]]",POINT
قاع الملاح,"[[40.643063, 24.596672]]",POINT
قاع المندسة,"[[39.273205, 26.515846]]",POINT
قاع المنصى,"[[41.108093, 23.767033]]",POINT
قاع المويهية,"[[41.102257, 23.075066]]",POINT
قاع النضيد,"[[39.960709, 26.045151]]",POINT
قاع النعيمة,"[[40.299912, 22.732601]]",POINT
قاع النقيب,"[[40.581265, 22.75835]]",POINT
قاع النقيب,"[[40.578175, 22.753887]]",POINT
قاع النهي,"[[40.086021, 23.604641]]",POINT
قاع الهتيمية,"[[41.087837, 23.046227]]",POINT
قاع الهوية,"[[37.403812, 27.20438]]",POINT
قاع اليتيمية,"[[40.299053, 24.572983]]",POINT
قاع ام نار,"[[39.672489, 26.066265]]",POINT
قاع انجار,"[[39.352019, 25.645115]]",POINT
قاع انجار,"[[40.562725, 23.072662]]",POINT
قاع بلقع,"[[40.525839, 22.897203]]",POINT
قاع بوهان,"[[38.521371, 26.823764]]",POINT
قاع تسريح,"[[39.946976, 23.795528]]",POINT
قاع جثا,"[[39.851532, 26.143856]]",POINT
قاع جثيلة,"[[40.315876, 25.169678]]",POINT
قاع حاضا,"[[40.63139, 22.737408]]",POINT
قاع حضوضاء,"[[40.065937, 24.351711]]",POINT
قاع خبر الزين,"[[40.468826, 23.084507]]",POINT
قاع ذارة,"[[40.484962, 24.887981]]",POINT
قاع ضبيع,"[[40.449257, 25.339966]]",POINT
قاع عنيزة,"[[40.091, 24.864979]]",POINT
قاع عويرض,"[[40.175629, 25.061016]]",POINT
قاع عيون العرج,"[[40.050659, 24.844723]]",POINT
قاع قران,"[[39.309769, 25.670586]]",POINT
قاع قران,"[[39.300778, 25.663655]]",POINT
قاع قليليص,"[[37.224255, 27.399559]]",POINT
قاع كتيفة,"[[40.17889, 25.201778]]",POINT
قاع كرناوة,"[[39.946117, 25.214825]]",POINT
قاع كريشان,"[[39.927406, 26.051331]]",POINT
قاع لالا,"[[37.248974, 27.36351]]",POINT
قاع ليلوان,"[[40.037441, 22.675953]]",POINT
قاع مبارك,"[[39.911399, 25.918014]]",POINT
قاع مجصة البويطن,"[[39.427872, 25.281773]]",POINT
قاع مسيفرة,"[[37.671089, 27.252617]]",POINT
قاع نجار,"[[40.583324, 23.083327]]",POINT
قيعان المسماة,"[[39.450016, 26.471901]]",POINT
قيعان رماحة,"[[39.925861, 25.962067]]",POINT
قيعان عسيلة,"[[40.5756, 22.963829]]",POINT
قيعان فضلات,"[[40.597057, 23.03215]]",POINT
نقعة النجيرية,"[[40.650787, 23.125706]]",POINT
نقعة صفينة,"[[40.584011, 23.15403]]",POINT
وادي أجيرد,"[[39.283333, 23.322215]]",POINT
وادي ابو بطحاء,"[[40.663018, 23.774071]]",POINT
وادي ابو بطحاء,"[[40.681987, 23.696265]]",POINT
وادي ابو جيب,"[[37.678943, 27.461936]]",POINT
وادي ابو سدر,"[[39.703968, 24.619911]]",POINT
وادي ابو سواسي,"[[39.607816, 25.254157]]",POINT
وادي ابو سواسي,"[[39.530418, 25.237334]]",POINT
وادي ابو قرن,"[[38.601944, 24.154022]]",POINT
وادي ابو قرن,"[[38.723052, 24.216936]]",POINT
وادي ابو نجيله,"[[37.199728, 27.117455]]",POINT
وادي ابيض,"[[38.503304, 24.849529]]",POINT
وادي اثره,"[[38.954365, 24.022851]]",POINT
وادي اجل,"[[37.790244, 24.369586]]",POINT
وادي ادوم,"[[38.553708, 24.830132]]",POINT
وادي اربثة,"[[38.8536, 25.424809]]",POINT
وادي ارن,"[[40.437584, 22.862205]]",POINT
وادي ارن,"[[40.582745, 22.857506]]",POINT
وادي ارينبة,"[[39.562283, 25.952003]]",POINT
وادي ارينبة,"[[39.632041, 25.958333]]",POINT
وادي افة,"[[38.440647, 24.600277]]",POINT
وادي الاب,"[[38.904605, 24.057312]]",POINT
وادي الاب,"[[38.924217, 24.097674]]",POINT
وادي الاب,"[[38.948636, 24.107866]]",POINT
وادي الاب,"[[38.95694, 24.1587]]",POINT
وادي الابطح,"[[37.99319, 24.200177]]",POINT
وادي الابطح,"[[37.990615, 24.312165]]",POINT
وادي الابيتر,"[[38.966296, 26.783144]]",POINT
وادي الارطاوي,"[[40.740931, 25.095327]]",POINT
وادي الاسلة,"[[38.071125, 24.353299]]",POINT
وادي الاعوج,"[[39.713795, 25.479977]]",POINT
وادي الاعوج,"[[39.718022, 25.481586]]",POINT
وادي الاكحل,"[[39.83958, 23.307559]]",POINT
وادي البحير,"[[38.96827, 25.461009]]",POINT
وادي البحيرة,"[[37.540262, 24.417264]]",POINT
وادي البحيرة,"[[37.610278, 24.526291]]",POINT
وادي البطان,"[[39.840052, 24.554679]]",POINT
وادي البعيث,"[[39.675515, 23.174479]]",POINT
وادي البلدة,"[[38.602288, 24.376817]]",POINT
وادي البيار,"[[39.300649, 24.895642]]",POINT
وادي البيار,"[[39.300756, 24.89562]]",POINT
وادي البيار,"[[39.395707, 24.817965]]",POINT
وادي التجرة,"[[38.667176, 25.102065]]",POINT
وادي التمة,"[[39.248571, 24.884462]]",POINT
وادي الثاجة,"[[39.230354, 24.289763]]",POINT
وادي الثعلة,"[[39.860094, 24.69866]]",POINT
وادي الثعلة,"[[39.813745, 24.636905]]",POINT
وادي الثنو,"[[39.851189, 23.479843]]",POINT
وادي الجذوع,"[[38.738179, 24.833307]]",POINT
وادي الجر,"[[38.66297, 25.08374]]",POINT
وادي الجزل,"[[37.7581, 26.471622]]",POINT
وادي الجزل,"[[37.921972, 26.329851]]",POINT
وادي الجعفرية,"[[38.765302, 26.48617]]",POINT
وادي الجعفرية,"[[38.704834, 26.54917]]",POINT
وادي الجعير,"[[40.349371, 23.910198]]",POINT
وادي الجعير,"[[40.365787, 23.772118]]",POINT
وادي الجفار,"[[37.969651, 26.20574]]",POINT
وادي الجفر,"[[39.141111, 24.375293]]",POINT
وادي الجفر,"[[39.186945, 24.425397]]",POINT
وادي الجفران,"[[40.418358, 25.235789]]",POINT
وادي الجفران,"[[40.501206, 25.118136]]",POINT
وادي الجفران,"[[40.544851, 24.990056]]",POINT
وادي الجفير,"[[37.854445, 24.487302]]",POINT
وادي الجماجمية,"[[39.94719, 24.650724]]",POINT
وادي الجول,"[[39.574985, 25.668354]]",POINT
وادي الجول,"[[39.698603, 25.643485]]",POINT
وادي الجي,"[[39.10032, 23.945861]]",POINT
وادي الجي,"[[39.121456, 23.883419]]",POINT
وادي الجي,"[[39.227242, 23.77862]]",POINT
وادي الحجر,"[[38.28332, 24.079177]]",POINT
وادي الحجون,"[[40.661473, 23.817394]]",POINT
وادي الحدقية,"[[40.940981, 24.725568]]",POINT
وادي الحدقية,"[[40.9286, 24.912765]]",POINT
وادي الحر,"[[39.395514, 25.981336]]",POINT
وادي الحر,"[[39.499798, 25.933056]]",POINT
وادي الحسنة,"[[37.896459, 24.412329]]",POINT
وادي الحسو,"[[41.605375, 24.596179]]",POINT
وادي الحضريات,"[[39.488125, 25.631747]]",POINT
وادي الحلقة,"[[38.440561, 24.829423]]",POINT
وادي الحلقة,"[[39.279728, 23.858356]]",POINT
وادي الحلقة,"[[39.047642, 23.617687]]",POINT
وادي الحمض,"[[38.712945, 25.365436]]",POINT
وادي الحمض,"[[38.713224, 25.3652]]",POINT
