name,lon_lat,coor_type
جبل ابو سلمة,"[[38.373699, 25.104446]]",POINT
جبل ابو صخبر,"[[40.033493, 23.690128]]",POINT
جبل ابو صنة,"[[37.202797, 26.384354]]",POINT
جبل ابو صيخ,"[[38.402796, 26.794024]]",POINT
جبل ابو طاقة,"[[37.83185, 27.072501]]",POINT
جبل ابو علا,"[[37.890816, 25.510941]]",POINT
جبل ابو غزوان,"[[38.111057, 24.597874]]",POINT
جبل ابو قدور,"[[38.9166, 24.313281]]",POINT
جبل ابو مدحمه,"[[38.612351, 26.431496]]",POINT
جبل ابو مرخة,"[[39.366417, 24.952526]]",POINT
جبل ابو وضاح,"[[39.424953, 24.630489]]",POINT
جبل اثلب,"[[37.977247, 26.783509]]",POINT
جبل اثنان,"[[39.874341, 26.377251]]",POINT
جبل احامر,"[[40.544186, 23.707638]]",POINT
جبل احد,"[[39.622557, 24.522836]]",POINT
جبل اذينتين,"[[37.27541, 27.343941]]",POINT
جبل ارتاس,"[[38.940353, 25.813065]]",POINT
جبل اس,"[[37.614784, 26.371994]]",POINT
جبل اسامر,"[[39.128666, 23.460102]]",POINT
جبل استار,"[[40.667439, 23.388348]]",POINT
جبل اسقف,"[[39.616013, 24.019203]]",POINT
جبل اسول,"[[37.734432, 26.230717]]",POINT
جبل اسوم,"[[37.967548, 25.279369]]",POINT
جبل اسيفع,"[[39.551296, 24.903088]]",POINT
جبل اشباع,"[[39.935603, 24.704003]]",POINT
جبل اشداء,"[[39.863205, 22.800407]]",POINT
جبل اصفر سفران,"[[41.479054, 24.853649]]",POINT
جبل اصيبع,"[[40.199833, 23.115921]]",POINT
جبل اطلاح,"[[39.222736, 23.932686]]",POINT
جبل اظلم الاسود,"[[38.648872, 23.894234]]",POINT
جبل اكراش,"[[38.846283, 23.662662]]",POINT
جبل اكفافة,"[[37.455397, 26.58994]]",POINT
جبل الأبهاة,"[[40.669434, 24.402781]]",POINT
جبل الأصابع,"[[39.566209, 24.447498]]",POINT
جبل الأنصب,"[[38.755088, 24.173656]]",POINT
جبل الابرق,"[[40.617828, 23.971996]]",POINT
جبل الاثرة,"[[38.022652, 24.938793]]",POINT
جبل الاجرد,"[[40.111427, 23.436241]]",POINT
جبل الاجيبل,"[[38.901215, 23.766518]]",POINT
جبل الاحامر,"[[39.467011, 23.160381]]",POINT
جبل الاحمر,"[[38.094234, 24.702759]]",POINT
جبل الاحواء,"[[37.201939, 26.775913]]",POINT
جبل الاسفع,"[[39.325733, 24.346733]]",POINT
جبل الاسمر,"[[39.514217, 24.330425]]",POINT
جبل الاشقر,"[[40.644093, 23.472977]]",POINT
جبل الاشهب,"[[38.83152, 25.393524]]",POINT
جبل الاشيهب,"[[41.357002, 23.151798]]",POINT
جبل الاصبع,"[[40.725009, 24.382761]]",POINT
جبل الاصبعة,"[[39.842606, 24.952526]]",POINT
جبل الاصفر,"[[38.724232, 23.902817]]",POINT
جبل الاصفر,"[[41.121483, 25.146675]]",POINT
جبل الاصول,"[[38.02454, 24.670658]]",POINT
جبل الاغر,"[[41.334171, 25.105305]]",POINT
جبل الافيهد,"[[40.133228, 24.399948]]",POINT
جبل الاقهب,"[[39.301679, 23.798661]]",POINT
جبل الاكبوان,"[[40.804424, 22.801781]]",POINT
جبل الاكيبن,"[[40.85146, 22.828045]]",POINT
جبل البتراء,"[[38.232594, 26.514816]]",POINT
جبل البتراء,"[[39.395835, 24.588325]]",POINT
جبل البتراء,"[[38.94001, 23.723087]]",POINT
جبل البديعة,"[[38.048058, 25.426998]]",POINT
جبل البريريق,"[[39.034767, 25.994167]]",POINT
جبل البريطيل,"[[38.814354, 24.945316]]",POINT
جبل البطاح,"[[37.020664, 26.879768]]",POINT
جبل البقرة,"[[38.459873, 24.640617]]",POINT
جبل البكرية,"[[37.416773, 26.716776]]",POINT
جبل البلاصة,"[[39.057856, 23.665473]]",POINT
جبل البويردية,"[[38.617115, 25.045395]]",POINT
جبل البيضاء,"[[39.93468, 25.660672]]",POINT
جبل التاجر,"[[39.331398, 23.203468]]",POINT
جبل التناظبية,"[[38.852742, 24.199362]]",POINT
جبل التيس,"[[38.780022, 24.07259]]",POINT
جبل التيس,"[[39.317322, 24.505863]]",POINT
جبل التييس,"[[38.792446, 24.051712]]",POINT
جبل التييس,"[[39.157848, 25.235939]]",POINT
جبل التييس,"[[39.24237, 24.230411]]",POINT
جبل الثمامية,"[[38.920784, 24.596844]]",POINT
جبل الجارة,"[[38.038959, 24.589119]]",POINT
جبل الجارية,"[[39.041119, 23.898182]]",POINT
جبل الجامل,"[[38.567505, 25.08316]]",POINT
جبل الحمراء,"[[39.1811946, 24.5339071]]",POINT
جبل الجبيل,"[[38.820877, 24.01062]]",POINT
جبل الجبيل,"[[39.185486, 24.388618]]",POINT
جبل الجثوم,"[[37.860947, 27.03598]]",POINT
جبل الجدرة,"[[38.088055, 26.23621]]",POINT
جبل الجرة,"[[37.98068, 26.683345]]",POINT
جبل الجرذاوي,"[[40.705032, 23.181324]]",POINT
جبل الجفر,"[[39.418259, 23.517437]]",POINT
جبل الجلمود,"[[37.602081, 27.180691]]",POINT
جبل الجماء,"[[39.5331, 24.471359]]",POINT
جبل الجمه,"[[39.5331, 24.471359]]",POINT
جبل الجميل,"[[37.860775, 26.765442]]",POINT
جبل الجوزاء,"[[39.150639, 24.031563]]",POINT
جبل الجولا,"[[36.829026, 27.098057]]",POINT
جبل الجيات,"[[37.675552, 26.197243]]",POINT
جبل الجيشية,"[[37.729626, 24.494362]]",POINT
جبل الحبش,"[[38.684878, 24.444194]]",POINT
جبل الحبش,"[[39.559321, 24.44119]]",POINT
جبل الحدباء,"[[38.805943, 23.844624]]",POINT
جبل الحربيه,"[[37.910407, 26.693881]]",POINT
جبل الحرشاء,"[[39.065323, 24.814682]]",POINT
جبل الحريد,"[[39.47216, 23.987102]]",POINT
جبل الحزازة,"[[40.463119, 25.387108]]",POINT
جبل الحزيم,"[[39.613781, 24.347248]]",POINT
جبل الحفي,"[[38.924217, 23.823509]]",POINT
جبل الحفي,"[[38.90394, 24.107137]]",POINT
جبل الحقباء,"[[37.156684, 27.04246]]",POINT
جبل الحمة,"[[37.273006, 26.705189]]",POINT
جبل الحمة,"[[38.145733, 26.408386]]",POINT
جبل الحمة,"[[39.694119, 24.760952]]",POINT
جبل الحمراء,"[[38.061962, 24.646454]]",POINT
جبل الحموم,"[[39.44802, 25.088203]]",POINT
جبل الحميمة,"[[38.89246, 24.528866]]",POINT
جبل الحميمة,"[[41.125495, 24.241869]]",POINT
جبل الحميمة,"[[41.615524, 25.283661]]",POINT
جبل الحندوري,"[[41.407685, 24.402566]]",POINT
جبل الحوارة,"[[37.885559, 26.810503]]",POINT
جبل الحوية,"[[40.169106, 23.030777]]",POINT
جبل الخدماء,"[[37.206337, 27.342031]]",POINT
جبل الخرج,"[[39.564858, 26.233292]]",POINT
جبل الخرقاء,"[[39.974613, 23.646526]]",POINT
جبل الخشبي,"[[39.561424, 24.730396]]",POINT
جبل الخشعة,"[[38.962326, 23.550911]]",POINT
جبل الخصر,"[[41.02001, 24.14443]]",POINT
جبل الخطام,"[[37.181854, 26.559963]]",POINT
جبل الخطباء,"[[37.90678, 25.09552]]",POINT
جبل الخطيباء,"[[39.1144179, 24.4559555]]",POINT
جبل الخطيباء,"[[39.838486, 24.757175]]",POINT
جبل الخلق,"[[40.03624, 22.938766]]",POINT
جبل الخلوي,"[[39.084721, 25.226326]]",POINT
جبل الخموش السفلي,"[[38.84285, 24.247749]]",POINT
جبل الخنفاء,"[[38.211136, 24.875622]]",POINT
جبل الخيالة,"[[40.105762, 23.132572]]",POINT
جبل الخيام,"[[39.799519, 23.495121]]",POINT
جبل الدبحي,"[[39.491386, 24.713745]]",POINT
جبل الدرعاء,"[[39.178748, 24.187946]]",POINT
جبل الدومة,"[[38.830662, 26.025581]]",POINT
جبل الرائس,"[[39.154029, 24.151661]]",POINT
جبل الربيدة,"[[40.682201, 23.567562]]",POINT
جبل الرحى,"[[37.704949, 27.152731]]",POINT
جبل الرحيا,"[[40.475693, 22.987347]]",POINT
جبل الرحية,"[[37.280731, 27.376556]]",POINT
جبل الرخمة,"[[37.407396, 26.815438]]",POINT
جبل الرعوف,"[[37.452221, 26.18969]]",POINT
جبل الركن,"[[39.03717, 23.484478]]",POINT
جبل الرماة,"[[39.612236, 24.502258]]",POINT
جبل الرمانة,"[[39.2907146, 24.5418603]]",POINT
جبل الرمثية,"[[39.545975, 24.070187]]",POINT
جبل الرميد,"[[38.955181, 24.161854]]",POINT
جبل الرهوة,"[[39.502716, 23.13858]]",POINT
جبل الزرب,"[[39.127808, 24.49007]]",POINT
جبل الساحلية,"[[40.114689, 23.527393]]",POINT
جبل السدير,"[[39.088154, 24.418488]]",POINT
جبل السدير,"[[40.094948, 24.622443]]",POINT
جبل السرير,"[[39.369228, 25.573704]]",POINT
جبل السريف,"[[39.071846, 24.991322]]",POINT
جبل السطح,"[[39.337921, 23.609104]]",POINT
جبل السعدان,"[[40.584526, 22.820492]]",POINT
جبل السمرية,"[[39.515934, 24.939651]]",POINT
جبل السمينة,"[[39.430103, 24.964371]]",POINT
جبل السنا,"[[39.067554, 23.822994]]",POINT
جبل السنام,"[[39.272346, 24.092159]]",POINT
جبل السهب,"[[40.038128, 23.636227]]",POINT
جبل السيف,"[[39.010005, 24.303753]]",POINT
جبل الشاظي,"[[37.873242, 24.392588]]",POINT
جبل الشامي,"[[39.375858, 23.663521]]",POINT
جبل الشثيث,"[[40.048256, 23.541985]]",POINT
جبل الشظفاء,"[[39.226792, 24.789791]]",POINT
جبل الشظفاء,"[[39.217758, 25.244694]]",POINT
جبل الشظيفاء,"[[39.136391, 24.661732]]",POINT
جبل الشعثاء,"[[39.898396, 24.153957]]",POINT
جبل الشعران,"[[38.483391, 24.266739]]",POINT
جبل الشقؤاء,"[[41.325738, 23.481259]]",POINT
جبل الشقب,"[[39.568634, 24.847984]]",POINT
جبل الشقران,"[[40.517406, 23.299942]]",POINT
جبل الشنيفة,"[[40.053062, 23.750038]]",POINT
جبل الشهبة,"[[38.781738, 24.606457]]",POINT
جبل الشوك,"[[39.098454, 25.060329]]",POINT
جبل الصاعدي,"[[39.358692, 23.723259]]",POINT
جبل الصافح,"[[38.645611, 23.948135]]",POINT
جبل الصخرة,"[[40.717735, 23.404999]]",POINT
جبل الصريف,"[[39.977016, 23.451176]]",POINT
جبل الصفاة,"[[38.783176, 24.100699]]",POINT
جبل الصفراء,"[[40.425396, 23.235569]]",POINT
جبل الصفران,"[[40.683746, 22.785816]]",POINT
جبل الصفي,"[[38.953056, 24.09703]]",POINT
جبل الصلاء,"[[38.248386, 24.897079]]",POINT
جبل الصمعورية,"[[41.521025, 24.612572]]",POINT
جبل الصميخ,"[[38.814697, 24.286995]]",POINT
جبل الصنفرة,"[[39.915562, 25.659428]]",POINT
جبل الصهلوج,"[[39.474993, 24.474449]]",POINT
جبل الصهلولة,"[[37.281761, 26.883202]]",POINT
جبل الصهوة,"[[40.021477, 23.453064]]",POINT
جبل الضائن,"[[40.666666, 24.68334]]",POINT
جبل الضاينة,"[[39.753857, 24.696236]]",POINT
جبل الضبط,"[[39.191408, 24.099948]]",POINT
جبل الضرب,"[[38.766117, 25.143585]]",POINT
جبل الضعانة,"[[41.413822, 23.764286]]",POINT
جبل الضلة,"[[40.031776, 25.174999]]",POINT
جبل الضلوع,"[[39.1300395, 24.5964552]]",POINT
جبل الضيرين,"[[37.549725, 26.672401]]",POINT
جبل الطف,"[[38.965459, 24.086859]]",POINT
جبل الطويد,"[[38.867269, 24.126191]]",POINT
جبل الطويلة,"[[38.851583, 24.047592]]",POINT
جبل الطويلة,"[[39.641676, 23.433323]]",POINT
جبل الظحيان,"[[38.928208, 24.239895]]",POINT
جبل الظفيف,"[[38.827572, 24.762518]]",POINT
جبل العاصد,"[[40.147133, 22.504807]]",POINT
جبل العاصي,"[[37.442179, 26.768489]]",POINT
جبل العاقر,"[[37.789707, 27.129536]]",POINT
جبل العاقر,"[[39.967918, 25.625095]]",POINT
جبل العاقر,"[[39.006786, 24.552727]]",POINT
جبل العاقر,"[[39.126563, 24.204447]]",POINT
جبل العاقر,"[[40.816677, 23.094442]]",POINT
جبل العاقر,"[[40.853691, 22.848816]]",POINT
جبل العاقر,"[[41.153412, 24.98703]]",POINT
جبل العاقر الجنوبي,"[[38.3634, 24.232407]]",POINT
جبل العاقر الشمالي,"[[38.33662, 24.293861]]",POINT
جبل العبد,"[[39.246082, 26.436024]]",POINT
جبل العبد,"[[40.613022, 24.736061]]",POINT
جبل العبيد,"[[41.181393, 23.925648]]",POINT
جبل العبيل,"[[39.980321, 25.67462]]",POINT
جبل العبينات,"[[38.584435, 24.650552]]",POINT
جبل العثمور,"[[39.945838, 25.766845]]",POINT
جبل العجوزان,"[[39.253614, 24.355552]]",POINT
جبل العرجاء,"[[39.32127, 24.396515]]",POINT
جبل العرفاء,"[[37.482605, 27.422218]]",POINT
جبل العرقوب,"[[38.196716, 25.116291]]",POINT
جبل العريضة,"[[40.614224, 23.161411]]",POINT
جبل العزيلاء,"[[40.609524, 22.898984]]",POINT
جبل العشيرة,"[[40.086708, 23.371868]]",POINT
جبل العضيمية,"[[40.663319, 24.947376]]",POINT
جبل العقاب,"[[38.862183, 24.13898]]",POINT
جبل العقراء,"[[40.205326, 23.155231]]",POINT
جبل العقربان,"[[39.38118, 23.170853]]",POINT
جبل العكوف,"[[38.904691, 24.247191]]",POINT
جبل العلم,"[[40.529766, 23.030949]]",POINT
جبل العماري,"[[38.68578, 24.675121]]",POINT
جبل العمرو,"[[39.269943, 23.691502]]",POINT
جبل العناق,"[[38.945203, 24.12338]]",POINT
جبل العنقة,"[[39.515076, 23.660774]]",POINT
جبل العنكثية,"[[38.122902, 24.510326]]",POINT
جبل العواء,"[[37.725678, 24.535046]]",POINT
جبل العويند,"[[38.913574, 24.165802]]",POINT
جبل العيزرة,"[[39.349937, 23.769608]]",POINT
جبل الغارب,"[[38.636684, 24.192066]]",POINT
جبل الغثيانة,"[[38.603725, 24.33197]]",POINT
جبل الغدر,"[[38.705692, 25.838299]]",POINT
جبل الغراب,"[[37.865238, 24.578648]]",POINT
جبل الغراب,"[[38.800063, 24.245389]]",POINT
جبل الغرة,"[[38.710327, 25.857525]]",POINT
جبل الغرنق,"[[40.544529, 23.601723]]",POINT
جبل الغريبة,"[[38.907545, 24.126685]]",POINT
جبل الغصاص,"[[38.963871, 23.596401]]",POINT
جبل الغلفق,"[[39.121799, 23.634682]]",POINT
جبل الفاقع,"[[38.808002, 23.967876]]",POINT
جبل الفريدة,"[[39.509239, 24.299698]]",POINT
جبل الفند,"[[39.273119, 24.226484]]",POINT
جبل الفهود,"[[40.743828, 23.908653]]",POINT
جبل الفيل,"[[37.981474, 26.689653]]",POINT
جبل القائمه,"[[39.0276, 23.62464]]",POINT
جبل القايمة,"[[38.774507, 24.046133]]",POINT
جبل القدر,"[[39.943349, 25.71981]]",POINT
جبل القدية,"[[39.450016, 24.250946]]",POINT
جبل القرحة,"[[37.598305, 24.587917]]",POINT
جبل القرحة,"[[39.097939, 23.430061]]",POINT
جبل القرن,"[[38.548794, 26.009102]]",POINT
جبل القرن,"[[41.183281, 25.290871]]",POINT
جبل القصاص,"[[38.998053, 23.619275]]",POINT
جبل القطار,"[[38.046684, 25.293617]]",POINT
جبل القطعاء,"[[37.967548, 25.911427]]",POINT
جبل القطعاء,"[[37.849274, 26.811275]]",POINT
جبل القطَار,"[[37.580023, 26.41124]]",POINT
جبل القعساء,"[[40.539036, 24.879398]]",POINT
جبل القلادة,"[[38.235168, 24.971752]]",POINT
جبل القلادة,"[[38.870552, 24.685056]]",POINT
جبل القلب,"[[39.239387, 24.406471]]",POINT
جبل القمراء,"[[39.289513, 23.397789]]",POINT
جبل القملاء,"[[39.064636, 24.238758]]",POINT
جبل القنة,"[[40.397801, 23.75654]]",POINT
جبل القنور,"[[39.317837, 24.216785]]",POINT
جبل القهد,"[[40.022678, 24.117222]]",POINT
جبل القوس,"[[37.765546, 27.049606]]",POINT
جبل الكبش,"[[39.33466, 23.382683]]",POINT
جبل الكتاديه,"[[38.505363, 24.448442]]",POINT
جبل الكلاب,"[[38.16925, 24.856739]]",POINT
جبل الكنين,"[[38.982904, 24.06538]]",POINT
جبل الكوم الجنوبي,"[[42.06768, 24.807472]]",POINT
جبل اللبيدة,"[[40.060615, 22.829075]]",POINT
جبل اللحيان,"[[39.450531, 24.800949]]",POINT
جبل اللدوغ,"[[38.923831, 24.05714]]",POINT
جبل اللس,"[[37.460418, 26.235867]]",POINT
جبل اللصاف الشمالي,"[[40.115376, 23.042278]]",POINT
جبل اللق,"[[39.078884, 24.97864]]",POINT
جبل المحرق,"[[40.313301, 23.684313]]",POINT
جبل المحموم,"[[39.362297, 25.03149]]",POINT
جبل المدرى,"[[40.413702, 23.771281]]",POINT
جبل المدري,"[[40.553777, 23.870587]]",POINT
جبل المدري,"[[41.615696, 24.372482]]",POINT
جبل المذباح,"[[40.003796, 23.596058]]",POINT
جبل المرتدس,"[[37.253437, 26.792393]]",POINT
جبل المرتزة,"[[39.985428, 25.756588]]",POINT
جبل المرقاب,"[[38.241842, 26.781406]]",POINT
جبل المركوز,"[[39.492373, 25.200727]]",POINT
جبل المركوز,"[[40.164814, 24.826527]]",POINT
جبل المرموثة,"[[40.198116, 24.815197]]",POINT
جبل المسبار,"[[38.846734, 24.060981]]",POINT
جبل المشيوية,"[[39.979269, 25.726376]]",POINT
جبل المصلوخة,"[[41.398973, 25.381637]]",POINT
جبل المصيقر,"[[40.623322, 24.916992]]",POINT
جبل المضبعة,"[[39.807243, 24.00856]]",POINT
جبل المضبعه,"[[39.186366, 24.398146]]",POINT
جبل المطلع,"[[37.8181391, 27.2214567]]",POINT
جبل المعترض,"[[38.860359, 23.709011]]",POINT
جبل المعلق,"[[38.517551, 26.163082]]",POINT
جبل المعلق,"[[39.078884, 26.034508]]",POINT
جبل المغارة,"[[38.23019, 24.599075]]",POINT
جبل المقراة,"[[38.982496, 24.183805]]",POINT
جبل المقشعرة,"[[38.843021, 24.71632]]",POINT
جبل المقنع,"[[38.080502, 24.817085]]",POINT
جبل المكسر,"[[39.951782, 23.735104]]",POINT
جبل المكيمن,"[[37.480717, 26.151238]]",POINT
جبل الملتفت,"[[39.54855, 23.239861]]",POINT
جبل الملحجة,"[[39.56563, 25.075371]]",POINT
جبل الملساء,"[[39.834023, 24.383469]]",POINT
جبل الملساء,"[[39.86887, 24.139709]]",POINT
جبل الملسان,"[[40.609074, 23.809776]]",POINT
جبل المليساء,"[[41.316834, 23.297195]]",POINT
جبل المليص,"[[38.975201, 23.472118]]",POINT
جبل المناصي,"[[41.807377, 24.251461]]",POINT
جبل المنخرق,"[[39.15817, 24.390936]]",POINT
جبل المنصير,"[[39.122314, 23.724461]]",POINT
جبل المنقار,"[[39.118559, 24.124603]]",POINT
جبل المهدرة,"[[39.195957, 26.102314]]",POINT
جبل المهراس,"[[38.948271, 24.053128]]",POINT
جبل الموقعة,"[[39.366074, 24.295406]]",POINT
جبل النابع,"[[39.476452, 24.215348]]",POINT
جبل النبطاء,"[[40.12104, 22.738266]]",POINT
جبل النجمة,"[[37.928066, 24.620361]]",POINT
جبل النجيبة,"[[39.58786, 23.354702]]",POINT
جبل النحيتة,"[[38.831735, 24.389176]]",POINT
جبل النخر,"[[40.074692, 23.587475]]",POINT
جبل النخلة,"[[38.917866, 26.532326]]",POINT
جبل النشي,"[[40.012207, 23.332558]]",POINT
جبل النصباء,"[[39.199219, 25.86628]]",POINT
جبل النصلة,"[[39.353027, 23.558464]]",POINT
جبل النصيب,"[[39.084377, 23.398647]]",POINT
جبل النضيح,"[[38.07312, 25.269413]]",POINT
جبل النعجة,"[[39.053307, 25.027199]]",POINT
جبل النعضية,"[[39.69944, 24.266911]]",POINT
جبل النعيجة,"[[38.536091, 23.936591]]",POINT
جبل النعيجة,"[[39.27269, 23.237629]]",POINT
جبل النقرة,"[[38.839588, 25.910912]]",POINT
جبل النمر,"[[39.063091, 24.278755]]",POINT
جبل النوبة,"[[39.438343, 23.369808]]",POINT
جبل الهاشمي,"[[38.853836, 23.970623]]",POINT
جبل الهدار,"[[40.643857, 23.653479]]",POINT
جبل الهضب,"[[40.530968, 23.615456]]",POINT
جبل الهضبة,"[[38.994083, 23.779907]]",POINT
جبل الهضبه,"[[39.672382, 23.229818]]",POINT
جبل الهضيب,"[[40.340252, 23.123646]]",POINT
جبل الهضيب ابو اصبع,"[[40.323429, 23.151798]]",POINT
جبل الهلاء,"[[39.991779, 23.132057]]",POINT
جبل الهميم,"[[38.951511, 24.2329]]",POINT
جبل الهيل,"[[40.057526, 22.76659]]",POINT
جبل الوبراء,"[[40.104561, 23.163128]]",POINT
جبل الورد,"[[37.224083, 26.42508]]",POINT
جبل الوعر,"[[38.546391, 24.550323]]",POINT
جبل الوفعة,"[[39.359894, 23.246899]]",POINT
جبل الوقب,"[[38.221607, 24.304333]]",POINT
جبل اليهنة,"[[39.146519, 25.103931]]",POINT
جبل ام الجريد,"[[39.386845, 24.474278]]",POINT
جبل ام الجلم,"[[41.324, 23.182182]]",POINT
جبل ام السحر,"[[37.40392, 26.3288]]",POINT
جبل ام السخال,"[[41.344149, 23.275287]]",POINT
جبل ام السمن,"[[40.029888, 23.13343]]",POINT
جبل ام السيوف,"[[39.705963, 24.174385]]",POINT
جبل ام الطرف,"[[40.089111, 23.200207]]",POINT
جبل ام العمد,"[[39.878311, 23.222866]]",POINT
جبل ام الغيران,"[[41.162338, 24.268777]]",POINT
جبل ام الفقر,"[[39.973755, 23.270073]]",POINT
جبل ام اللصف,"[[39.909382, 23.26458]]",POINT
جبل ام النخابر,"[[40.032291, 23.270588]]",POINT
جبل ام جبوة,"[[37.801552, 25.765343]]",POINT
جبل ام جريفين,"[[39.138987, 24.38143]]",POINT
جبل ام حثرور,"[[41.410561, 23.219089]]",POINT
جبل ام حمض,"[[39.807415, 24.526184]]",POINT
جبل ام حمض,"[[39.879684, 24.171467]]",POINT
جبل ام حيد,"[[41.428585, 23.232651]]",POINT
جبل ام خرقة,"[[39.943671, 25.621104]]",POINT
جبل ام ذنبة,"[[39.927406, 24.093533]]",POINT
جبل ام راجح,"[[38.745861, 24.117737]]",POINT
جبل ام رقبة,"[[39.963284, 24.089584]]",POINT
جبل ام رقبة,"[[41.334515, 23.150082]]",POINT
جبل ام رقبة,"[[39.005928, 23.413754]]",POINT
جبل ام رقبة,"[[40.100269, 22.881775]]",POINT
جبل ام رقبه,"[[38.476589, 24.350317]]",POINT
جبل ام رقبه,"[[39.501986, 24.239938]]",POINT
جبل ام رقيبة,"[[38.603554, 24.090786]]",POINT
جبل ام رقيبة,"[[41.310139, 23.235226]]",POINT
جبل ام سالم,"[[38.158951, 24.640102]]",POINT
جبل ام سباع الجنوبي,"[[40.0074, 23.074379]]",POINT
جبل ام سباع الشمالي,"[[40.014267, 23.243637]]",POINT
جبل ام سحيل,"[[39.22308, 23.759995]]",POINT
جبل ام سطوح,"[[38.130627, 24.409904]]",POINT
جبل ام سلمة,"[[39.765272, 24.8491]]",POINT
جبل ام سلمة,"[[39.838314, 24.877853]]",POINT
جبل ام صفيح,"[[40.520496, 23.846169]]",POINT
جبل ام طاهر,"[[39.285908, 23.158665]]",POINT
جبل ام عديد,"[[39.414482, 26.222477]]",POINT
جبل ام غثي,"[[39.943027, 23.126049]]",POINT
جبل ام فريقين,"[[40.064735, 23.250675]]",POINT
جبل ام قبير,"[[39.855823, 24.094906]]",POINT
جبل ام قهود,"[[38.365116, 25.279026]]",POINT
جبل ام مكره,"[[38.789249, 24.71087]]",POINT
جبل انصار,"[[39.556789, 24.458485]]",POINT
جبل انهبل,"[[38.865337, 24.857254]]",POINT
جبل اوتاد,"[[38.982239, 24.506206]]",POINT
جبل اوقاهي,"[[38.180237, 24.487324]]",POINT
جبل باضه,"[[38.037844, 26.731646]]",POINT
جبل بتعة,"[[40.047913, 22.900486]]",POINT
جبل بثية,"[[38.636341, 25.46854]]",POINT
جبل بخيتة,"[[39.373455, 24.528866]]",POINT
جبل بدر,"[[38.797209, 23.796387]]",POINT
جبل بدن,"[[41.764183, 23.944359]]",POINT
جبل برام,"[[39.753556, 23.631935]]",POINT
جبل برزة,"[[39.149845, 23.937986]]",POINT
جبل برزة الشمالي,"[[39.228745, 23.969421]]",POINT
جبل برزة الشمالي,"[[39.228745, 23.969421]]",POINT
جبل بروقة,"[[39.090042, 25.907478]]",POINT
جبل بريوقة,"[[39.284191, 24.70705]]",POINT
جبل بشراء,"[[39.14875, 23.275394]]",POINT
جبل بني يوب,"[[39.03717, 23.312817]]",POINT
جبل بون,"[[40.238285, 22.907009]]",POINT
جبل تربخ,"[[37.921886, 25.032177]]",POINT
جبل ترشد,"[[37.06418, 26.956694]]",POINT
جبل تعار,"[[40.376301, 24.167347]]",POINT
جبل توبان,"[[41.808128, 24.382267]]",POINT
جبل تيماء,"[[41.998415, 24.569485]]",POINT
جبل ثافل,"[[39.131949, 23.675001]]",POINT
جبل ثعال,"[[39.123602, 23.991673]]",POINT
جبل ثوير,"[[39.913738, 25.68316]]",POINT
جبل ثوير العثمور,"[[39.923759, 25.740151]]",POINT
جبل جار,"[[38.209934, 24.561203]]",POINT
جبل جدعاء,"[[40.773354, 24.833565]]",POINT
جبل جذاعة,"[[38.807831, 25.370865]]",POINT
جبل جذيذيعة,"[[38.782425, 25.329323]]",POINT
جبل جرث,"[[39.504175, 26.012492]]",POINT
جبل جريس,"[[39.534881, 26.08429]]",POINT
جبل جزل,"[[37.391624, 26.657124]]",POINT
جبل جلاسة,"[[39.453449, 23.347321]]",POINT
جبل جليط,"[[38.017845, 24.843521]]",POINT
جبل جميل ثربة,"[[37.775288, 26.849213]]",POINT
جبل حالات الشيخ,"[[39.979076, 23.219433]]",POINT
جبل حامر,"[[37.070103, 26.850586]]",POINT
جبل حبشي,"[[39.547219, 24.500005]]",POINT
جبل حذم,"[[37.783527, 25.314903]]",POINT
جبل حريجان,"[[39.442935, 23.592131]]",POINT
جبل حرير,"[[38.446956, 24.382868]]",POINT
جبل حرير,"[[39.009533, 24.363213]]",POINT
جبل حضوضاء,"[[40.049801, 24.37849]]",POINT
جبل حفرة,"[[39.321957, 25.813065]]",POINT
جبل حلاس,"[[39.068906, 24.271739]]",POINT
جبل حلي سعدى,"[[37.613583, 26.952209]]",POINT
جبل حليف,"[[39.932256, 25.154357]]",POINT
جبل حمادة,"[[37.086582, 26.807671]]",POINT
جبل حمة ام صوير,"[[39.399376, 23.464394]]",POINT
جبل حمدون,"[[39.014683, 24.114819]]",POINT
جبل حمراء حمد,"[[38.785772, 24.16827]]",POINT
جبل حمراء نمل,"[[39.506814, 24.370229]]",POINT
جبل حميراء مخروف,"[[38.209076, 25.930138]]",POINT
جبل حومل,"[[37.337036, 27.351494]]",POINT
جبل حويمر,"[[37.178593, 26.925259]]",POINT
جبل حويمل,"[[38.642864, 25.697021]]",POINT
جبل حيضان,"[[40.115032, 22.600422]]",POINT
جبل خبيه,"[[38.839588, 23.584814]]",POINT
جبل خرة,"[[37.79799, 24.506357]]",POINT
جبل خرص,"[[38.975029, 24.130654]]",POINT
جبل خرعوبة,"[[39.594727, 23.570824]]",POINT
جبل خشم صنعاء,"[[37.666991, 27.524271]]",POINT
جبل خشوب,"[[39.315948, 23.474522]]",POINT
جبل خطمة,"[[40.656109, 23.63657]]",POINT
جبل خطيباء,"[[38.725262, 23.987617]]",POINT
جبل خيف الكساء,"[[38.907223, 24.084928]]",POINT
جبل دحد,"[[37.834489, 26.838891]]",POINT
جبل دمهي,"[[38.94649, 24.153442]]",POINT
جبل دهام,"[[39.228058, 25.772037]]",POINT
