brand_id,brand_name_en,brand_name_ar,brand_logo_link,brand_website,brand_size,brand_price_range,brand_instagram_link,brand_type,brand_categories,branch_rating,branch_status,branch_opening_hours,branch_amenities,branch_accessibility_facilities,branch_payment_methods,branch_phone_number,branch_city,branch_postal_code,branch_national_short_address,branch_id,branch_reviews,branch_national_short_address.1,building_number,street,district,city,postal_code,lat,lon,fsq_id
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",No Rating,Open,,"[""Delivery"", ""Dine In"", ""Group Friendly"", ""Lunch Menu"", ""Takeout"", ""Kids Friendly""]","[""Wheelchair-Friendly Parking""]",,,Riyadh,19655.0,OMDB7536,ChIJjfsX_M0vLz4ROYhkamtyBrg,0,OMDB7536,7536.0,سلمان بن عبدالعزيز,حي نواره,المزاحمية,19655.0,24.46243038,46.3000247,0
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Exceptional,Open,,"[""Toilet"", ""Delivery"", ""Kids Menu"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]",,"[""Supports Credit Card""]",,Riyadh,12982.0,RBBC2329,ChIJrXfTZfYbLz4R0YUrJZPq_AA,6,RBBC2329,2329.0,المدينه المنوره,حي ظهرة البديعة,الرياض,12982.0,24.59020976,46.62753237,0
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Good,Open,"['""Monday, Tuesday, Wednesday, Thursday, Saturday, Sunday: 06:30 AM - 23:59 PM""', '""Friday: 13:00 AM - 23:59 PM""']","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Toilet""]","[""Supports Credit Card""]",,Riyadh,12913.0,RIHA2461,ChIJP3SiX8YdLz4RHZOEAxlJs-g,69,RIHA2461,2461.0,طريق مكة المكرمة,حي الهدا,الرياض,12913.0,24.66604125,46.62125231,5ecf7467ece8810008ead0aa
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Good,Open,,"[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Pickup"", ""Dine In"", ""Lunch Menu"", ""Takeout"", ""Kids Friendly""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Toilet""]","[""Supports Credit Card""]",+966 9200 06999,Riyadh,12411.0,RHAB4016,ChIJjaklQ5gDLz4Rzr2p0D1exS8,8,RHAB4016,4016.0,مكة المكرمة الفرعي,حي الملك عبدالعزيز,الرياض,12411.0,24.69891733,46.7362958,0
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Unacceptable,Close,,"[""Takeout"", ""Dine In"", ""Kids Friendly""]",,,,Riyadh,12362.0,RGHB4034,ChIJFzbPbhcdLz4RE7_ggwQ70jI,1,RGHB4034,4034.0,الملك عبدالله ابن عبدالعزيز سعود الفرعي,حي المحمدية,الرياض,12362.0,24.72404038,46.65356099,0
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Average,Open,"['""Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday: 00:00 AM - +0:000 PM""']","[""Delivery"", ""Dine In"", ""Group Friendly"", ""Lunch Menu"", ""Takeout"", ""Kids Friendly""]",,,,Riyadh,13231.0,RFMA7610,ChIJGYMluXWrLz4RtmlA283OEJ0,33,RFMA7610,7610.0,الكواكب,حي المعيزلة,الرياض,13231.0,24.77954646,46.83150386,605395ddafff524f93c01e42
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Average,Open,,"[""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Lunch Menu"", ""Takeout"", ""Kids Friendly""]",,"[""Supports Credit Card""]",+966 9200 06999,Riyadh,13234.0,RFMB7256,ChIJO6rjQLWrLz4RrHp1fBCmRPk,5,RFMB7256,7256.0,الجنادرية الفرعي,حي المعيزلة,الرياض,13234.0,24.79866077,46.85655354,0
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Exceptional,Open,"['""Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday: 15:30 AM - 23:30 PM""']","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports Credit Card""]",,Riyadh,13248.0,RUQB7171,ChIJkxdVhsb9Lj4Rm4zo8_pGCVg,3,RUQB7171,7171.0,سعيد بن زيد,حي قرطبة,الرياض,13248.0,24.82720938,46.72817444,61ddc19e5d9eff066e304eae
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Exceptional,Open,"['""Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday: 15:30 AM - 23:30 PM""']","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports Credit Card""]",,Riyadh,13248.0,RUQB7171,ChIJrVgg2j39Lj4Ruw5sFLwPml0,111,RUQB7171,7171.0,سعيد بن زيد,حي قرطبة,الرياض,13248.0,24.82720938,46.72817444,61ddc19e5d9eff066e304eae
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",No Rating,Open,,"[""Takeout"", ""Dine In"", ""Kids Friendly"", ""Delivery""]",,,,Riyadh,13264.0,RURB2744,ChIJfY4aSMZVLj4RekJ4oVHP4fY,0,RURB2744,2744.0,الدمام الفرعي,حي الرمال,الرياض,13264.0,24.83579272,46.83336979,0
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Exceptional,Open,,,,,,Riyadh,14928.0,RKWA3092,ChIJaaVTCXcZLz4RqWKhnjWynbA,1,RKWA3092,3092.0,نجم الدين الايوبي,حي طويق,الرياض,14928.0,24.554885,46.54495714,0
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",No Rating,Open,,,,,,Riyadh,12251.0,RHWA6374,ChIJDXypIUUDLz4RvTObqFrDyKY,0,RHWA6374,6374.0,المهندس مساعد العنقري,حي الورود,الرياض,12251.0,24.71679494,46.68140858,0
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Average,Close,,"[""Takeout"", ""Dine In"", ""Kids Friendly""]",,,+966 55 266 9710,Riyadh,14231.0,RQNC7369,ChIJic3ox98BLz4RxZp5O6hT5_k,4,RQNC7369,7369.0,عبدالله بن بصيلة,حي النسيم الغربي,الرياض,14231.0,24.73768055,46.80716333,0
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Good,Close,"['""Monday: 10:00 AM - 11:00 PM""', '""Tuesday: 11:00 AM - 12:00 PM""', '""Wednesday: 10:00 AM - 12:00 PM""', '""Thursday: 10:00 AM - 15:00 PM""', '""Friday: 09:00 AM - 10:00 PM""', '""Saturday: 10:00 AM - 23:00 PM""', '""Sunday: 11:00 AM - 12:00 PM""']","[""Serve Sweets"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 800 121 2345,Riyadh,13312.0,RALA6137,ChIJU8oNk9LiLj4RbCCdvoQc6gU,184,RALA6137,6137.0,الملك عبدالعزيز ابن عبدالرحمن سعود الفرعي,حي النفل,الرياض,13312.0,24.77169672,46.66899327,54cb6228498ed74155aa6871
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Exceptional,Open,,"[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Kids Menu"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Entrance""]","[""Supports Credit Card""]",,Riyadh,13613.0,RTJA3046,ChIJRxSnaOJVLj4R605jAG4lmUM,5,RTJA3046,3046.0,الشرق,حي الجنادرية,الرياض,13613.0,24.8330212,46.88341448,0
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",No Rating,Open,,"[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Kids Menu"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Entrance""]","[""Supports Credit Card""]",,Riyadh,13613.0,RTJA3046,ChIJg9eAx-FVLj4RkQCY9hHRny4,0,RTJA3046,3046.0,الشرق,حي الجنادرية,الرياض,13613.0,24.8330212,46.88341448,0
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Exceptional,Open,,"[""Delivery"", ""Dine In"", ""Group Friendly"", ""Lunch Menu"", ""Takeout"", ""Kids Friendly""]","[""Wheelchair-Friendly Parking""]","[""Supports Credit Card""]",,Riyadh,13619.0,RTBA3448,ChIJFZc9skhVLj4ROWbKvOemClY,1,RTBA3448,3448.0,مالك بن الدخشم الخزرجي,حي البيان,الرياض,13619.0,24.88600083,46.85728617,0
18,Barn's,بارنز,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/313296131_193705846559638_1126192565529207689_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=qPqXN6AjYzsAX9dZSUR&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBYcCl_CsFS5Kf8NSTxDG8jzxorv5IMBFciUmT1XEMVXA&oe=65716870&_nc_sid=8b3546,https://barns.com.sa,big,Mid-Range,https://www.instagram.com/barnscoffee,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Sandwich Spot"", ""Snack Place""]",Good,Open,"['""Monday, Tuesday, Wednesday, Thursday, Saturday, Sunday: 07:00 AM - +0:100 PM""', '""Friday: 12:30 AM - +0:100 PM""']","[""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Takeout"", ""Offers Coffee""]",,"[""Supports NFC"", ""Supports Debit Card""]",+966 9200 06843,Riyadh,12982.0,RBBD6664,ChIJGcMFg_UbLz4RJcIVBhN--HM,10,RBBD6664,6664.0,الشيخ عمر بن عبداللطيف بن عبدالرحمن,حي ظهرة البديعة,الرياض,12982.0,24.58652448,46.63943894,51953192498ec406e3028810
18,Barn's,بارنز,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/313296131_193705846559638_1126192565529207689_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=qPqXN6AjYzsAX9dZSUR&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBYcCl_CsFS5Kf8NSTxDG8jzxorv5IMBFciUmT1XEMVXA&oe=65716870&_nc_sid=8b3546,https://barns.com.sa,big,Mid-Range,https://www.instagram.com/barnscoffee,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Sandwich Spot"", ""Snack Place""]",Average,Open,,"[""Serve Sweets"", ""Delivery"", ""Offers Breakfast"", ""Pickup"", ""Takeout"", ""Offers Coffee""]",,"[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 06843,Riyadh,14511.0,RMAA7643,ChIJmTl1VCYJLz4RYjS4lIHfnVQ,4,RMAA7643,7643.0,العزيزية الفرعي,حي العزيزية,الرياض,14511.0,24.60216351,46.77001829,0
18,Barn's,بارنز,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/313296131_193705846559638_1126192565529207689_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=qPqXN6AjYzsAX9dZSUR&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBYcCl_CsFS5Kf8NSTxDG8jzxorv5IMBFciUmT1XEMVXA&oe=65716870&_nc_sid=8b3546,https://barns.com.sa,big,Mid-Range,https://www.instagram.com/barnscoffee,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Sandwich Spot"", ""Snack Place""]",Very Good,Open,,"[""Delivery"", ""Offers Coffee""]",,,,Riyadh,13756.0,RDMB2807,ChIJrdptsDshLz4RFEsnGPiqRiE,6,RDMB2807,2807.0,السيل الكبير,حي المهدية,الرياض,13756.0,24.65289792,46.5086191,0
18,Barn's,بارنز,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/313296131_193705846559638_1126192565529207689_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=qPqXN6AjYzsAX9dZSUR&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBYcCl_CsFS5Kf8NSTxDG8jzxorv5IMBFciUmT1XEMVXA&oe=65716870&_nc_sid=8b3546,https://barns.com.sa,big,Mid-Range,https://www.instagram.com/barnscoffee,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Sandwich Spot"", ""Snack Place""]",Below Average,Open,,"[""Offers Coffee""]",,,,Riyadh,12543.0,RYIB3433,ChIJrxZCD0sfLz4REFqB-_wTtQo,4,RYIB3433,3433.0,الأمير مشعل بن عبد العزيز,عرقة,الرياض,12543.0,24.68516441,46.57615543,0
64,I’m Hungry,أي أم هنجري,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/381298474_1022130805906683_4331131951382630414_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=CMBjOLKCDCEAX-QlATn&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAhS0_XuANUPMM0bZH6LWdZKX2YOQi7MgPCExcNk7qdeg&oe=657011BF&_nc_sid=8b3546,https://imhungry.sa,medium,Mid-Range,https://www.instagram.com/imhungryksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place""]",Average,Open,"['""Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday: 09:00 AM - +0:900 PM""']","[""Takeout"", ""Dine In"", ""Kids Friendly"", ""Delivery""]",,,,Riyadh,13334.0,RRDC7025,ChIJRUI2dE7lLj4RtghfgBlUmhg,10,RRDC7025,7025.0,الملك فهد,حي العارض,الرياض,13334.0,24.85133864,46.60284334,626afe33f106774802d0de85
110,Mamma Bunz Cafe,ماما بنز كافيه,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/308641047_5373667682750812_778294495676924645_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=se7XvvhNEXAAX9qLqMA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC86NLtb3-GfD0zx8sstbIhhNrnaKW5dRqHHV963YvMXw&oe=656F8686&_nc_sid=8b3546,https://mammabunzcafe.com,big,Mid-Range,https://www.instagram.com/mammabunzcafesa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Pastries Shop""]",Exceptional,Close,,"[""Serve Sweets"", ""Offers Brunch"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]",,"[""Supports Credit Card""]",+966 9200 23545,Riyadh,13251.0,RFYA2623,ChIJee5Womn_Lj4Rmt3uoNdMR80,122,RFYA2623,2623.0,الدمام الفرعي,حي اليرموك,الرياض,13251.0,24.81711881,46.78225058,0
