name,lon_lat,coor_type
درب خب النوم,"[[45.532794, 26.819043], [45.536184, 26.817498], [45.540175, 26.816511], [45.540819, 26.816254], [45.545282, 26.816082], [45.546184, 26.816125], [45.548029, 26.815696], [45.548587, 26.815739], [45.548844, 26.815696], [45.552449, 26.816082], [45.553522, 26.816382], [45.555067, 26.815867], [45.555582, 26.81561], [45.556183, 26.815095], [45.556355, 26.814795], [45.556698, 26.813893], [45.557084, 26.813507], [45.557599, 26.813164], [45.557814, 26.812735], [45.557857, 26.812563], [45.558114, 26.812177], [45.558329, 26.811619], [45.558929, 26.810803], [45.560775, 26.809516], [45.560989, 26.809258], [45.561504, 26.807714], [45.561805, 26.807284], [45.562062, 26.80707], [45.564551, 26.805739], [45.56747, 26.803894], [45.57056, 26.801319], [45.570946, 26.801105], [45.57189, 26.800847], [45.573735, 26.799345], [45.574508, 26.799173], [45.575066, 26.798916], [45.575666, 26.79853], [45.576696, 26.7975], [45.582876, 26.794581], [45.586739, 26.79265]]",LINESTRING
درب خب النوم,"[[45.476875, 26.843419], [45.488505, 26.838312], [45.493355, 26.83578], [45.498934, 26.833334], [45.503783, 26.830544], [45.508676, 26.828313], [45.514297, 26.826296], [45.518074, 26.824408], [45.523567, 26.822348], [45.528975, 26.820459], [45.532794, 26.819043]]",LINESTRING
درب خب النوم,"[[45.586739, 26.79265], [45.589571, 26.79132], [45.594335, 26.788788], [45.597553, 26.787629], [45.598369, 26.787415], [45.599055, 26.787372], [45.599742, 26.786985], [45.600042, 26.786685], [45.600214, 26.786427], [45.601244, 26.785398], [45.602188, 26.784711], [45.602832, 26.784582], [45.603476, 26.784282], [45.604334, 26.783638], [45.604763, 26.783423], [45.606737, 26.781921], [45.607467, 26.781406], [45.60811, 26.781063], [45.608969, 26.780419], [45.609355, 26.780291], [45.609913, 26.780162], [45.610299, 26.77999], [45.611501, 26.779346], [45.611844, 26.779089], [45.612531, 26.778445], [45.612831, 26.778317], [45.614119, 26.777458], [45.616393, 26.776385], [45.616908, 26.775999], [45.619268, 26.775098], [45.623174, 26.773424], [45.627508, 26.77115], [45.6318, 26.768832], [45.632615, 26.76836], [45.63313, 26.768146], [45.634503, 26.767802], [45.637851, 26.766644], [45.640855, 26.766472]]",LINESTRING
درب خب النوم,"[[45.640855, 26.766472], [45.644588, 26.766515], [45.648236, 26.766257], [45.651841, 26.767931], [45.654845, 26.768961], [45.657377, 26.76969], [45.658793, 26.770205], [45.659695, 26.770806], [45.662227, 26.772094], [45.665445, 26.773124], [45.669308, 26.77278], [45.673256, 26.773252], [45.673771, 26.773124], [45.676775, 26.773252], [45.680337, 26.772909], [45.682955, 26.771836], [45.685916, 26.770763], [45.68862, 26.768961], [45.690122, 26.768103], [45.692654, 26.766901], [45.693297, 26.766858], [45.694027, 26.766987], [45.695572, 26.766729], [45.696259, 26.766729]]",LINESTRING
درب خبة المندسة,"[[45.774279, 26.825137], [45.76179, 26.830523], [45.753679, 26.832798], [45.744302, 26.831832], [45.735397, 26.830416], [45.726385, 26.829343], [45.719326, 26.83063]]",LINESTRING
درب خبة المندسة,"[[45.719326, 26.83063], [45.711923, 26.833227], [45.701494, 26.837862], [45.692589, 26.842282], [45.683341, 26.844428], [45.670381, 26.84314]]",LINESTRING
درب خبة المندسة,"[[45.670381, 26.84314], [45.66169, 26.845522], [45.652335, 26.850371], [45.637186, 26.859212], [45.62341, 26.865671]]",LINESTRING
درب خبة المندسة,"[[45.62341, 26.865671], [45.601652, 26.875262], [45.584421, 26.883245], [45.568671, 26.89024]]",LINESTRING
درب خب النوم,"[[45.696259, 26.766729], [45.697846, 26.766601], [45.701065, 26.765141], [45.701923, 26.76497], [45.702524, 26.764755], [45.70334, 26.764369], [45.703855, 26.764197], [45.705099, 26.763253], [45.705657, 26.763039], [45.710206, 26.76188], [45.711322, 26.761365], [45.712309, 26.761193], [45.716085, 26.759219], [45.717502, 26.758318], [45.719175, 26.757374], [45.719605, 26.757245], [45.722265, 26.755614], [45.723338, 26.755228], [45.724239, 26.755099], [45.726085, 26.754413], [45.72793, 26.752911], [45.729218, 26.75231], [45.730376, 26.751966], [45.73102, 26.751752], [45.731535, 26.751537], [45.735784, 26.749005], [45.738702, 26.747417], [45.739431, 26.746945], [45.743937, 26.7454], [45.747714, 26.744456], [45.751362, 26.742611]]",LINESTRING
درب مبيحيص,"[[45.838716, 26.625388], [45.841033, 26.627748], [45.842879, 26.628993], [45.844402, 26.629829], [45.845883, 26.631782], [45.846977, 26.632919], [45.847578, 26.633241], [45.848951, 26.633327], [45.850196, 26.633542], [45.851355, 26.633971], [45.852556, 26.634507], [45.853307, 26.635044], [45.854444, 26.63543], [45.856891, 26.635945]]",LINESTRING
درب خبة المندسة,"[[45.927465, 26.756258], [45.912659, 26.763253], [45.9056, 26.76585], [45.891137, 26.771021], [45.879099, 26.776192], [45.874014, 26.77911]]",LINESTRING
درب خبة المندسة,"[[45.874014, 26.77911], [45.870538, 26.78072], [45.866032, 26.783209], [45.859895, 26.788595], [45.853994, 26.791513], [45.837557, 26.798079], [45.822515, 26.802928]]",LINESTRING
درب خبة المندسة,"[[45.822515, 26.802928], [45.808997, 26.809087], [45.796831, 26.81458], [45.78608, 26.820717], [45.774279, 26.825137]]",LINESTRING
درب خب النوم,"[[45.751362, 26.742611], [45.755739, 26.740251], [45.7584, 26.738963], [45.760674, 26.737633], [45.761232, 26.73759], [45.763164, 26.738019], [45.763378, 26.737847], [45.764709, 26.735358], [45.76488, 26.735187], [45.768743, 26.733255], [45.772905, 26.730638], [45.776124, 26.728749], [45.778613, 26.727376], [45.780458, 26.726475], [45.782647, 26.724973], [45.783377, 26.724586], [45.783806, 26.724415], [45.784278, 26.724243], [45.784879, 26.724114], [45.787368, 26.722655], [45.789642, 26.72154], [45.79226, 26.720853], [45.796423, 26.719179], [45.798955, 26.717806], [45.802345, 26.715832], [45.806465, 26.713815]]",LINESTRING
درب خب النوم,"[[45.806465, 26.713815], [45.809126, 26.712785], [45.811486, 26.711969], [45.813074, 26.711197], [45.813289, 26.711068], [45.813632, 26.710725], [45.81522, 26.709695], [45.815392, 26.709523], [45.815864, 26.709223], [45.816035, 26.70918], [45.816808, 26.708837], [45.819082, 26.708493], [45.823073, 26.707249], [45.828395, 26.705232], [45.832815, 26.703601], [45.83775, 26.701498], [45.8429, 26.698709], [45.848393, 26.696563], [45.854015, 26.694589], [45.858607, 26.692786]]",LINESTRING
