name,lon_lat,coor_type
الفيصلية,"[[43.880725, 24.525647]]",POINT
الفيضة,"[[42.855778, 23.902044]]",POINT
الفيضة,"[[44.336786, 22.545748]]",POINT
الفيضة,"[[44.821193, 23.728023]]",POINT
الفيضة,"[[45.423961, 23.859901]]",POINT
الفيضة,"[[45.333645, 24.390936]]",POINT
القادسية,"[[43.898685, 24.601886]]",POINT
القاعدة,"[[42.909422, 23.988025]]",POINT
القاعية,"[[43.51927, 24.300964]]",POINT
القاعية,"[[45.578756, 26.424437]]",POINT
القاعية القديمة,"[[43.513992, 24.314482]]",POINT
القبيعة,"[[44.53263, 24.303539]]",POINT
القدراوية,"[[45.145462, 24.171724]]",POINT
القرائن,"[[43.868387, 24.479921]]",POINT
القرائن,"[[45.285709, 25.217271]]",POINT
القرارة,"[[43.292141, 24.885235]]",POINT
القرارة,"[[45.33092, 23.661804]]",POINT
القرارة,"[[45.883777, 24.415913]]",POINT
القري,"[[44.540055, 25.04312]]",POINT
القري,"[[45.893841, 25.721998]]",POINT
القرين,"[[43.78202, 24.736877]]",POINT
القرينة,"[[46.163113, 25.141397]]",POINT
القصب,"[[45.520756, 25.300097]]",POINT
القصورية,"[[44.592776, 23.697445]]",POINT
القصير,"[[46.655331, 22.245791]]",POINT
القلتة,"[[45.030448, 24.06111]]",POINT
القنزعية,"[[44.471412, 24.596307]]",POINT
القوسة,"[[45.060554, 24.038901]]",POINT
القويطة,"[[46.730776, 22.264395]]",POINT
القويع,"[[45.159409, 23.939638]]",POINT
القويع,"[[46.787338, 23.439181]]",POINT
القويعية,"[[45.288091, 24.067032]]",POINT
القويمة,"[[45.621736, 23.856425]]",POINT
القيرة,"[[44.06245, 19.982672]]",POINT
الكفية,"[[42.86346, 24.527729]]",POINT
الكودة,"[[43.263645, 24.263198]]",POINT
اللغفة,"[[45.83569, 24.466574]]",POINT
اللغفية,"[[46.22225, 24.163227]]",POINT
المانعية,"[[46.065803, 23.871617]]",POINT
المباري,"[[43.594887, 24.925575]]",POINT
المتياهة,"[[45.218804, 24.80361]]",POINT
المثعب,"[[46.819847, 23.265374]]",POINT
المثناة,"[[43.942223, 24.539638]]",POINT
المثناة,"[[45.458336, 23.562584]]",POINT
المجدلية,"[[45.230391, 25.889626]]",POINT
المجذم,"[[45.860195, 23.668306]]",POINT
المجذمية,"[[45.884185, 23.662963]]",POINT
المجمعة,"[[45.345232, 25.91074]]",POINT
المجهلية,"[[43.254762, 24.400356]]",POINT
المحامة,"[[42.191277, 24.204941]]",POINT
المحامة,"[[42.374225, 24.329932]]",POINT
المحرق,"[[44.690194, 23.224669]]",POINT
المحطة,"[[47.2911, 24.196851]]",POINT
المحطة,"[[47.377102, 24.219146]]",POINT
المحمدي,"[[47.164779, 24.0118]]",POINT
المحمدية,"[[44.816065, 24.795477]]",POINT
المحوي,"[[43.640528, 24.485672]]",POINT
المحير,"[[45.839982, 20.449827]]",POINT
المخاريم,"[[44.831343, 20.466757]]",POINT
المخطط,"[[44.759073, 20.421953]]",POINT
المدارة,"[[45.035706, 24.19683]]",POINT
المدارة,"[[45.34152, 23.859794]]",POINT
المدرع,"[[43.61789, 24.496894]]",POINT
المديفع,"[[44.791946, 23.840332]]",POINT
المرقب,"[[43.815901, 25.283275]]",POINT
المرقب,"[[44.971848, 23.431606]]",POINT
المرقبية,"[[44.439461, 25.377152]]",POINT
المزاحمية,"[[46.273234, 24.471381]]",POINT
المزيرع,"[[45.726514, 23.680837]]",POINT
المزيرع,"[[47.251811, 25.584369]]",POINT
المسبر,"[[46.19854, 24.144087]]",POINT
المستجدة,"[[43.788929, 24.511549]]",POINT
المستجدة,"[[44.432445, 23.516943]]",POINT
المستجدة,"[[44.66378, 23.287582]]",POINT
المستجدة,"[[45.415056, 23.363092]]",POINT
المستقلة,"[[42.126904, 23.865244]]",POINT
المشاش,"[[45.784621, 25.292459]]",POINT
المشاعلة,"[[41.987407, 24.19992]]",POINT
المشاعلة,"[[45.756254, 24.498181]]",POINT
المشعانية,"[[44.465833, 25.399575]]",POINT
المشعلية,"[[45.088406, 23.390579]]",POINT
المشف,"[[43.617589, 24.604354]]",POINT
المشنوطية,"[[44.240892, 25.264692]]",POINT
المصلوم,"[[43.717732, 23.953092]]",POINT
المصيفقية,"[[43.10164, 23.749137]]",POINT
المطاوي,"[[44.528747, 25.360436]]",POINT
المطبقة,"[[44.83866, 22.757556]]",POINT
المطق,"[[45.016286, 23.066804]]",POINT
المعترضة,"[[45.577533, 23.575416]]",POINT
المعتلا,"[[44.827845, 20.455492]]",POINT
المعلق,"[[43.235407, 24.192774]]",POINT
المعمورة,"[[44.856985, 23.523939]]",POINT
المغرة,"[[43.723483, 24.679048]]",POINT
المغرة,"[[44.707274, 23.621013]]",POINT
المغزل,"[[44.22349, 25.168798]]",POINT
المغطية,"[[43.08089, 24.319246]]",POINT
المغمي,"[[43.901646, 24.897466]]",POINT
المفلحية,"[[43.536437, 24.628129]]",POINT
المفيجر,"[[46.568255, 23.61273]]",POINT
المقتسم,"[[45.14853, 24.820497]]",POINT
المكلاة,"[[42.496834, 24.529896]]",POINT
الملحة,"[[45.227151, 22.745025]]",POINT
الملقاء,"[[43.973186, 25.387967]]",POINT
الملقى,"[[45.38626, 23.883998]]",POINT
المليجة الطويلة,"[[45.898154, 23.6164]]",POINT
المليحة الطويلة,"[[45.898154, 23.6164]]",POINT
الملينية,"[[44.114592, 24.487431]]",POINT
المناخ,"[[46.2748, 24.264829]]",POINT
المنتزه,"[[42.914829, 24.106987]]",POINT
المنتشرية,"[[46.77897, 23.467762]]",POINT
المنجور,"[[44.472613, 25.236969]]",POINT
المنسف,"[[44.669895, 26.535587]]",POINT
المنصور,"[[44.861362, 20.443432]]",POINT
المنصورية,"[[42.696669, 23.864987]]",POINT
المهياط,"[[45.111666, 23.327451]]",POINT
المودنية,"[[46.582954, 22.448266]]",POINT
المورقية,"[[43.439276, 24.880214]]",POINT
الميقوع,"[[43.750777, 25.032413]]",POINT
الناصرية,"[[43.632503, 24.582059]]",POINT
الناصرية,"[[44.325242, 23.458686]]",POINT
الناصرية,"[[47.165315, 23.987896]]",POINT
الناصفة,"[[45.407589, 23.61846]]",POINT
الناظرية,"[[43.551822, 24.644909]]",POINT
النايفية,"[[45.580688, 23.57357]]",POINT
النايفية,"[[46.608467, 22.415886]]",POINT
النباة,"[[45.894721, 24.16621]]",POINT
النباع,"[[45.332487, 23.851554]]",POINT
النبوان,"[[43.9519, 24.52318]]",POINT
النبيبيع,"[[45.281117, 23.862433]]",POINT
النخيل,"[[45.201981, 26.542304]]",POINT
النخيل,"[[46.399534, 23.349574]]",POINT
النزهه,"[[42.921953, 24.126642]]",POINT
النسق الجديد,"[[45.053108, 24.020426]]",POINT
النسق القديم,"[[45.015922, 24.003775]]",POINT
النظيم,"[[44.340155, 25.104296]]",POINT
النظيم,"[[46.18397, 24.143572]]",POINT
النغيق,"[[45.262041, 26.581829]]",POINT
النفيد,"[[44.567971, 23.188126]]",POINT
النقعة,"[[43.796225, 24.934673]]",POINT
النميص,"[[43.950956, 21.42731]]",POINT
النويعمة,"[[44.854174, 20.455878]]",POINT
النيصية,"[[43.131165, 24.28088]]",POINT
الهرانية,"[[43.223305, 23.837285]]",POINT
الهفوف,"[[45.563071, 23.562949]]",POINT
الهلالية,"[[44.512997, 25.134594]]",POINT
الهلالية,"[[43.628533, 24.594376]]",POINT
الهلالية,"[[44.414313, 24.643149]]",POINT
الهمجة,"[[43.897226, 21.181791]]",POINT
الهمجة,"[[43.485088, 25.00102]]",POINT
الهمجة,"[[45.930941, 23.559022]]",POINT
الهمجة,"[[45.375702, 24.452176]]",POINT
الهميج,"[[42.899766, 24.235497]]",POINT
الهميجة,"[[44.365196, 22.416401]]",POINT
الهواوية,"[[44.025393, 24.87942]]",POINT
الهويدية,"[[43.664925, 24.515176]]",POINT
الهياثم,"[[47.234087, 24.165266]]",POINT
الوجاة,"[[46.295528, 24.122973]]",POINT
الوجيه,"[[44.815335, 23.115234]]",POINT
الودي,"[[43.932266, 24.576523]]",POINT
الوريكية,"[[43.688121, 24.373534]]",POINT
الوسيطاء,"[[44.760468, 23.586681]]",POINT
الوسيطاء,"[[45.132201, 24.127178]]",POINT
الوسيطاء,"[[45.595622, 25.597265]]",POINT
الوسيطاء,"[[45.493526, 23.06556]]",POINT
الوسيطاء,"[[46.631169, 22.331729]]",POINT
الوسيطى,"[[43.698013, 24.766767]]",POINT
الوسيعة,"[[45.847793, 25.726483]]",POINT
الوسيعة,"[[46.676273, 22.26182]]",POINT
الوقف,"[[45.275173, 25.223]]",POINT
الوهابية,"[[44.195101, 25.422406]]",POINT
الوهوهي,"[[45.503655, 23.077769]]",POINT
ام اثلة,"[[45.122802, 24.24777]]",POINT
ام ارطى,"[[44.675217, 26.37547]]",POINT
ام الجثجاث,"[[45.004871, 23.657234]]",POINT
ام الجماجم,"[[45.321844, 26.883888]]",POINT
ام الدبا,"[[45.064201, 23.800335]]",POINT
ام الدبا,"[[45.051949, 23.805785]]",POINT
ام الدنانير,"[[46.669493, 22.251241]]",POINT
ام السباع,"[[45.587468, 24.285021]]",POINT
ام السمر,"[[43.95293, 21.521552]]",POINT
ام الشبرم,"[[45.130677, 23.606873]]",POINT
ام الشطن,"[[45.076025, 23.353522]]",POINT
ام العظام,"[[45.178013, 23.183899]]",POINT
ام المناشير,"[[43.776591, 25.085499]]",POINT
ام رجوم,"[[46.158113, 26.15319]]",POINT
ام رضمة,"[[45.387096, 24.634717]]",POINT
ام سدرة,"[[45.387204, 26.219924]]",POINT
ام سديرة,"[[45.238438, 26.860886]]",POINT
ام سلم,"[[45.428059, 22.780452]]",POINT
ام سليم,"[[44.290524, 23.454437]]",POINT
ام سليم,"[[45.713038, 24.943728]]",POINT
ام طلحة,"[[45.450525, 22.932329]]",POINT
ام طلحة,"[[45.32635, 24.648407]]",POINT
ام طليحة,"[[45.32871, 26.776235]]",POINT
ام فرص,"[[43.854825, 25.059063]]",POINT
ام مرخ,"[[45.295815, 23.020284]]",POINT
ام نويعر,"[[45.738723, 23.595243]]",POINT
ام وحيش,"[[44.792461, 22.84682]]",POINT
اوبير,"[[46.462018, 24.621713]]",POINT
اين شميسان,"[[44.36481, 24.55646]]",POINT
بحار,"[[43.624821, 24.160631]]",POINT
بخيتة,"[[43.307526, 24.560494]]",POINT
بدائع أبن نجم,"[[43.519077, 24.903431]]",POINT
بدائع الدلابحة,"[[43.701639, 24.701536]]",POINT
بدائع العصمة,"[[44.567907, 23.737743]]",POINT
بدائع العضيان,"[[43.276584, 24.349952]]",POINT
بدائع القرارة,"[[43.349025, 24.871008]]",POINT
بدائع المشاعلة,"[[46.057219, 24.481766]]",POINT
بدائع المصلوم,"[[43.699708, 23.950474]]",POINT
بديدة,"[[43.232982, 24.405634]]",POINT
بديدة الغربية,"[[43.220816, 24.408038]]",POINT
بديعة المراشدة,"[[43.779616, 24.68879]]",POINT
بديعة النفعة,"[[43.694451, 24.294162]]",POINT
براحة جهام,"[[43.631086, 24.601564]]",POINT
برزان,"[[43.779058, 24.312272]]",POINT
برزان,"[[44.65569, 25.10406]]",POINT
برزان,"[[45.112953, 26.576421]]",POINT
برزة,"[[42.890539, 23.756154]]",POINT
برودان,"[[45.083556, 22.527745]]",POINT
بطاحة,"[[42.918069, 24.109046]]",POINT
بعيثران,"[[45.330791, 23.994827]]",POINT
بلثقاء,"[[43.97722, 21.656306]]",POINT
بنبان,"[[46.588726, 25.001278]]",POINT
بهجة,"[[45.559101, 20.55027]]",POINT
بوضا,"[[46.308746, 24.903023]]",POINT
بوضاء,"[[45.690637, 25.8289]]",POINT
بوضان,"[[46.51268, 23.265073]]",POINT
بيضاء نثيل,"[[42.670684, 23.893397]]",POINT
بيضاء نثيل,"[[45.046821, 23.82278]]",POINT
تبراك,"[[45.899656, 24.38098]]",POINT
تمرية,"[[45.930662, 25.658698]]",POINT
تمير,"[[45.880859, 25.700519]]",POINT
تيماء,"[[43.593214, 24.495735]]",POINT
ثادق,"[[45.862169, 25.28379]]",POINT
ثادق القديمة,"[[45.865946, 25.2966]]",POINT
ثرمداء,"[[45.487926, 25.116677]]",POINT
ثمالة شبيرمة,"[[43.518863, 24.629889]]",POINT
جاحد,"[[44.311917, 22.54107]]",POINT
جديدة متيعب,"[[43.713033, 24.561868]]",POINT
جراب,"[[44.990387, 26.766644]]",POINT
جرير,"[[43.990116, 20.265656]]",POINT
جريسة,"[[44.256213, 24.435053]]",POINT
جزالاء,"[[45.112245, 23.993046]]",POINT
جزيل,"[[45.122566, 23.980322]]",POINT
جفن,"[[44.570761, 25.287051]]",POINT
جفن ضب,"[[45.664158, 24.240646]]",POINT
جفنا,"[[43.470261, 24.174278]]",POINT
جلاجل,"[[45.455074, 25.675693]]",POINT
جليجل,"[[44.9579, 24.011006]]",POINT
جميمان,"[[45.516508, 22.894564]]",POINT
جندية,"[[44.537008, 26.795461]]",POINT
جهام,"[[43.575726, 24.538372]]",POINT
جو,"[[46.158736, 24.493783]]",POINT
جوباح,"[[45.064437, 24.546418]]",POINT
جوي,"[[45.406451, 25.816669]]",POINT
حجرفة,"[[46.062648, 24.512043]]",POINT
حجيلاء,"[[45.387311, 23.849087]]",POINT
حديجة,"[[43.236995, 24.558971]]",POINT
حديجة,"[[43.600788, 24.805241]]",POINT
حديجة حليت,"[[43.553731, 24.782131]]",POINT
حراضة,"[[46.266689, 22.753394]]",POINT
حريملاء,"[[44.995494, 22.652457]]",POINT
حريملاء,"[[46.100478, 25.114961]]",POINT
حزوى,"[[46.231821, 24.991686]]",POINT
حسلات,"[[42.095833, 23.850696]]",POINT
حشاشة,"[[42.738447, 23.947663]]",POINT
حصاة ابن حويل,"[[44.95481, 22.843623]]",POINT
حفر العتش,"[[46.501458, 25.956745]]",POINT
حفنة الدهينة,"[[43.474445, 24.079113]]",POINT
حفنة الشغّار,"[[43.619714, 25.130539]]",POINT
حفيرة صماخ,"[[45.459774, 22.882698]]",POINT
حفيرة نساح,"[[46.362305, 24.180994]]",POINT
حلبان,"[[44.388757, 23.492117]]",POINT
حلة عبدان,"[[44.880695, 23.513489]]",POINT
حلقة الفراط,"[[44.844153, 22.623768]]",POINT
حلوان,"[[45.646327, 23.568206]]",POINT
حليفة,"[[46.206779, 25.245981]]",POINT
حليوة,"[[43.129706, 24.607615]]",POINT
حمام,"[[45.814362, 20.829413]]",POINT
حميان,"[[43.447323, 23.807545]]",POINT
حنبدر,"[[44.959917, 26.659334]]",POINT
حوطة بني تميم,"[[46.88364, 23.497803]]",POINT
حوطة سدير,"[[45.614376, 25.596085]]",POINT
حوي الشل,"[[43.525858, 24.179857]]",POINT
حويتة,"[[45.255003, 24.612658]]",POINT
حويمضة,"[[45.162821, 26.463146]]",POINT
حويمضة,"[[45.279808, 23.112144]]",POINT
خربقاء,"[[44.503019, 22.682047]]",POINT
خريصة,"[[44.696331, 23.588676]]",POINT
خريمان الأشقر,"[[44.144912, 25.488195]]",POINT
خريمان الشغار,"[[44.155941, 25.448821]]",POINT
خضراء,"[[42.867515, 24.205627]]",POINT
خطامة سدير,"[[45.691709, 25.587244]]",POINT
خطما,"[[43.469789, 24.259679]]",POINT
خف,"[[44.710021, 24.926219]]",POINT
خفس دغره,"[[47.191, 23.83486]]",POINT
خل الهيف,"[[44.611788, 26.556079]]",POINT
البساتين,"[[44.779243, 23.851318]]",POINT
خيم,"[[45.024011, 22.737794]]",POINT
داحس,"[[44.807546, 24.281566]]",POINT
دارة المردمة,"[[43.116574, 23.682833]]",POINT
دحمولة,"[[41.997836, 24.393232]]",POINT
دساس,"[[45.260003, 23.420877]]",POINT
دسمان,"[[44.889128, 24.22333]]",POINT
دعيكان,"[[42.367637, 23.411908]]",POINT
دقلة,"[[46.16822, 25.325675]]",POINT
دلقان,"[[45.592747, 24.267597]]",POINT
دهو,"[[44.477978, 21.127911]]",POINT
ذعيفان,"[[45.444002, 22.979772]]",POINT
ذوي ساير,"[[43.304393, 24.343708]]",POINT
ذوي عبود,"[[43.2939, 24.112244]]",POINT
رضوى,"[[43.5465, 24.779255]]",POINT
رغباء,"[[43.195603, 23.20394]]",POINT
رغبة,"[[45.803912, 25.173368]]",POINT
رغلة,"[[44.597218, 25.138693]]",POINT
رغوة,"[[43.510494, 21.380081]]",POINT
رفائع الجمش,"[[43.679173, 24.676452]]",POINT
رفائع المنجور,"[[44.46049, 25.207057]]",POINT
رفائع الهمدانة,"[[42.835329, 24.043601]]",POINT
رفاع,"[[46.782875, 22.25903]]",POINT
رفيعة عواضة,"[[43.628619, 24.587874]]",POINT
رماح,"[[47.160766, 25.558619]]",POINT
رمحية,"[[44.677277, 26.353562]]",POINT
رميثان,"[[45.162091, 26.480591]]",POINT
روضة ابن حباب,"[[43.724642, 24.796186]]",POINT
روضة ابو سنون,"[[43.236716, 24.778955]]",POINT
روضة الطويل,"[[44.555225, 25.220962]]",POINT
روضة الفرس,"[[45.361841, 24.623151]]",POINT
روضة القوازين,"[[43.771076, 24.436641]]",POINT
روضة المحرق,"[[43.263667, 24.7855]]",POINT
روضة ام سواد,"[[44.610286, 25.111163]]",POINT
روضة بلاعيس,"[[44.689786, 24.81848]]",POINT
روضة جهام,"[[43.683872, 24.484577]]",POINT
روضة سدير,"[[45.552406, 25.619259]]",POINT
روضة عسعس,"[[42.957487, 24.549379]]",POINT
رويغب,"[[46.362627, 25.65932]]",POINT
ريدا,"[[47.601078, 20.532267]]",POINT
زعفرانة,"[[43.54665, 24.793568]]",POINT
زميقة,"[[47.166302, 23.957856]]",POINT
ساجر,"[[44.599235, 25.181437]]",POINT
ساحب,"[[44.689422, 23.880029]]",POINT
ساقي الناهض,"[[46.637413, 21.989243]]",POINT
ساموة بشير,"[[44.573507, 23.474092]]",POINT
ستارة,"[[46.324883, 22.609112]]",POINT
سدوس,"[[46.208689, 24.990699]]",POINT
سر ال كعدة,"[[45.132008, 22.804699]]",POINT
سر النهيتية,"[[46.039817, 22.878127]]",POINT
سر ماوان,"[[46.068935, 22.914391]]",POINT
سرورة,"[[43.617032, 24.551203]]",POINT
سعدة,"[[43.924735, 23.681138]]",POINT
سعيدة,"[[41.95123, 23.908181]]",POINT
سلام,"[[43.128033, 24.746597]]",POINT
سلطانة,"[[43.749533, 24.903452]]",POINT
سلطانة,"[[46.462748, 25.010247]]",POINT
سليسان,"[[43.664238, 24.374263]]",POINT
سماح,"[[44.949875, 24.179041]]",POINT
سميرة,"[[43.546543, 24.68879]]",POINT
سنام,"[[44.75285, 23.651032]]",POINT
سويدان,"[[46.70213, 22.090909]]",POINT
سويقة,"[[43.333533, 24.720054]]",POINT
سيح الدبول,"[[45.769944, 23.645325]]",POINT
سيح الكراشمة,"[[44.563873, 25.342648]]",POINT
شبيرمة,"[[43.542252, 24.673233]]",POINT
شبيكان,"[[44.359403, 23.942878]]",POINT
شحاذة,"[[42.305582, 23.599663]]",POINT
شرارة,"[[43.744297, 24.257469]]",POINT
شراف,"[[44.507632, 25.181801]]",POINT
شرثة,"[[43.403399, 24.425654]]",POINT
شرف الزهرة,"[[45.359094, 26.469541]]",POINT
شعلانة,"[[44.306724, 24.62476]]",POINT
شقراء,"[[45.256655, 25.244007]]",POINT
شلاح,"[[45.397074, 23.36556]]",POINT
شلوان,"[[44.694893, 26.345537]]",POINT
شوية,"[[47.240696, 26.36399]]",POINT
صالحية حليت,"[[43.599179, 24.607916]]",POINT
صبحا,"[[44.65039, 23.26134]]",POINT
صبحا القرنة,"[[44.732659, 24.765801]]",POINT
صبحاء الثندوة,"[[44.1995, 25.211306]]",POINT
صرير,"[[44.811645, 22.571411]]",POINT
صفاقة,"[[44.51216, 24.346304]]",POINT
صقرة,"[[43.728847, 24.30989]]",POINT
صلبوخ,"[[46.347198, 25.078354]]",POINT
صوية,"[[42.50973, 23.956718]]",POINT
صيحة,"[[44.862263, 22.142365]]",POINT
ضبة,"[[43.65263, 25.125904]]",POINT
ضرما,"[[46.129832, 24.601307]]",POINT
طارف ابو عرينة,"[[43.463609, 24.028623]]",POINT
طحي,"[[44.663844, 23.723774]]",POINT
طريف,"[[44.778578, 22.80899]]",POINT
طلابات,"[[43.71887, 25.279605]]",POINT
طلحة خنوقة,"[[43.737366, 24.3857]]",POINT
طوال النتيفات,"[[45.59309, 22.701015]]",POINT
طينان,"[[43.602376, 24.271417]]",POINT
ظلماء,"[[45.66639, 24.471874]]",POINT
عبادة,"[[43.615487, 24.718316]]",POINT
عبدة,"[[44.77905, 23.689806]]",POINT
عبلاء,"[[42.842388, 23.763986]]",POINT
عبلاء االيميني,"[[43.722303, 24.629374]]",POINT
عبلاء الرفيعة,"[[43.652351, 24.977868]]",POINT
عبلاء القرينات,"[[43.668208, 24.965787]]",POINT
عبلة الدلابحة,"[[43.76642, 24.58869]]",POINT
عبلة مطربة,"[[43.873751, 24.452884]]",POINT
عجابة,"[[44.74416, 23.671997]]",POINT
عجاج,"[[46.439016, 24.168484]]",POINT
عجلة,"[[43.882914, 23.723259]]",POINT
عرجاء,"[[44.29194, 24.719131]]",POINT
عرقة,"[[46.612544, 24.690979]]",POINT
عروى,"[[44.626229, 23.911228]]",POINT
عريدة,"[[44.501581, 24.357977]]",POINT
عريفجان,"[[43.475904, 25.172939]]",POINT
عسيلان,"[[45.342808, 23.664315]]",POINT
عسيلة,"[[44.678628, 25.107601]]",POINT
عسيلة,"[[45.345554, 23.695106]]",POINT
عسيلة النير,"[[43.509121, 24.076839]]",POINT
عسيلة الوسطى,"[[43.496675, 24.056561]]",POINT
عشق,"[[45.895429, 23.648565]]",POINT
عشيران,"[[44.373136, 25.510833]]",POINT
عشيرة,"[[44.615994, 26.567173]]",POINT
عشيرة,"[[45.794041, 25.590742]]",POINT
عشيرة المخامر,"[[43.593965, 25.116162]]",POINT
عصام,"[[43.622954, 24.720333]]",POINT
عصماء,"[[43.692927, 24.771166]]",POINT
عصيلة,"[[44.515464, 23.667812]]",POINT
عضي,"[[44.513726, 26.73259]]",POINT
عطيشانة,"[[43.577957, 24.953041]]",POINT
عفرية,"[[45.686667, 24.552383]]",POINT
عفيف,"[[42.912126, 23.901615]]",POINT
عفيفة,"[[42.993879, 23.97279]]",POINT
عقلة الأرطاوية,"[[44.558337, 26.672573]]",POINT
عقلة الحار,"[[43.437796, 24.058599]]",POINT
عقلة الغويري,"[[43.799164, 24.721105]]",POINT
عقلة صفية الجنوبية,"[[44.595652, 26.637039]]",POINT
عقلة صفية الشمالية,"[[44.571533, 26.656373]]",POINT
عقيلة الديخان,"[[44.657128, 26.564384]]",POINT
عقيلة رشيد,"[[44.627388, 26.652296]]",POINT
عليان,"[[44.501989, 23.760595]]",POINT
علية المنجور,"[[44.460447, 25.232248]]",POINT
عمرة,"[[43.22279, 24.017014]]",POINT
عنان,"[[45.285237, 23.796644]]",POINT
عنز,"[[44.2466, 25.320396]]",POINT
عواضة,"[[43.622439, 24.573154]]",POINT
عواضه,"[[42.225888, 24.480908]]",POINT
عودة سدير,"[[45.677741, 25.552697]]",POINT
عيدان,"[[44.484651, 23.611314]]",POINT
عين البراحة,"[[43.776441, 24.758248]]",POINT
عين الصوينع,"[[44.429569, 25.452039]]",POINT
عين القنور,"[[44.496603, 25.403867]]",POINT
عين لبده,"[[45.440204, 23.605886]]",POINT
عينان,"[[45.794621, 23.468685]]",POINT
غزيه,"[[42.608263, 23.960023]]",POINT
غسلة,"[[45.29088, 25.223815]]",POINT
غصيبة الشبانات,"[[45.558479, 25.610311]]",POINT
غيانة,"[[46.281066, 25.081337]]",POINT
فايزة,"[[43.0884, 24.194062]]",POINT
فايزية الحدباء,"[[43.678336, 24.710956]]",POINT
فرحة,"[[44.429741, 24.104004]]",POINT
فردة,"[[44.585223, 23.929446]]",POINT
فرعة الثعل,"[[42.701175, 23.668091]]",POINT
فرعة الرميثي,"[[43.31656, 24.15767]]",POINT
فرعة السرحي,"[[42.10463, 23.93466]]",POINT
فرعة جفنا,"[[43.456056, 24.161081]]",POINT
فسحولة,"[[44.472399, 26.761558]]",POINT
فصيلية التويم,"[[45.551934, 25.648613]]",POINT
فيضة ابن سعيدان,"[[45.335319, 23.787568]]",POINT
فيضة الحار,"[[43.45022, 24.055982]]",POINT
فيضة الرميثي,"[[43.315616, 24.215176]]",POINT
فيضة الريشية,"[[43.516889, 24.19625]]",POINT
فيضة السر,"[[44.467485, 25.33546]]",POINT
فيضة العبسي,"[[43.632052, 24.546847]]",POINT
فيضة القوازين,"[[43.752987, 24.333515]]",POINT
فيضة المفص,"[[44.807825, 24.34154]]",POINT
فيضة الهييشة,"[[43.751786, 25.054772]]",POINT
فيضة جريسة,"[[44.24072, 24.436147]]",POINT
فيضة خف,"[[44.708669, 24.939694]]",POINT
فيضة سالم,"[[43.19556, 24.763205]]",POINT
فيضة سلام,"[[43.141701, 24.782195]]",POINT
فيضة غول,"[[43.328297, 24.865301]]",POINT
فيضة منية,"[[43.451722, 24.994004]]",POINT
قبيبان,"[[45.525692, 23.51733]]",POINT
قران,"[[45.402396, 23.239968]]",POINT
قري ال سويد,"[[45.493634, 25.684683]]",POINT
قري التويم,"[[45.504899, 25.685563]]",POINT
قرية الاحمر,"[[46.188669, 22.429061]]",POINT
قرية البيانية,"[[42.860134, 24.174964]]",POINT
قرية الغيل,"[[46.5277, 22.569501]]",POINT
قرية الهدار,"[[45.952313, 21.988063]]",POINT
قرية الوسفية,"[[41.989317, 24.22348]]",POINT
قرية حويتة,"[[46.283491, 24.305963]]",POINT
قرية مويسل,"[[44.68086, 22.592418]]",POINT
قرية واسط,"[[46.274135, 22.380631]]",POINT
قصر ساقة,"[[46.312952, 22.737751]]",POINT
قصر فيهق,"[[46.387024, 24.482067]]",POINT
قصور آل شذى,"[[44.208791, 25.437705]]",POINT
قصور ابن موطان,"[[44.221902, 25.436311]]",POINT
قصور المقبل,"[[46.367176, 24.499769]]",POINT
قصيباء,"[[44.674895, 26.363025]]",POINT
قضيعان الأوسط,"[[45.129862, 23.908997]]",POINT
قضيعان الأول,"[[45.132844, 23.914876]]",POINT
قمران,"[[44.613161, 22.04735]]",POINT
قنيفذة,"[[45.705636, 24.545174]]",POINT
قهب الطير,"[[44.471819, 23.557305]]",POINT
قويعان,"[[43.500044, 24.294033]]",POINT
قويعان السحلة,"[[43.476205, 24.293904]]",POINT
كبشان,"[[43.303642, 24.536076]]",POINT
كبشة,"[[43.380225, 24.524639]]",POINT
كبيشة,"[[43.201997, 24.692609]]",POINT
كحلة,"[[43.544569, 24.697437]]",POINT
كمدة,"[[45.071239, 20.390282]]",POINT
كويكبة,"[[43.910723, 24.144173]]",POINT
لبخة,"[[45.382676, 24.507837]]",POINT
لبيدة,"[[43.589287, 23.548594]]",POINT
لجع,"[[45.557556, 23.250504]]",POINT
لجعة,"[[44.888763, 23.682747]]",POINT
لحي,"[[43.383315, 24.206314]]",POINT
لعلع,"[[45.005794, 24.07759]]",POINT
لهدة نساح,"[[46.320763, 24.141812]]",POINT
ماسل,"[[44.671698, 24.246976]]",POINT
مبايض,"[[45.805199, 25.828943]]",POINT
متعبة,"[[45.422287, 23.242178]]",POINT
محيذاء,"[[45.369136, 23.847306]]",POINT
محيرقة,"[[45.066304, 23.985086]]",POINT
مخيط,"[[42.77971, 24.312744]]",POINT
مرات,"[[45.463808, 25.070286]]",POINT
مراغان,"[[44.928932, 23.780422]]",POINT
مراغة,"[[44.977813, 21.968451]]",POINT
مرقان,"[[44.935455, 24.059029]]",POINT
مرقبية الهييشة,"[[43.521974, 25.012414]]",POINT
مروان,"[[46.672475, 22.064152]]",POINT
مريصيص,"[[45.843952, 22.658851]]",POINT
مزارع الجلة,"[[45.49123, 23.892431]]",POINT
مزارع الرحية,"[[44.710429, 26.340151]]",POINT
